Area_pop,Tipo_de_paciente,Qtd_pacientes,Dia
AP20,TP6,118.0,8
AP20,TP7,152.0,8
AP20,TP8,138.0,8
AP20,TP9,147.0,8
AP20,TP10,148.0,8
AP20,TP1,180.0,1
AP20,TP2,124.0,1
AP20,TP3,163.0,1
AP20,TP4,316.0,1
AP20,TP5,200.0,1
AP20,TP6,119.0,1
AP20,TP7,334.0,1
AP20,TP8,210.0,1
AP20,TP9,148.0,1
AP20,TP10,136.0,1
AP20,TP1,171.0,1
AP20,TP2,188.0,1
AP20,TP3,300.0,1
AP20,TP4,260.0,1
AP20,TP5,164.0,1
AP20,TP6,68.0,1
AP20,TP7,278.0,1
AP20,TP8,153.0,1
AP20,TP9,191.0,1
AP20,TP10,186.0,1
AP20,TP1,141.0,1
AP20,TP2,156.0,1
AP20,TP3,284.0,1
AP20,TP4,46.0,1
AP20,TP5,191.0,1
AP20,TP6,73.0,2
AP20,TP7,229.0,2
AP20,TP8,96.0,2
AP20,TP9,233.0,2
AP20,TP10,130.0,2
AP20,TP1,264.0,2
AP20,TP2,139.0,2
AP20,TP3,229.0,2
AP20,TP4,204.0,2
AP20,TP5,156.0,2
AP20,TP6,170.0,2
AP20,TP7,344.0,2
AP20,TP8,98.0,2
AP20,TP9,231.0,2
AP20,TP10,62.0,2
AP21,TP1,279.0,2
AP21,TP2,225.0,2
AP21,TP3,226.0,2
AP21,TP4,132.0,2
AP21,TP5,212.0,2
AP21,TP6,400.0,2
AP21,TP7,262.0,2
AP21,TP8,261.0,2
AP21,TP9,262.0,2
AP21,TP10,133.0,2
AP21,TP1,99.0,3
AP21,TP2,23.0,3
AP21,TP3,163.0,3
AP21,TP4,165.0,3
AP21,TP5,146.0,3
AP21,TP6,216.0,3
AP21,TP7,199.0,3
AP21,TP8,125.0,3
AP21,TP9,53.0,3
AP21,TP10,208.0,3
AP21,TP1,191.0,3
AP21,TP2,96.0,3
AP21,TP3,309.0,3
AP21,TP4,178.0,3
AP21,TP5,209.0,3
AP21,TP6,111.0,3
AP21,TP7,265.0,3
AP21,TP8,159.0,3
AP21,TP9,246.0,3
AP21,TP10,261.0,3
AP21,TP1,304.0,3
AP21,TP2,206.0,3
AP21,TP3,262.0,3
AP21,TP4,287.0,3
AP21,TP5,159.0,3
AP21,TP6,84.0,4
AP21,TP7,255.0,4
AP21,TP8,289.0,4
AP21,TP9,186.0,4
AP21,TP10,181.0,4
AP21,TP1,222.0,4
AP21,TP2,236.0,4
AP21,TP3,323.0,4
AP21,TP4,112.0,4
AP21,TP5,371.0,4
AP21,TP6,119.0,4
AP21,TP7,268.0,4
AP21,TP8,352.0,4
AP21,TP9,180.0,4
AP21,TP10,254.0,4
AP21,TP1,147.0,4
AP21,TP2,62.0,4
AP21,TP3,170.0,4
AP21,TP4,247.0,4
AP21,TP5,291.0,4
AP21,TP6,106.0,4
AP21,TP7,257.0,4
AP21,TP8,149.0,4
AP21,TP9,164.0,4
AP21,TP10,381.0,4
AP21,TP1,141.0,5
AP21,TP2,310.0,5
AP21,TP3,81.0,5
AP21,TP4,153.0,5
AP21,TP5,171.0,5
AP21,TP6,214.0,5
AP21,TP7,183.0,5
AP21,TP8,135.0,5
AP21,TP9,338.0,5
AP21,TP10,227.0,5
AP21,TP1,181.0,5
AP21,TP2,347.0,5
AP21,TP3,165.0,5
AP21,TP4,143.0,5
AP21,TP5,202.0,5
AP21,TP6,167.0,5
AP21,TP7,315.0,5
AP21,TP8,400.0,5
AP21,TP9,255.0,5
AP21,TP10,339.0,5
AP22,TP1,62.0,5
AP22,TP2,117.0,5
AP22,TP3,193.0,5
AP22,TP4,303.0,5
AP22,TP5,8.0,5
AP22,TP6,198.0,6
AP22,TP7,81.0,6
AP22,TP8,355.0,6
AP22,TP9,278.0,6
AP22,TP10,105.0,6
AP22,TP1,213.0,6
AP22,TP2,177.0,6
AP22,TP3,331.0,6
AP22,TP4,370.0,6
AP22,TP5,91.0,6
AP22,TP6,289.0,6
AP22,TP7,220.0,6
AP22,TP8,154.0,6
AP22,TP9,117.0,6
AP22,TP10,183.0,6
AP22,TP1,5.0,6
AP22,TP2,209.0,6
AP22,TP3,329.0,6
AP22,TP4,230.0,6
AP22,TP5,150.0,6
AP22,TP6,265.0,6
AP22,TP7,38.0,6
AP22,TP8,183.0,6
AP22,TP9,102.0,6
AP22,TP10,127.0,6
AP22,TP1,162.0,7
AP22,TP2,216.0,7
AP22,TP3,280.0,7
AP22,TP4,228.0,7
AP22,TP5,152.0,7
AP22,TP6,141.0,7
AP22,TP7,154.0,7
AP22,TP8,178.0,7
AP22,TP9,219.0,7
AP22,TP10,79.0,7
AP22,TP1,119.0,7
AP22,TP2,58.0,7
AP22,TP3,291.0,7
AP22,TP4,316.0,7
AP22,TP5,227.0,7
AP22,TP6,167.0,7
AP22,TP7,238.0,7
AP22,TP8,305.0,7
AP22,TP9,220.0,7
AP22,TP10,259.0,7
AP22,TP1,103.0,7
AP22,TP2,124.0,7
AP22,TP3,101.0,7
AP22,TP4,166.0,7
AP22,TP5,190.0,7
AP22,TP6,118.0,8
AP22,TP7,243.0,8
AP22,TP8,128.0,8
AP22,TP9,245.0,8
AP22,TP10,176.0,8
AP22,TP1,281.0,8
AP22,TP2,307.0,8
AP22,TP3,245.0,8
AP22,TP4,153.0,8
AP22,TP5,209.0,8
AP22,TP6,88.0,8
AP22,TP7,305.0,8
AP22,TP8,151.0,8
AP22,TP9,209.0,8
AP22,TP10,288.0,8
AP22,TP1,104.0,8
AP22,TP2,25.0,8
AP22,TP3,170.0,8
AP22,TP4,156.0,8
AP22,TP5,337.0,8
AP22,TP6,206.0,8
AP22,TP7,286.0,8
AP22,TP8,100.0,8
AP22,TP9,285.0,8
AP22,TP10,291.0,8
AP23,TP1,29.0,1
AP23,TP2,151.0,1
AP23,TP3,176.0,1
AP23,TP4,217.0,1
AP23,TP5,266.0,1
AP23,TP6,238.0,1
AP23,TP7,149.0,1
AP23,TP8,188.0,1
AP23,TP9,184.0,1
AP23,TP10,209.0,1
AP23,TP1,198.0,1
AP23,TP2,116.0,1
AP23,TP3,199.0,1
AP23,TP4,294.0,1
AP23,TP5,88.0,1
AP23,TP6,295.0,1
AP23,TP7,137.0,1
AP23,TP8,228.0,1
AP23,TP9,126.0,1
AP23,TP10,84.0,1
AP23,TP1,295.0,1
AP23,TP2,220.0,1
AP23,TP3,259.0,1
AP23,TP4,213.0,1
AP23,TP5,168.0,1
AP23,TP6,235.0,2
AP23,TP7,216.0,2
AP23,TP8,211.0,2
AP23,TP9,337.0,2
AP23,TP10,343.0,2
AP23,TP1,239.0,2
AP23,TP2,315.0,2
AP23,TP3,264.0,2
AP23,TP4,230.0,2
AP23,TP5,55.0,2
AP23,TP6,214.0,2
AP23,TP7,130.0,2
AP23,TP8,275.0,2
AP23,TP9,235.0,2
AP23,TP10,219.0,2
AP23,TP1,185.0,2
AP23,TP2,186.0,2
AP23,TP3,253.0,2
AP23,TP4,136.0,2
AP23,TP5,134.0,2
AP23,TP6,242.0,2
AP23,TP7,192.0,2
AP23,TP8,334.0,2
AP23,TP9,233.0,2
AP23,TP10,249.0,2
AP23,TP1,272.0,3
AP23,TP2,350.0,3
AP23,TP3,163.0,3
AP23,TP4,231.0,3
AP23,TP5,352.0,3
AP23,TP6,177.0,3
AP23,TP7,177.0,3
AP23,TP8,37.0,3
AP23,TP9,118.0,3
AP23,TP10,261.0,3
AP23,TP1,343.0,3
AP23,TP2,123.0,3
AP23,TP3,307.0,3
AP23,TP4,141.0,3
AP23,TP5,203.0,3
AP23,TP6,246.0,3
AP23,TP7,165.0,3
AP23,TP8,184.0,3
AP23,TP9,140.0,3
AP23,TP10,246.0,3
AP23,TP1,167.0,3
AP23,TP2,256.0,3
AP23,TP3,182.0,3
AP23,TP4,190.0,3
AP23,TP5,263.0,3
AP23,TP6,159.0,4
AP23,TP7,238.0,4
AP23,TP8,195.0,4
AP23,TP9,295.0,4
AP23,TP10,359.0,4
AP24,TP1,248.0,4
AP24,TP2,184.0,4
AP24,TP3,307.0,4
AP24,TP4,72.0,4
AP24,TP5,216.0,4
AP24,TP6,239.0,4
AP24,TP7,285.0,4
AP24,TP8,231.0,4
AP24,TP9,6.0,4
AP24,TP10,284.0,4
AP24,TP1,167.0,4
AP24,TP2,253.0,4
AP24,TP3,110.0,4
AP24,TP4,212.0,4
AP24,TP5,113.0,4
AP24,TP6,195.0,4
AP24,TP7,314.0,4
AP24,TP8,298.0,4
AP24,TP9,328.0,4
AP24,TP10,118.0,4
AP24,TP1,221.0,5
AP24,TP2,147.0,5
AP24,TP3,159.0,5
AP24,TP4,249.0,5
AP24,TP5,174.0,5
AP24,TP6,209.0,5
AP24,TP7,232.0,5
AP24,TP8,195.0,5
AP24,TP9,221.0,5
AP24,TP10,218.0,5
AP24,TP1,299.0,5
AP24,TP2,221.0,5
AP24,TP3,125.0,5
AP24,TP4,266.0,5
AP24,TP5,265.0,5
AP24,TP6,157.0,5
AP24,TP7,400.0,5
AP24,TP8,142.0,5
AP24,TP9,137.0,5
AP24,TP10,237.0,5
AP24,TP1,188.0,5
AP24,TP2,197.0,5
AP24,TP3,153.0,5
AP24,TP4,125.0,5
AP24,TP5,246.0,5
AP24,TP6,90.0,6
AP24,TP7,238.0,6
AP24,TP8,252.0,6
AP24,TP9,268.0,6
AP24,TP10,263.0,6
AP24,TP1,124.0,6
AP24,TP2,227.0,6
AP24,TP3,170.0,6
AP24,TP4,272.0,6
AP24,TP5,147.0,6
AP24,TP6,112.0,6
AP24,TP7,102.0,6
AP24,TP8,106.0,6
AP24,TP9,225.0,6
AP24,TP10,120.0,6
AP24,TP1,223.0,6
AP24,TP2,274.0,6
AP24,TP3,219.0,6
AP24,TP4,159.0,6
AP24,TP5,229.0,6
AP24,TP6,184.0,6
AP24,TP7,152.0,6
AP24,TP8,241.0,6
AP24,TP9,223.0,6
AP24,TP10,94.0,6
AP24,TP1,284.0,7
AP24,TP2,139.0,7
AP24,TP3,219.0,7
AP24,TP4,60.0,7
AP24,TP5,95.0,7
AP24,TP6,129.0,7
AP24,TP7,226.0,7
AP24,TP8,168.0,7
AP24,TP9,249.0,7
AP24,TP10,201.0,7
AP25,TP1,51.0,7
AP25,TP2,267.0,7
AP25,TP3,180.0,7
AP25,TP4,353.0,7
AP25,TP5,173.0,7
AP25,TP6,315.0,7
AP25,TP7,255.0,7
AP25,TP8,205.0,7
AP25,TP9,146.0,7
AP25,TP10,373.0,7
AP25,TP1,48.0,7
AP25,TP2,127.0,7
AP25,TP3,230.0,7
AP25,TP4,175.0,7
AP25,TP5,242.0,7
AP25,TP6,186.0,8
AP25,TP7,242.0,8
AP25,TP8,212.0,8
AP25,TP9,214.0,8
AP25,TP10,238.0,8
AP25,TP1,102.0,8
AP25,TP2,158.0,8
AP25,TP3,272.0,8
AP25,TP4,118.0,8
AP25,TP5,166.0,8
AP25,TP6,101.0,8
AP25,TP7,153.0,8
AP25,TP8,74.0,8
AP25,TP9,197.0,8
AP25,TP10,280.0,8
AP25,TP1,325.0,8
AP25,TP2,275.0,8
AP25,TP3,351.0,8
AP25,TP4,226.0,8
AP25,TP5,302.0,8
AP25,TP6,282.0,8
AP25,TP7,179.0,8
AP25,TP8,157.0,8
AP25,TP9,205.0,8
AP25,TP10,183.0,8
AP25,TP1,306.0,1
AP25,TP2,267.0,1
AP25,TP3,173.0,1
AP25,TP4,297.0,1
AP25,TP5,235.0,1
AP25,TP6,99.0,1
AP25,TP7,257.0,1
AP25,TP8,302.0,1
AP25,TP9,150.0,1
AP25,TP10,208.0,1
AP25,TP1,300.0,1
AP25,TP2,234.0,1
AP25,TP3,164.0,1
AP25,TP4,254.0,1
AP25,TP5,0.0,1
AP25,TP6,108.0,1
AP25,TP7,202.0,1
AP25,TP8,125.0,1
AP25,TP9,119.0,1
AP25,TP10,229.0,1
AP25,TP1,220.0,1
AP25,TP2,143.0,1
AP25,TP3,238.0,1
AP25,TP4,64.0,1
AP25,TP5,160.0,1
AP25,TP6,144.0,2
AP25,TP7,180.0,2
AP25,TP8,116.0,2
AP25,TP9,302.0,2
AP25,TP10,295.0,2
AP25,TP1,203.0,2
AP25,TP2,188.0,2
AP25,TP3,120.0,2
AP25,TP4,330.0,2
AP25,TP5,236.0,2
AP25,TP6,112.0,2
AP25,TP7,229.0,2
AP25,TP8,287.0,2
AP25,TP9,269.0,2
AP25,TP10,286.0,2
AP3,TP1,229.0,2
AP3,TP2,264.0,2
AP3,TP3,180.0,2
AP3,TP4,218.0,2
AP3,TP5,21.0,2
AP3,TP6,206.0,2
AP3,TP7,328.0,2
AP3,TP8,138.0,2
AP3,TP9,378.0,2
AP3,TP10,86.0,2
AP3,TP1,269.0,3
AP3,TP2,128.0,3
AP3,TP3,246.0,3
AP3,TP4,122.0,3
AP3,TP5,198.0,3
AP3,TP6,324.0,3
AP3,TP7,173.0,3
AP3,TP8,163.0,3
AP3,TP9,157.0,3
AP3,TP10,265.0,3
AP3,TP1,200.0,3
AP3,TP2,139.0,3
AP3,TP3,142.0,3
AP3,TP4,114.0,3
AP3,TP5,166.0,3
AP3,TP6,227.0,3
AP3,TP7,208.0,3
AP3,TP8,54.0,3
AP3,TP9,67.0,3
AP3,TP10,104.0,3
AP3,TP1,253.0,3
AP3,TP2,201.0,3
AP3,TP3,148.0,3
AP3,TP4,141.0,3
AP3,TP5,296.0,3
AP3,TP6,116.0,4
AP3,TP7,255.0,4
AP3,TP8,126.0,4
AP3,TP9,309.0,4
AP3,TP10,113.0,4
AP3,TP1,279.0,4
AP3,TP2,252.0,4
AP3,TP3,201.0,4
AP3,TP4,301.0,4
AP3,TP5,199.0,4
AP3,TP6,215.0,4
AP3,TP7,191.0,4
AP3,TP8,365.0,4
AP3,TP9,185.0,4
AP3,TP10,164.0,4
AP3,TP1,207.0,4
AP3,TP2,196.0,4
AP3,TP3,324.0,4
AP3,TP4,164.0,4
AP3,TP5,248.0,4
AP3,TP6,214.0,4
AP3,TP7,124.0,4
AP3,TP8,278.0,4
AP3,TP9,380.0,4
AP3,TP10,262.0,4
AP3,TP1,174.0,5
AP3,TP2,167.0,5
AP3,TP3,209.0,5
AP3,TP4,270.0,5
AP3,TP5,204.0,5
AP3,TP6,125.0,5
AP3,TP7,61.0,5
AP3,TP8,166.0,5
AP3,TP9,285.0,5
AP3,TP10,322.0,5
AP3,TP1,302.0,5
AP3,TP2,98.0,5
AP3,TP3,69.0,5
AP3,TP4,244.0,5
AP3,TP5,92.0,5
AP3,TP6,114.0,5
AP3,TP7,230.0,5
AP3,TP8,150.0,5
AP3,TP9,168.0,5
AP3,TP10,310.0,5
AP4,TP1,120.0,5
AP4,TP2,250.0,5
AP4,TP3,94.0,5
AP4,TP4,199.0,5
AP4,TP5,241.0,5
AP4,TP6,192.0,6
AP4,TP7,243.0,6
AP4,TP8,84.0,6
AP4,TP9,309.0,6
AP4,TP10,235.0,6
AP4,TP1,115.0,6
AP4,TP2,260.0,6
AP4,TP3,303.0,6
AP4,TP4,316.0,6
AP4,TP5,260.0,6
AP4,TP6,157.0,6
AP4,TP7,288.0,6
AP4,TP8,265.0,6
AP4,TP9,344.0,6
AP4,TP10,262.0,6
AP4,TP1,279.0,6
AP4,TP2,344.0,6
AP4,TP3,166.0,6
AP4,TP4,237.0,6
AP4,TP5,137.0,6
AP4,TP6,140.0,6
AP4,TP7,143.0,6
AP4,TP8,78.0,6
AP4,TP9,210.0,6
AP4,TP10,66.0,6
AP4,TP1,227.0,7
AP4,TP2,128.0,7
AP4,TP3,254.0,7
AP4,TP4,184.0,7
AP4,TP5,99.0,7
AP4,TP6,321.0,7
AP4,TP7,225.0,7
AP4,TP8,88.0,7
AP4,TP9,166.0,7
AP4,TP10,306.0,7
AP4,TP1,259.0,7
AP4,TP2,133.0,7
AP4,TP3,334.0,7
AP4,TP4,121.0,7
AP4,TP5,192.0,7
AP4,TP6,400.0,7
AP4,TP7,154.0,7
AP4,TP8,266.0,7
AP4,TP9,130.0,7
AP4,TP10,196.0,7
AP4,TP1,198.0,7
AP4,TP2,348.0,7
AP4,TP3,212.0,7
AP4,TP4,92.0,7
AP4,TP5,271.0,7
AP4,TP6,218.0,8
AP4,TP7,142.0,8
AP4,TP8,210.0,8
AP4,TP9,255.0,8
AP4,TP10,174.0,8
AP4,TP1,220.0,8
AP4,TP2,230.0,8
AP4,TP3,243.0,8
AP4,TP4,116.0,8
AP4,TP5,162.0,8
AP4,TP6,299.0,8
AP4,TP7,152.0,8
AP4,TP8,104.0,8
AP4,TP9,144.0,8
AP4,TP10,87.0,8
AP4,TP1,203.0,8
AP4,TP2,276.0,8
AP4,TP3,220.0,8
AP4,TP4,290.0,8
AP4,TP5,193.0,8
AP4,TP6,324.0,8
AP4,TP7,180.0,8
AP4,TP8,103.0,8
AP4,TP9,134.0,8
AP4,TP10,290.0,8
AP5,TP1,120.0,1
AP5,TP2,400.0,1
AP5,TP3,115.0,1
AP5,TP4,272.0,1
AP5,TP5,184.0,1
AP5,TP6,271.0,1
AP5,TP7,114.0,1
AP5,TP8,198.0,1
AP5,TP9,197.0,1
AP5,TP10,250.0,1
AP5,TP1,205.0,1
AP5,TP2,140.0,1
AP5,TP3,189.0,1
AP5,TP4,206.0,1
AP5,TP5,125.0,1
AP5,TP6,162.0,1
AP5,TP7,240.0,1
AP5,TP8,168.0,1
AP5,TP9,234.0,1
AP5,TP10,228.0,1
AP5,TP1,192.0,1
AP5,TP2,247.0,1
AP5,TP3,184.0,1
AP5,TP4,194.0,1
AP5,TP5,198.0,1
AP5,TP6,237.0,2
AP5,TP7,212.0,2
AP5,TP8,191.0,2
AP5,TP9,194.0,2
AP5,TP10,206.0,2
AP5,TP1,272.0,2
AP5,TP2,194.0,2
AP5,TP3,311.0,2
AP5,TP4,216.0,2
AP5,TP5,262.0,2
AP5,TP6,83.0,2
AP5,TP7,355.0,2
AP5,TP8,71.0,2
AP5,TP9,312.0,2
AP5,TP10,183.0,2
AP5,TP1,226.0,2
AP5,TP2,217.0,2
AP5,TP3,72.0,2
AP5,TP4,45.0,2
AP5,TP5,202.0,2
AP5,TP6,231.0,2
AP5,TP7,261.0,2
AP5,TP8,135.0,2
AP5,TP9,180.0,2
AP5,TP10,132.0,2
AP5,TP1,155.0,3
AP5,TP2,263.0,3
AP5,TP3,323.0,3
AP5,TP4,134.0,3
AP5,TP5,348.0,3
AP5,TP6,172.0,3
AP5,TP7,53.0,3
AP5,TP8,28.0,3
AP5,TP9,204.0,3
AP5,TP10,249.0,3
AP5,TP1,218.0,3
AP5,TP2,205.0,3
AP5,TP3,229.0,3
AP5,TP4,122.0,3
AP5,TP5,187.0,3
AP5,TP6,219.0,3
AP5,TP7,204.0,3
AP5,TP8,241.0,3
AP5,TP9,140.0,3
AP5,TP10,196.0,3
AP5,TP1,283.0,3
AP5,TP2,224.0,3
AP5,TP3,118.0,3
AP5,TP4,342.0,3
AP5,TP5,180.0,3
AP5,TP6,134.0,4
AP5,TP7,290.0,4
AP5,TP8,223.0,4
AP5,TP9,150.0,4
AP5,TP10,253.0,4
AP6,TP1,176.0,4
AP6,TP2,146.0,4
AP6,TP3,214.0,4
AP6,TP4,184.0,4
AP6,TP5,282.0,4
AP6,TP6,298.0,4
AP6,TP7,179.0,4
AP6,TP8,222.0,4
AP6,TP9,202.0,4
AP6,TP10,180.0,4
AP6,TP1,238.0,4
AP6,TP2,161.0,4
AP6,TP3,182.0,4
AP6,TP4,172.0,4
AP6,TP5,133.0,4
AP6,TP6,208.0,4
AP6,TP7,271.0,4
AP6,TP8,143.0,4
AP6,TP9,178.0,4
AP6,TP10,135.0,4
AP6,TP1,290.0,5
AP6,TP2,191.0,5
AP6,TP3,148.0,5
AP6,TP4,238.0,5
AP6,TP5,188.0,5
AP6,TP6,201.0,5
AP6,TP7,267.0,5
AP6,TP8,129.0,5
AP6,TP9,256.0,5
AP6,TP10,173.0,5
AP6,TP1,277.0,5
AP6,TP2,240.0,5
AP6,TP3,185.0,5
AP6,TP4,201.0,5
AP6,TP5,179.0,5
AP6,TP6,254.0,5
AP6,TP7,400.0,5
AP6,TP8,244.0,5
AP6,TP9,151.0,5
AP6,TP10,269.0,5
AP6,TP1,187.0,5
AP6,TP2,141.0,5
AP6,TP3,162.0,5
AP6,TP4,137.0,5
AP6,TP5,222.0,5
AP6,TP6,153.0,6
AP6,TP7,184.0,6
AP6,TP8,158.0,6
AP6,TP9,242.0,6
AP6,TP10,151.0,6
AP6,TP1,334.0,6
AP6,TP2,187.0,6
AP6,TP3,204.0,6
AP6,TP4,146.0,6
AP6,TP5,242.0,6
AP6,TP6,179.0,6
AP6,TP7,268.0,6
AP6,TP8,240.0,6
AP6,TP9,362.0,6
AP6,TP10,227.0,6
AP6,TP1,82.0,6
AP6,TP2,210.0,6
AP6,TP3,273.0,6
AP6,TP4,205.0,6
AP6,TP5,161.0,6
AP6,TP6,283.0,6
AP6,TP7,81.0,6
AP6,TP8,307.0,6
AP6,TP9,54.0,6
AP6,TP10,253.0,6
AP6,TP1,170.0,7
AP6,TP2,109.0,7
AP6,TP3,158.0,7
AP6,TP4,214.0,7
AP6,TP5,210.0,7
AP6,TP6,156.0,7
AP6,TP7,122.0,7
AP6,TP8,168.0,7
AP6,TP9,247.0,7
AP6,TP10,247.0,7
AP7,TP1,132.0,7
AP7,TP2,182.0,7
AP7,TP3,62.0,7
AP7,TP4,196.0,7
AP7,TP5,179.0,7
AP7,TP6,202.0,7
AP7,TP7,286.0,7
AP7,TP8,83.0,7
AP7,TP9,123.0,7
AP7,TP10,260.0,7
AP7,TP1,260.0,7
AP7,TP2,162.0,7
AP7,TP3,190.0,7
AP7,TP4,129.0,7
AP7,TP5,82.0,7
AP7,TP6,245.0,8
AP7,TP7,174.0,8
AP7,TP8,131.0,8
AP7,TP9,267.0,8
AP7,TP10,158.0,8
AP7,TP1,197.0,8
AP7,TP2,257.0,8
AP7,TP3,57.0,8
AP7,TP4,218.0,8
AP7,TP5,100.0,8
AP7,TP6,276.0,8
AP7,TP7,75.0,8
AP7,TP8,23.0,8
AP7,TP9,345.0,8
AP7,TP10,172.0,8
AP7,TP1,295.0,8
AP7,TP2,98.0,8
AP7,TP3,136.0,8
AP7,TP4,215.0,8
AP7,TP5,205.0,8
AP7,TP6,113.0,8
AP7,TP7,271.0,8
AP7,TP8,95.0,8
AP7,TP9,333.0,8
AP7,TP10,382.0,8
AP7,TP1,167.0,1
AP7,TP2,170.0,1
AP7,TP3,203.0,1
AP7,TP4,272.0,1
AP7,TP5,247.0,1
AP7,TP6,256.0,1
AP7,TP7,188.0,1
AP7,TP8,206.0,1
AP7,TP9,225.0,1
AP7,TP10,144.0,1
AP7,TP1,272.0,1
AP7,TP2,253.0,1
AP7,TP3,187.0,1
AP7,TP4,309.0,1
AP7,TP5,150.0,1
AP7,TP6,311.0,1
AP7,TP7,250.0,1
AP7,TP8,216.0,1
AP7,TP9,341.0,1
AP7,TP10,156.0,1
AP7,TP1,140.0,1
AP7,TP2,237.0,1
AP7,TP3,88.0,1
AP7,TP4,150.0,1
AP7,TP5,247.0,1
AP7,TP6,223.0,2
AP7,TP7,322.0,2
AP7,TP8,210.0,2
AP7,TP9,248.0,2
AP7,TP10,263.0,2
AP7,TP1,211.0,2
AP7,TP2,320.0,2
AP7,TP3,281.0,2
AP7,TP4,207.0,2
AP7,TP5,153.0,2
AP7,TP6,192.0,2
AP7,TP7,181.0,2
AP7,TP8,251.0,2
AP7,TP9,93.0,2
AP7,TP10,187.0,2
AP8,TP1,194.0,2
AP8,TP2,63.0,2
AP8,TP3,178.0,2
AP8,TP4,259.0,2
AP8,TP5,253.0,2
AP8,TP6,268.0,2
AP8,TP7,146.0,2
AP8,TP8,128.0,2
AP8,TP9,48.0,2
AP8,TP10,242.0,2
AP8,TP1,308.0,3
AP8,TP2,225.0,3
AP8,TP3,318.0,3
AP8,TP4,272.0,3
AP8,TP5,69.0,3
AP8,TP6,229.0,3
AP8,TP7,71.0,3
AP8,TP8,221.0,3
AP8,TP9,339.0,3
AP8,TP10,302.0,3
AP8,TP1,92.0,3
AP8,TP2,218.0,3
AP8,TP3,88.0,3
AP8,TP4,289.0,3
AP8,TP5,182.0,3
AP8,TP6,253.0,3
AP8,TP7,180.0,3
AP8,TP8,169.0,3
AP8,TP9,176.0,3
AP8,TP10,163.0,3
AP8,TP1,193.0,3
AP8,TP2,170.0,3
AP8,TP3,171.0,3
AP8,TP4,277.0,3
AP8,TP5,344.0,3
AP8,TP6,169.0,4
AP8,TP7,207.0,4
AP8,TP8,96.0,4
AP8,TP9,117.0,4
AP8,TP10,314.0,4
AP8,TP1,227.0,4
AP8,TP2,244.0,4
AP8,TP3,94.0,4
AP8,TP4,52.0,4
AP8,TP5,213.0,4
AP8,TP6,146.0,4
AP8,TP7,114.0,4
AP8,TP8,125.0,4
AP8,TP9,256.0,4
AP8,TP10,215.0,4
AP8,TP1,229.0,4
AP8,TP2,54.0,4
AP8,TP3,232.0,4
AP8,TP4,82.0,4
AP8,TP5,171.0,4
AP8,TP6,243.0,4
AP8,TP7,256.0,4
AP8,TP8,241.0,4
AP8,TP9,184.0,4
AP8,TP10,231.0,4
AP8,TP1,97.0,5
AP8,TP2,148.0,5
AP8,TP3,241.0,5
AP8,TP4,345.0,5
AP8,TP5,353.0,5
AP8,TP6,208.0,5
AP8,TP7,268.0,5
AP8,TP8,287.0,5
AP8,TP9,105.0,5
AP8,TP10,194.0,5
AP8,TP1,158.0,5
AP8,TP2,170.0,5
AP8,TP3,204.0,5
AP8,TP4,279.0,5
AP8,TP5,168.0,5
AP8,TP6,153.0,5
AP8,TP7,166.0,5
AP8,TP8,67.0,5
AP8,TP9,165.0,5
AP8,TP10,258.0,5
AP9,TP1,120.0,5
AP9,TP2,134.0,5
AP9,TP3,324.0,5
AP9,TP4,278.0,5
AP9,TP5,388.0,5
AP9,TP6,234.0,6
AP9,TP7,377.0,6
AP9,TP8,171.0,6
AP9,TP9,263.0,6
AP9,TP10,203.0,6
AP9,TP1,174.0,6
AP9,TP2,136.0,6
AP9,TP3,97.0,6
AP9,TP4,55.0,6
AP9,TP5,231.0,6
AP9,TP6,24.0,6
AP9,TP7,203.0,6
AP9,TP8,83.0,6
AP9,TP9,349.0,6
AP9,TP10,294.0,6
AP9,TP1,88.0,6
AP9,TP2,210.0,6
AP9,TP3,128.0,6
AP9,TP4,292.0,6
AP9,TP5,294.0,6
AP9,TP6,120.0,6
AP9,TP7,246.0,6
AP9,TP8,98.0,6
AP9,TP9,68.0,6
AP9,TP10,154.0,6
AP9,TP1,314.0,7
AP9,TP2,185.0,7
AP9,TP3,181.0,7
AP9,TP4,244.0,7
AP9,TP5,128.0,7
AP9,TP6,170.0,7
AP9,TP7,224.0,7
AP9,TP8,206.0,7
AP9,TP9,179.0,7
AP9,TP10,172.0,7
AP9,TP1,218.0,7
AP9,TP2,239.0,7
AP9,TP3,121.0,7
AP9,TP4,208.0,7
AP9,TP5,276.0,7
AP9,TP6,237.0,7
AP9,TP7,136.0,7
AP9,TP8,148.0,7
AP9,TP9,55.0,7
AP9,TP10,185.0,7
AP9,TP1,117.0,7
AP9,TP2,110.0,7
AP9,TP3,184.0,7
AP9,TP4,106.0,7
AP9,TP5,141.0,7
AP9,TP6,157.0,8
AP9,TP7,130.0,8
AP9,TP8,187.0,8
AP9,TP9,231.0,8
AP9,TP10,176.0,8
AP9,TP1,170.0,8
AP9,TP2,375.0,8
AP9,TP3,147.0,8
AP9,TP4,44.0,8
AP9,TP5,0.0,8
AP9,TP6,277.0,8
AP9,TP7,291.0,8
AP9,TP8,8.0,8
AP9,TP9,400.0,8
AP9,TP10,239.0,8
AP9,TP1,315.0,8
AP9,TP2,229.0,8
