Area_pop,Tipo_de_paciente,Qtd_pacientes,Dia
AP16,TP6,247.0,2
AP16,TP7,261.0,2
AP16,TP8,187.0,2
AP16,TP9,208.0,2
AP16,TP10,181.0,2
AP16,TP1,205.0,2
AP16,TP2,141.0,2
AP16,TP3,280.0,2
AP16,TP4,277.0,2
AP16,TP5,213.0,2
AP16,TP6,154.0,2
AP16,TP7,254.0,2
AP16,TP8,335.0,2
AP16,TP9,132.0,2
AP16,TP10,218.0,2
AP16,TP1,269.0,2
AP16,TP2,140.0,2
AP16,TP3,201.0,2
AP16,TP4,107.0,2
AP16,TP5,197.0,2
AP16,TP6,334.0,2
AP16,TP7,210.0,2
AP16,TP8,298.0,2
AP16,TP9,274.0,2
AP16,TP10,182.0,2
AP16,TP1,282.0,2
AP16,TP2,113.0,2
AP16,TP3,200.0,2
AP16,TP4,316.0,2
AP16,TP5,187.0,2
AP16,TP6,155.0,2
AP16,TP7,208.0,2
AP16,TP8,250.0,2
AP16,TP9,206.0,2
AP16,TP10,155.0,2
AP16,TP1,266.0,2
AP16,TP2,208.0,2
AP16,TP3,15.0,2
AP16,TP4,164.0,2
AP16,TP5,316.0,2
AP16,TP6,151.0,2
AP16,TP7,274.0,2
AP16,TP8,256.0,2
AP16,TP9,222.0,2
AP16,TP10,177.0,2
AP17,TP1,60.0,2
AP17,TP2,57.0,2
AP17,TP3,240.0,2
AP17,TP4,28.0,2
AP17,TP5,186.0,2
AP17,TP6,217.0,2
AP17,TP7,24.0,2
AP17,TP8,263.0,2
AP17,TP9,248.0,2
AP17,TP10,83.0,2
AP17,TP1,212.0,3
AP17,TP2,255.0,3
AP17,TP3,254.0,3
AP17,TP4,101.0,3
AP17,TP5,154.0,3
AP17,TP6,215.0,3
AP17,TP7,91.0,3
AP17,TP8,234.0,3
AP17,TP9,191.0,3
AP17,TP10,260.0,3
AP17,TP1,254.0,3
AP17,TP2,191.0,3
AP17,TP3,214.0,3
AP17,TP4,107.0,3
AP17,TP5,259.0,3
AP17,TP6,146.0,3
AP17,TP7,140.0,3
AP17,TP8,270.0,3
AP17,TP9,88.0,3
AP17,TP10,204.0,3
AP17,TP1,262.0,3
AP17,TP2,251.0,3
AP17,TP3,132.0,3
AP17,TP4,213.0,3
AP17,TP5,272.0,3
AP17,TP6,226.0,3
AP17,TP7,337.0,3
AP17,TP8,87.0,3
AP17,TP9,213.0,3
AP17,TP10,155.0,3
AP17,TP1,271.0,3
AP17,TP2,184.0,3
AP17,TP3,114.0,3
AP17,TP4,307.0,3
AP17,TP5,157.0,3
AP17,TP6,90.0,3
AP17,TP7,236.0,3
AP17,TP8,216.0,3
AP17,TP9,169.0,3
AP17,TP10,244.0,3
AP17,TP1,152.0,3
AP17,TP2,228.0,3
AP17,TP3,191.0,3
AP17,TP4,342.0,3
AP17,TP5,293.0,3
AP17,TP6,138.0,3
AP17,TP7,279.0,3
AP17,TP8,269.0,3
AP17,TP9,247.0,3
AP17,TP10,124.0,3
AP17,TP1,224.0,3
AP17,TP2,141.0,3
AP17,TP3,137.0,3
AP17,TP4,174.0,3
AP17,TP5,324.0,3
AP17,TP6,228.0,3
AP17,TP7,261.0,3
AP17,TP8,7.0,3
AP17,TP9,228.0,3
AP17,TP10,172.0,3
AP17,TP1,291.0,3
AP17,TP2,304.0,3
AP17,TP3,315.0,3
AP17,TP4,107.0,3
AP17,TP5,216.0,3
AP17,TP6,210.0,3
AP17,TP7,279.0,3
AP17,TP8,172.0,3
AP17,TP9,280.0,3
AP17,TP10,213.0,3
AP17,TP1,154.0,4
AP17,TP2,254.0,4
AP17,TP3,210.0,4
AP17,TP4,237.0,4
AP17,TP5,213.0,4
AP17,TP6,9.0,4
AP17,TP7,190.0,4
AP17,TP8,172.0,4
AP17,TP9,375.0,4
AP17,TP10,309.0,4
AP17,TP1,201.0,4
AP17,TP2,173.0,4
AP17,TP3,188.0,4
AP17,TP4,356.0,4
AP17,TP5,173.0,4
AP17,TP6,218.0,4
AP17,TP7,125.0,4
AP17,TP8,127.0,4
AP17,TP9,277.0,4
AP17,TP10,299.0,4
AP17,TP1,152.0,4
AP17,TP2,273.0,4
AP17,TP3,306.0,4
AP17,TP4,208.0,4
AP17,TP5,195.0,4
AP17,TP6,173.0,4
AP17,TP7,77.0,4
AP17,TP8,240.0,4
AP17,TP9,270.0,4
AP17,TP10,167.0,4
AP17,TP1,215.0,4
AP17,TP2,225.0,4
AP17,TP3,69.0,4
AP17,TP4,200.0,4
AP17,TP5,138.0,4
AP17,TP6,97.0,4
AP17,TP7,309.0,4
AP17,TP8,237.0,4
AP17,TP9,285.0,4
AP17,TP10,141.0,4
AP17,TP1,259.0,4
AP17,TP2,232.0,4
AP17,TP3,195.0,4
AP17,TP4,201.0,4
AP17,TP5,192.0,4
AP17,TP6,205.0,4
AP17,TP7,195.0,4
AP17,TP8,111.0,4
AP17,TP9,151.0,4
AP17,TP10,199.0,4
AP18,TP1,225.0,4
AP18,TP2,337.0,4
AP18,TP3,322.0,4
AP18,TP4,151.0,4
AP18,TP5,234.0,4
AP18,TP6,208.0,4
AP18,TP7,203.0,4
AP18,TP8,109.0,4
AP18,TP9,146.0,4
AP18,TP10,94.0,4
AP18,TP1,155.0,4
AP18,TP2,293.0,4
AP18,TP3,346.0,4
AP18,TP4,207.0,4
AP18,TP5,252.0,4
AP18,TP6,227.0,4
AP18,TP7,290.0,4
AP18,TP8,303.0,4
AP18,TP9,290.0,4
AP18,TP10,143.0,4
AP18,TP1,363.0,5
AP18,TP2,133.0,5
AP18,TP3,253.0,5
AP18,TP4,191.0,5
AP18,TP5,117.0,5
AP18,TP6,205.0,5
AP18,TP7,219.0,5
AP18,TP8,150.0,5
AP18,TP9,256.0,5
AP18,TP10,88.0,5
AP18,TP1,172.0,5
AP18,TP2,255.0,5
AP18,TP3,180.0,5
AP18,TP4,171.0,5
AP18,TP5,204.0,5
AP18,TP6,115.0,5
AP18,TP7,146.0,5
AP18,TP8,220.0,5
AP18,TP9,231.0,5
AP18,TP10,268.0,5
AP18,TP1,248.0,5
AP18,TP2,239.0,5
AP18,TP3,378.0,5
AP18,TP4,222.0,5
AP18,TP5,284.0,5
AP18,TP6,156.0,5
AP18,TP7,256.0,5
AP18,TP8,56.0,5
AP18,TP9,249.0,5
AP18,TP10,247.0,5
AP18,TP1,168.0,5
AP18,TP2,273.0,5
AP18,TP3,394.0,5
AP18,TP4,234.0,5
AP18,TP5,390.0,5
AP18,TP6,202.0,5
AP18,TP7,266.0,5
AP18,TP8,281.0,5
AP18,TP9,274.0,5
AP18,TP10,143.0,5
AP18,TP1,180.0,5
AP18,TP2,206.0,5
AP18,TP3,167.0,5
AP18,TP4,153.0,5
AP18,TP5,230.0,5
AP18,TP6,187.0,5
AP18,TP7,233.0,5
AP18,TP8,80.0,5
AP18,TP9,221.0,5
AP18,TP10,217.0,5
AP18,TP1,270.0,5
AP18,TP2,56.0,5
AP18,TP3,121.0,5
AP18,TP4,227.0,5
AP18,TP5,206.0,5
AP18,TP6,258.0,5
AP18,TP7,119.0,5
AP18,TP8,180.0,5
AP18,TP9,233.0,5
AP18,TP10,0.0,5
AP18,TP1,204.0,5
AP18,TP2,24.0,5
AP18,TP3,239.0,5
AP18,TP4,179.0,5
AP18,TP5,75.0,5
AP18,TP6,261.0,5
AP18,TP7,187.0,5
AP18,TP8,227.0,5
AP18,TP9,195.0,5
AP18,TP10,186.0,5
AP18,TP1,222.0,6
AP18,TP2,112.0,6
AP18,TP3,180.0,6
AP18,TP4,160.0,6
AP18,TP5,137.0,6
AP18,TP6,214.0,6
AP18,TP7,197.0,6
AP18,TP8,259.0,6
AP18,TP9,137.0,6
AP18,TP10,250.0,6
AP18,TP1,304.0,6
AP18,TP2,239.0,6
AP18,TP3,122.0,6
AP18,TP4,163.0,6
AP18,TP5,263.0,6
AP18,TP6,104.0,6
AP18,TP7,260.0,6
AP18,TP8,272.0,6
AP18,TP9,337.0,6
AP18,TP10,207.0,6
AP18,TP1,167.0,6
AP18,TP2,198.0,6
AP18,TP3,181.0,6
AP18,TP4,154.0,6
AP18,TP5,195.0,6
AP18,TP6,74.0,6
AP18,TP7,211.0,6
AP18,TP8,229.0,6
AP18,TP9,208.0,6
AP18,TP10,108.0,6
AP18,TP1,151.0,6
AP18,TP2,173.0,6
AP18,TP3,257.0,6
AP18,TP4,215.0,6
AP18,TP5,212.0,6
AP18,TP6,195.0,6
AP18,TP7,163.0,6
AP18,TP8,272.0,6
AP18,TP9,200.0,6
AP18,TP10,245.0,6
AP19,TP1,115.0,6
AP19,TP2,245.0,6
AP19,TP3,261.0,6
AP19,TP4,333.0,6
AP19,TP5,265.0,6
AP19,TP6,347.0,6
AP19,TP7,139.0,6
AP19,TP8,147.0,6
AP19,TP9,327.0,6
AP19,TP10,24.0,6
AP19,TP1,333.0,6
AP19,TP2,153.0,6
AP19,TP3,186.0,6
AP19,TP4,240.0,6
AP19,TP5,192.0,6
AP19,TP6,166.0,6
AP19,TP7,81.0,6
AP19,TP8,163.0,6
AP19,TP9,174.0,6
AP19,TP10,188.0,6
AP19,TP1,132.0,6
AP19,TP2,308.0,6
AP19,TP3,282.0,6
AP19,TP4,249.0,6
AP19,TP5,243.0,6
AP19,TP6,198.0,6
AP19,TP7,204.0,6
AP19,TP8,193.0,6
AP19,TP9,160.0,6
AP19,TP10,304.0,6
AP19,TP1,200.0,7
AP19,TP2,40.0,7
AP19,TP3,107.0,7
AP19,TP4,186.0,7
AP19,TP5,70.0,7
AP19,TP6,143.0,7
AP19,TP7,302.0,7
AP19,TP8,231.0,7
AP19,TP9,92.0,7
AP19,TP10,241.0,7
AP19,TP1,223.0,7
AP19,TP2,189.0,7
AP19,TP3,336.0,7
AP19,TP4,26.0,7
AP19,TP5,165.0,7
AP19,TP6,211.0,7
AP19,TP7,110.0,7
AP19,TP8,14.0,7
AP19,TP9,173.0,7
AP19,TP10,161.0,7
AP19,TP1,395.0,7
AP19,TP2,230.0,7
AP19,TP3,263.0,7
AP19,TP4,71.0,7
AP19,TP5,136.0,7
AP19,TP6,60.0,7
AP19,TP7,249.0,7
AP19,TP8,347.0,7
AP19,TP9,104.0,7
AP19,TP10,90.0,7
AP19,TP1,113.0,7
AP19,TP2,131.0,7
AP19,TP3,226.0,7
AP19,TP4,266.0,7
AP19,TP5,236.0,7
AP19,TP6,245.0,7
AP19,TP7,243.0,7
AP19,TP8,193.0,7
AP19,TP9,117.0,7
AP19,TP10,395.0,7
AP19,TP1,219.0,7
AP19,TP2,186.0,7
AP19,TP3,189.0,7
AP19,TP4,119.0,7
AP19,TP5,301.0,7
AP19,TP6,296.0,7
AP19,TP7,318.0,7
AP19,TP8,246.0,7
AP19,TP9,205.0,7
AP19,TP10,171.0,7
AP19,TP1,134.0,7
AP19,TP2,108.0,7
AP19,TP3,18.0,7
AP19,TP4,214.0,7
AP19,TP5,272.0,7
AP19,TP6,169.0,7
AP19,TP7,259.0,7
AP19,TP8,205.0,7
AP19,TP9,85.0,7
AP19,TP10,189.0,7
AP19,TP1,262.0,7
AP19,TP2,136.0,7
AP19,TP3,84.0,7
AP19,TP4,195.0,7
AP19,TP5,213.0,7
AP19,TP6,165.0,7
AP19,TP7,176.0,7
AP19,TP8,100.0,7
AP19,TP9,297.0,7
AP19,TP10,224.0,7
AP19,TP1,145.0,8
AP19,TP2,117.0,8
AP19,TP3,333.0,8
AP19,TP4,46.0,8
AP19,TP5,170.0,8
AP19,TP6,205.0,8
AP19,TP7,176.0,8
AP19,TP8,84.0,8
AP19,TP9,395.0,8
AP19,TP10,178.0,8
AP19,TP1,247.0,8
AP19,TP2,152.0,8
AP19,TP3,246.0,8
AP19,TP4,59.0,8
AP19,TP5,187.0,8
AP19,TP6,272.0,8
AP19,TP7,36.0,8
AP19,TP8,191.0,8
AP19,TP9,131.0,8
AP19,TP10,159.0,8
AP19,TP1,272.0,8
AP19,TP2,246.0,8
AP19,TP3,288.0,8
AP19,TP4,188.0,8
AP19,TP5,297.0,8
AP19,TP6,137.0,8
AP19,TP7,297.0,8
AP19,TP8,353.0,8
AP19,TP9,178.0,8
AP19,TP10,144.0,8
AP2,TP1,109.0,8
AP2,TP2,256.0,8
AP2,TP3,180.0,8
AP2,TP4,400.0,8
AP2,TP5,166.0,8
AP2,TP6,322.0,8
AP2,TP7,69.0,8
AP2,TP8,257.0,8
AP2,TP9,165.0,8
AP2,TP10,102.0,8
AP2,TP1,225.0,8
AP2,TP2,304.0,8
AP2,TP3,249.0,8
AP2,TP4,173.0,8
AP2,TP5,113.0,8
AP2,TP6,309.0,8
AP2,TP7,12.0,8
AP2,TP8,285.0,8
AP2,TP9,116.0,8
AP2,TP10,298.0,8
AP2,TP1,159.0,8
AP2,TP2,162.0,8
AP2,TP3,292.0,8
AP2,TP4,259.0,8
AP2,TP5,222.0,8
AP2,TP6,68.0,8
AP2,TP7,254.0,8
AP2,TP8,33.0,8
AP2,TP9,187.0,8
AP2,TP10,157.0,8
AP2,TP1,256.0,8
AP2,TP2,183.0,8
AP2,TP3,183.0,8
AP2,TP4,230.0,8
AP2,TP5,0.0,8
AP2,TP6,241.0,8
AP2,TP7,209.0,8
AP2,TP8,260.0,8
AP2,TP9,143.0,8
AP2,TP10,256.0,8
AP2,TP1,234.0,9
AP2,TP2,104.0,9
AP2,TP3,172.0,9
AP2,TP4,167.0,9
AP2,TP5,256.0,9
AP2,TP6,79.0,9
AP2,TP7,175.0,9
AP2,TP8,233.0,9
AP2,TP9,248.0,9
AP2,TP10,344.0,9
AP2,TP1,211.0,9
AP2,TP2,187.0,9
AP2,TP3,161.0,9
AP2,TP4,0.0,9
AP2,TP5,273.0,9
AP2,TP6,312.0,9
AP2,TP7,210.0,9
AP2,TP8,211.0,9
AP2,TP9,166.0,9
AP2,TP10,158.0,9
AP2,TP1,162.0,9
AP2,TP2,349.0,9
AP2,TP3,191.0,9
AP2,TP4,309.0,9
AP2,TP5,200.0,9
AP2,TP6,196.0,9
AP2,TP7,260.0,9
AP2,TP8,81.0,9
AP2,TP9,53.0,9
AP2,TP10,194.0,9
AP2,TP1,193.0,9
AP2,TP2,354.0,9
AP2,TP3,165.0,9
AP2,TP4,269.0,9
AP2,TP5,162.0,9
AP2,TP6,242.0,9
AP2,TP7,163.0,9
AP2,TP8,244.0,9
AP2,TP9,260.0,9
AP2,TP10,286.0,9
AP2,TP1,171.0,9
AP2,TP2,206.0,9
AP2,TP3,208.0,9
AP2,TP4,61.0,9
AP2,TP5,211.0,9
AP2,TP6,324.0,9
AP2,TP7,400.0,9
AP2,TP8,258.0,9
AP2,TP9,88.0,9
AP2,TP10,235.0,9
AP2,TP1,271.0,9
AP2,TP2,154.0,9
AP2,TP3,195.0,9
AP2,TP4,5.0,9
AP2,TP5,175.0,9
AP2,TP6,323.0,9
AP2,TP7,155.0,9
AP2,TP8,182.0,9
AP2,TP9,276.0,9
AP2,TP10,202.0,9
AP2,TP1,284.0,9
AP2,TP2,207.0,9
AP2,TP3,83.0,9
AP2,TP4,285.0,9
AP2,TP5,98.0,9
AP2,TP6,234.0,9
AP2,TP7,105.0,9
AP2,TP8,200.0,9
AP2,TP9,197.0,9
AP2,TP10,59.0,9
AP2,TP1,223.0,10
AP2,TP2,213.0,10
AP2,TP3,110.0,10
AP2,TP4,149.0,10
AP2,TP5,200.0,10
AP2,TP6,87.0,10
AP2,TP7,98.0,10
AP2,TP8,301.0,10
AP2,TP9,233.0,10
AP2,TP10,184.0,10
AP2,TP1,275.0,10
AP2,TP2,211.0,10
AP2,TP3,189.0,10
AP2,TP4,82.0,10
AP2,TP5,172.0,10
AP2,TP6,331.0,10
AP2,TP7,228.0,10
AP2,TP8,217.0,10
AP2,TP9,241.0,10
AP2,TP10,322.0,10
AP20,TP1,213.0,10
AP20,TP2,142.0,10
AP20,TP3,183.0,10
AP20,TP4,156.0,10
AP20,TP5,285.0,10
AP20,TP6,212.0,10
AP20,TP7,253.0,10
AP20,TP8,213.0,10
AP20,TP9,153.0,10
AP20,TP10,268.0,10
AP20,TP1,161.0,10
AP20,TP2,190.0,10
AP20,TP3,139.0,10
AP20,TP4,31.0,10
AP20,TP5,181.0,10
AP20,TP6,126.0,10
AP20,TP7,130.0,10
AP20,TP8,213.0,10
AP20,TP9,270.0,10
AP20,TP10,233.0,10
AP20,TP1,272.0,10
AP20,TP2,62.0,10
AP20,TP3,227.0,10
AP20,TP4,112.0,10
AP20,TP5,155.0,10
AP20,TP6,266.0,10
AP20,TP7,216.0,10
AP20,TP8,206.0,10
AP20,TP9,110.0,10
AP20,TP10,238.0,10
AP20,TP1,267.0,10
AP20,TP2,166.0,10
AP20,TP3,255.0,10
AP20,TP4,201.0,10
AP20,TP5,265.0,10
AP20,TP6,276.0,10
AP20,TP7,202.0,10
AP20,TP8,42.0,10
AP20,TP9,188.0,10
AP20,TP10,244.0,10
AP20,TP1,258.0,10
AP20,TP2,270.0,10
AP20,TP3,256.0,10
AP20,TP4,238.0,10
AP20,TP5,35.0,10
AP20,TP6,163.0,10
AP20,TP7,174.0,10
AP20,TP8,203.0,10
AP20,TP9,108.0,10
AP20,TP10,259.0,10
AP20,TP1,102.0,11
AP20,TP2,165.0,11
AP20,TP3,201.0,11
AP20,TP4,198.0,11
AP20,TP5,299.0,11
AP20,TP6,282.0,11
AP20,TP7,180.0,11
AP20,TP8,211.0,11
AP20,TP9,180.0,11
AP20,TP10,211.0,11
AP20,TP1,194.0,11
AP20,TP2,211.0,11
AP20,TP3,275.0,11
AP20,TP4,152.0,11
AP20,TP5,230.0,11
AP20,TP6,108.0,11
AP20,TP7,183.0,11
AP20,TP8,201.0,11
AP20,TP9,227.0,11
AP20,TP10,203.0,11
AP20,TP1,162.0,11
AP20,TP2,151.0,11
AP20,TP3,209.0,11
AP20,TP4,33.0,11
AP20,TP5,192.0,11
AP20,TP6,245.0,11
AP20,TP7,171.0,11
AP20,TP8,149.0,11
AP20,TP9,340.0,11
AP20,TP10,141.0,11
AP20,TP1,165.0,11
AP20,TP2,319.0,11
AP20,TP3,120.0,11
AP20,TP4,176.0,11
AP20,TP5,118.0,11
AP20,TP6,241.0,11
AP20,TP7,114.0,11
AP20,TP8,244.0,11
AP20,TP9,118.0,11
AP20,TP10,306.0,11
AP20,TP1,182.0,11
AP20,TP2,208.0,11
AP20,TP3,191.0,11
AP20,TP4,182.0,11
AP20,TP5,206.0,11
AP20,TP6,98.0,11
AP20,TP7,355.0,11
AP20,TP8,100.0,11
AP20,TP9,186.0,11
AP20,TP10,169.0,11
AP20,TP1,92.0,11
AP20,TP2,209.0,11
AP20,TP3,239.0,11
AP20,TP4,50.0,11
AP20,TP5,392.0,11
AP20,TP6,317.0,11
AP20,TP7,135.0,11
AP20,TP8,208.0,11
AP20,TP9,197.0,11
AP20,TP10,205.0,11
AP20,TP1,254.0,11
AP20,TP2,245.0,11
AP20,TP3,267.0,11
AP20,TP4,69.0,11
AP20,TP5,236.0,11
AP20,TP6,257.0,11
AP20,TP7,175.0,11
AP20,TP8,153.0,11
AP20,TP9,35.0,11
AP20,TP10,186.0,11
AP20,TP1,18.0,12
AP20,TP2,213.0,12
AP20,TP3,135.0,12
AP20,TP4,205.0,12
AP20,TP5,251.0,12
AP20,TP6,160.0,12
AP20,TP7,52.0,12
AP20,TP8,301.0,12
AP20,TP9,207.0,12
AP20,TP10,229.0,12
AP21,TP1,124.0,12
AP21,TP2,281.0,12
AP21,TP3,283.0,12
AP21,TP4,149.0,12
AP21,TP5,227.0,12
AP21,TP6,59.0,12
AP21,TP7,85.0,12
AP21,TP8,283.0,12
AP21,TP9,305.0,12
AP21,TP10,26.0,12
AP21,TP1,276.0,12
AP21,TP2,151.0,12
AP21,TP3,266.0,12
AP21,TP4,140.0,12
AP21,TP5,121.0,12
AP21,TP6,87.0,12
AP21,TP7,229.0,12
AP21,TP8,127.0,12
AP21,TP9,180.0,12
AP21,TP10,114.0,12
AP21,TP1,126.0,12
AP21,TP2,149.0,12
AP21,TP3,359.0,12
AP21,TP4,181.0,12
AP21,TP5,328.0,12
AP21,TP6,95.0,12
AP21,TP7,279.0,12
AP21,TP8,165.0,12
AP21,TP9,156.0,12
AP21,TP10,182.0,12
AP21,TP1,169.0,12
AP21,TP2,267.0,12
AP21,TP3,86.0,12
AP21,TP4,282.0,12
AP21,TP5,141.0,12
AP21,TP6,225.0,12
AP21,TP7,285.0,12
AP21,TP8,119.0,12
AP21,TP9,2.0,12
AP21,TP10,205.0,12
AP21,TP1,80.0,12
AP21,TP2,323.0,12
AP21,TP3,255.0,12
AP21,TP4,182.0,12
AP21,TP5,333.0,12
AP21,TP6,170.0,12
AP21,TP7,233.0,12
AP21,TP8,124.0,12
AP21,TP9,283.0,12
AP21,TP10,232.0,12
AP21,TP1,167.0,12
AP21,TP2,240.0,12
AP21,TP3,204.0,12
AP21,TP4,71.0,12
AP21,TP5,205.0,12
AP21,TP6,190.0,12
AP21,TP7,234.0,12
AP21,TP8,234.0,12
AP21,TP9,115.0,12
AP21,TP10,178.0,12
AP21,TP1,305.0,13
AP21,TP2,34.0,13
AP21,TP3,162.0,13
AP21,TP4,183.0,13
AP21,TP5,163.0,13
AP21,TP6,225.0,13
AP21,TP7,161.0,13
AP21,TP8,210.0,13
AP21,TP9,162.0,13
AP21,TP10,123.0,13
AP21,TP1,53.0,13
AP21,TP2,192.0,13
AP21,TP3,285.0,13
AP21,TP4,192.0,13
AP21,TP5,216.0,13
AP21,TP6,270.0,13
AP21,TP7,130.0,13
AP21,TP8,191.0,13
AP21,TP9,334.0,13
AP21,TP10,249.0,13
AP21,TP1,49.0,13
AP21,TP2,247.0,13
AP21,TP3,65.0,13
AP21,TP4,177.0,13
AP21,TP5,200.0,13
AP21,TP6,189.0,13
AP21,TP7,327.0,13
AP21,TP8,103.0,13
AP21,TP9,160.0,13
AP21,TP10,264.0,13
AP21,TP1,284.0,13
AP21,TP2,66.0,13
AP21,TP3,344.0,13
AP21,TP4,172.0,13
AP21,TP5,66.0,13
AP21,TP6,134.0,13
AP21,TP7,179.0,13
AP21,TP8,263.0,13
AP21,TP9,135.0,13
AP21,TP10,154.0,13
AP21,TP1,167.0,13
AP21,TP2,18.0,13
AP21,TP3,250.0,13
AP21,TP4,263.0,13
AP21,TP5,74.0,13
AP21,TP6,236.0,13
AP21,TP7,148.0,13
AP21,TP8,275.0,13
AP21,TP9,98.0,13
AP21,TP10,236.0,13
AP21,TP1,177.0,13
AP21,TP2,358.0,13
AP21,TP3,210.0,13
AP21,TP4,155.0,13
AP21,TP5,128.0,13
AP21,TP6,201.0,13
AP21,TP7,366.0,13
AP21,TP8,61.0,13
AP21,TP9,245.0,13
AP21,TP10,212.0,13
AP21,TP1,260.0,13
AP21,TP2,233.0,13
AP21,TP3,139.0,13
AP21,TP4,252.0,13
AP21,TP5,214.0,13
AP21,TP6,135.0,13
AP21,TP7,201.0,13
AP21,TP8,264.0,13
AP21,TP9,100.0,13
AP21,TP10,175.0,13
AP22,TP1,306.0,1
AP22,TP2,217.0,1
AP22,TP3,44.0,1
AP22,TP4,277.0,1
AP22,TP5,223.0,1
AP22,TP6,370.0,1
AP22,TP7,136.0,1
AP22,TP8,120.0,1
AP22,TP9,260.0,1
AP22,TP10,287.0,1
AP22,TP1,130.0,1
AP22,TP2,199.0,1
AP22,TP3,217.0,1
AP22,TP4,113.0,1
AP22,TP5,256.0,1
AP22,TP6,363.0,1
AP22,TP7,245.0,1
AP22,TP8,181.0,1
AP22,TP9,320.0,1
AP22,TP10,205.0,1
AP22,TP1,76.0,1
AP22,TP2,231.0,1
AP22,TP3,171.0,1
AP22,TP4,125.0,1
AP22,TP5,137.0,1
AP22,TP6,99.0,1
AP22,TP7,30.0,1
AP22,TP8,149.0,1
AP22,TP9,289.0,1
AP22,TP10,157.0,1
AP22,TP1,153.0,1
AP22,TP2,184.0,1
AP22,TP3,211.0,1
AP22,TP4,131.0,1
AP22,TP5,203.0,1
AP22,TP6,152.0,1
AP22,TP7,164.0,1
AP22,TP8,109.0,1
AP22,TP9,90.0,1
AP22,TP10,204.0,1
AP22,TP1,251.0,1
AP22,TP2,225.0,1
AP22,TP3,227.0,1
AP22,TP4,243.0,1
AP22,TP5,127.0,1
AP22,TP6,329.0,1
AP22,TP7,326.0,1
AP22,TP8,148.0,1
AP22,TP9,185.0,1
AP22,TP10,303.0,1
AP22,TP1,175.0,1
AP22,TP2,177.0,1
AP22,TP3,236.0,1
AP22,TP4,252.0,1
AP22,TP5,265.0,1
AP22,TP6,49.0,1
AP22,TP7,270.0,1
AP22,TP8,304.0,1
AP22,TP9,51.0,1
AP22,TP10,291.0,1
AP22,TP1,273.0,1
AP22,TP2,181.0,1
AP22,TP3,276.0,1
AP22,TP4,205.0,1
AP22,TP5,275.0,1
AP22,TP6,51.0,1
AP22,TP7,351.0,1
AP22,TP8,355.0,1
AP22,TP9,282.0,1
AP22,TP10,202.0,1
AP22,TP1,185.0,2
AP22,TP2,170.0,2
AP22,TP3,269.0,2
AP22,TP4,338.0,2
AP22,TP5,86.0,2
AP22,TP6,230.0,2
AP22,TP7,339.0,2
AP22,TP8,248.0,2
AP22,TP9,198.0,2
AP22,TP10,310.0,2
AP22,TP1,203.0,2
AP22,TP2,131.0,2
AP22,TP3,235.0,2
AP22,TP4,282.0,2
AP22,TP5,350.0,2
AP22,TP6,245.0,2
AP22,TP7,182.0,2
AP22,TP8,378.0,2
AP22,TP9,210.0,2
AP22,TP10,380.0,2
AP22,TP1,223.0,2
AP22,TP2,148.0,2
AP22,TP3,135.0,2
AP22,TP4,229.0,2
AP22,TP5,162.0,2
AP22,TP6,248.0,2
AP22,TP7,266.0,2
AP22,TP8,212.0,2
AP22,TP9,249.0,2
AP22,TP10,185.0,2
AP22,TP1,217.0,2
AP22,TP2,303.0,2
AP22,TP3,139.0,2
AP22,TP4,182.0,2
AP22,TP5,194.0,2
AP22,TP6,346.0,2
AP22,TP7,155.0,2
AP22,TP8,164.0,2
AP22,TP9,283.0,2
AP22,TP10,145.0,2
AP22,TP1,190.0,2
AP22,TP2,161.0,2
AP22,TP3,106.0,2
AP22,TP4,147.0,2
AP22,TP5,215.0,2
AP22,TP6,287.0,2
AP22,TP7,267.0,2
AP22,TP8,76.0,2
AP22,TP9,126.0,2
AP22,TP10,57.0,2
AP22,TP1,153.0,2
AP22,TP2,108.0,2
AP22,TP3,340.0,2
AP22,TP4,226.0,2
AP22,TP5,348.0,2
AP22,TP6,213.0,2
AP22,TP7,236.0,2
AP22,TP8,208.0,2
AP22,TP9,294.0,2
AP22,TP10,169.0,2
AP23,TP1,141.0,2
AP23,TP2,279.0,2
AP23,TP3,233.0,2
AP23,TP4,186.0,2
AP23,TP5,212.0,2
AP23,TP6,345.0,2
AP23,TP7,340.0,2
AP23,TP8,299.0,2
AP23,TP9,239.0,2
AP23,TP10,255.0,2
AP23,TP1,202.0,3
AP23,TP2,338.0,3
AP23,TP3,233.0,3
AP23,TP4,241.0,3
AP23,TP5,109.0,3
AP23,TP6,265.0,3
AP23,TP7,224.0,3
AP23,TP8,70.0,3
AP23,TP9,221.0,3
AP23,TP10,275.0,3
AP23,TP1,141.0,3
AP23,TP2,195.0,3
AP23,TP3,220.0,3
AP23,TP4,218.0,3
AP23,TP5,348.0,3
AP23,TP6,380.0,3
AP23,TP7,143.0,3
AP23,TP8,171.0,3
AP23,TP9,137.0,3
AP23,TP10,148.0,3
AP23,TP1,189.0,3
AP23,TP2,108.0,3
AP23,TP3,160.0,3
AP23,TP4,182.0,3
AP23,TP5,329.0,3
AP23,TP6,88.0,3
AP23,TP7,266.0,3
AP23,TP8,245.0,3
AP23,TP9,253.0,3
AP23,TP10,163.0,3
AP23,TP1,314.0,3
AP23,TP2,182.0,3
