Area_pop,Tipo_de_paciente,Qtd_pacientes,Dia
AP18,TP6,362.0,4
AP18,TP7,112.0,4
AP18,TP8,221.0,4
AP18,TP9,169.0,4
AP18,TP10,194.0,4
AP19,TP1,158.0,4
AP19,TP2,177.0,4
AP19,TP3,209.0,4
AP19,TP4,161.0,4
AP19,TP5,51.0,4
AP19,TP6,84.0,4
AP19,TP7,201.0,4
AP19,TP8,172.0,4
AP19,TP9,75.0,4
AP19,TP10,136.0,4
AP19,TP1,281.0,4
AP19,TP2,253.0,4
AP19,TP3,175.0,4
AP19,TP4,241.0,4
AP19,TP5,273.0,4
AP19,TP6,231.0,4
AP19,TP7,114.0,4
AP19,TP8,270.0,4
AP19,TP9,383.0,4
AP19,TP10,229.0,4
AP19,TP1,206.0,5
AP19,TP2,193.0,5
AP19,TP3,183.0,5
AP19,TP4,245.0,5
AP19,TP5,117.0,5
AP19,TP6,156.0,5
AP19,TP7,121.0,5
AP19,TP8,155.0,5
AP19,TP9,128.0,5
AP19,TP10,265.0,5
AP19,TP1,350.0,5
AP19,TP2,105.0,5
AP19,TP3,186.0,5
AP19,TP4,162.0,5
AP19,TP5,226.0,5
AP19,TP6,226.0,5
AP19,TP7,239.0,5
AP19,TP8,335.0,5
AP19,TP9,157.0,5
AP19,TP10,296.0,5
AP19,TP1,178.0,5
AP19,TP2,274.0,5
AP19,TP3,305.0,5
AP19,TP4,273.0,5
AP19,TP5,247.0,5
AP19,TP6,161.0,5
AP19,TP7,205.0,5
AP19,TP8,183.0,5
AP19,TP9,141.0,5
AP19,TP10,351.0,5
AP19,TP1,254.0,6
AP19,TP2,158.0,6
AP19,TP3,141.0,6
AP19,TP4,355.0,6
AP19,TP5,141.0,6
AP19,TP6,164.0,6
AP19,TP7,100.0,6
AP19,TP8,313.0,6
AP19,TP9,269.0,6
AP19,TP10,182.0,6
AP19,TP1,204.0,6
AP19,TP2,226.0,6
AP19,TP3,325.0,6
AP19,TP4,176.0,6
AP19,TP5,236.0,6
AP19,TP6,400.0,6
AP19,TP7,310.0,6
AP19,TP8,95.0,6
AP19,TP9,200.0,6
AP19,TP10,302.0,6
AP19,TP1,240.0,6
AP19,TP2,128.0,6
AP19,TP3,153.0,6
AP19,TP4,186.0,6
AP19,TP5,175.0,6
AP19,TP6,230.0,6
AP19,TP7,242.0,6
AP19,TP8,80.0,6
AP19,TP9,284.0,6
AP19,TP10,293.0,6
AP19,TP1,61.0,7
AP19,TP2,276.0,7
AP19,TP3,203.0,7
AP19,TP4,301.0,7
AP19,TP5,286.0,7
AP19,TP6,272.0,7
AP19,TP7,123.0,7
AP19,TP8,258.0,7
AP19,TP9,225.0,7
AP19,TP10,297.0,7
AP19,TP1,180.0,7
AP19,TP2,190.0,7
AP19,TP3,117.0,7
AP19,TP4,160.0,7
AP19,TP5,185.0,7
AP19,TP6,350.0,7
AP19,TP7,363.0,7
AP19,TP8,117.0,7
AP19,TP9,26.0,7
AP19,TP10,165.0,7
AP2,TP1,262.0,7
AP2,TP2,284.0,7
AP2,TP3,194.0,7
AP2,TP4,174.0,7
AP2,TP5,101.0,7
AP2,TP6,234.0,7
AP2,TP7,192.0,7
AP2,TP8,294.0,7
AP2,TP9,166.0,7
AP2,TP10,114.0,7
AP2,TP1,120.0,8
AP2,TP2,172.0,8
AP2,TP3,400.0,8
AP2,TP4,113.0,8
AP2,TP5,176.0,8
AP2,TP6,151.0,8
AP2,TP7,310.0,8
AP2,TP8,200.0,8
AP2,TP9,130.0,8
AP2,TP10,212.0,8
AP2,TP1,181.0,8
AP2,TP2,12.0,8
AP2,TP3,233.0,8
AP2,TP4,119.0,8
AP2,TP5,225.0,8
AP2,TP6,248.0,8
AP2,TP7,75.0,8
AP2,TP8,83.0,8
AP2,TP9,287.0,8
AP2,TP10,169.0,8
AP2,TP1,254.0,8
AP2,TP2,162.0,8
AP2,TP3,193.0,8
AP2,TP4,158.0,8
AP2,TP5,282.0,8
AP2,TP6,193.0,8
AP2,TP7,243.0,8
AP2,TP8,137.0,8
AP2,TP9,144.0,8
AP2,TP10,165.0,8
AP2,TP1,366.0,9
AP2,TP2,110.0,9
AP2,TP3,16.0,9
AP2,TP4,228.0,9
AP2,TP5,244.0,9
AP2,TP6,156.0,9
AP2,TP7,285.0,9
AP2,TP8,175.0,9
AP2,TP9,297.0,9
AP2,TP10,141.0,9
AP2,TP1,97.0,9
AP2,TP2,289.0,9
AP2,TP3,206.0,9
AP2,TP4,113.0,9
AP2,TP5,175.0,9
AP2,TP6,219.0,9
AP2,TP7,240.0,9
AP2,TP8,224.0,9
AP2,TP9,158.0,9
AP2,TP10,95.0,9
AP2,TP1,173.0,9
AP2,TP2,83.0,9
AP2,TP3,171.0,9
AP2,TP4,170.0,9
AP2,TP5,211.0,9
AP2,TP6,158.0,9
AP2,TP7,266.0,9
AP2,TP8,90.0,9
AP2,TP9,299.0,9
AP2,TP10,133.0,9
AP2,TP1,168.0,10
AP2,TP2,300.0,10
AP2,TP3,208.0,10
AP2,TP4,173.0,10
AP2,TP5,109.0,10
AP2,TP6,177.0,10
AP2,TP7,236.0,10
AP2,TP8,109.0,10
AP2,TP9,179.0,10
AP2,TP10,65.0,10
AP2,TP1,397.0,10
AP2,TP2,265.0,10
AP2,TP3,319.0,10
AP2,TP4,57.0,10
AP2,TP5,246.0,10
AP2,TP6,223.0,10
AP2,TP7,161.0,10
AP2,TP8,174.0,10
AP2,TP9,88.0,10
AP2,TP10,85.0,10
AP2,TP1,338.0,10
AP2,TP2,356.0,10
AP2,TP3,175.0,10
AP2,TP4,132.0,10
AP2,TP5,266.0,10
AP2,TP6,214.0,10
AP2,TP7,92.0,10
AP2,TP8,167.0,10
AP2,TP9,191.0,10
AP2,TP10,221.0,10
AP20,TP1,172.0,1
AP20,TP2,262.0,1
AP20,TP3,83.0,1
AP20,TP4,193.0,1
AP20,TP5,231.0,1
AP20,TP6,280.0,1
AP20,TP7,105.0,1
AP20,TP8,247.0,1
AP20,TP9,244.0,1
AP20,TP10,217.0,1
AP20,TP1,295.0,1
AP20,TP2,227.0,1
AP20,TP3,279.0,1
AP20,TP4,120.0,1
AP20,TP5,282.0,1
AP20,TP6,221.0,1
AP20,TP7,170.0,1
AP20,TP8,235.0,1
AP20,TP9,354.0,1
AP20,TP10,224.0,1
AP20,TP1,128.0,1
AP20,TP2,242.0,1
AP20,TP3,127.0,1
AP20,TP4,137.0,1
AP20,TP5,218.0,1
AP20,TP6,321.0,1
AP20,TP7,122.0,1
AP20,TP8,178.0,1
AP20,TP9,214.0,1
AP20,TP10,171.0,1
AP20,TP1,237.0,2
AP20,TP2,146.0,2
AP20,TP3,102.0,2
AP20,TP4,158.0,2
AP20,TP5,139.0,2
AP20,TP6,208.0,2
AP20,TP7,238.0,2
AP20,TP8,291.0,2
AP20,TP9,158.0,2
AP20,TP10,144.0,2
AP20,TP1,121.0,2
AP20,TP2,230.0,2
AP20,TP3,146.0,2
AP20,TP4,72.0,2
AP20,TP5,314.0,2
AP20,TP6,215.0,2
AP20,TP7,363.0,2
AP20,TP8,289.0,2
AP20,TP9,293.0,2
AP20,TP10,73.0,2
AP20,TP1,232.0,2
AP20,TP2,204.0,2
AP20,TP3,191.0,2
AP20,TP4,222.0,2
AP20,TP5,167.0,2
AP20,TP6,203.0,2
AP20,TP7,182.0,2
AP20,TP8,184.0,2
AP20,TP9,214.0,2
AP20,TP10,251.0,2
AP20,TP1,307.0,3
AP20,TP2,245.0,3
AP20,TP3,69.0,3
AP20,TP4,200.0,3
AP20,TP5,377.0,3
AP20,TP6,339.0,3
AP20,TP7,103.0,3
AP20,TP8,0.0,3
AP20,TP9,244.0,3
AP20,TP10,164.0,3
AP20,TP1,132.0,3
AP20,TP2,247.0,3
AP20,TP3,241.0,3
AP20,TP4,227.0,3
AP20,TP5,163.0,3
AP20,TP6,203.0,3
AP20,TP7,172.0,3
AP20,TP8,197.0,3
AP20,TP9,221.0,3
AP20,TP10,227.0,3
AP20,TP1,168.0,3
AP20,TP2,179.0,3
AP20,TP3,310.0,3
AP20,TP4,211.0,3
AP20,TP5,203.0,3
AP20,TP6,131.0,3
AP20,TP7,223.0,3
AP20,TP8,233.0,3
AP20,TP9,127.0,3
AP20,TP10,371.0,3
AP20,TP1,93.0,4
AP20,TP2,228.0,4
AP20,TP3,180.0,4
AP20,TP4,235.0,4
AP20,TP5,192.0,4
AP20,TP6,153.0,4
AP20,TP7,209.0,4
AP20,TP8,29.0,4
AP20,TP9,111.0,4
AP20,TP10,258.0,4
AP21,TP1,184.0,4
AP21,TP2,130.0,4
AP21,TP3,163.0,4
AP21,TP4,110.0,4
AP21,TP5,278.0,4
AP21,TP6,109.0,4
AP21,TP7,214.0,4
AP21,TP8,156.0,4
AP21,TP9,194.0,4
AP21,TP10,208.0,4
AP21,TP1,204.0,4
AP21,TP2,159.0,4
AP21,TP3,289.0,4
AP21,TP4,294.0,4
AP21,TP5,249.0,4
AP21,TP6,27.0,4
AP21,TP7,201.0,4
AP21,TP8,46.0,4
AP21,TP9,324.0,4
AP21,TP10,150.0,4
AP21,TP1,216.0,5
AP21,TP2,180.0,5
AP21,TP3,257.0,5
AP21,TP4,147.0,5
AP21,TP5,228.0,5
AP21,TP6,238.0,5
AP21,TP7,261.0,5
AP21,TP8,174.0,5
AP21,TP9,199.0,5
AP21,TP10,133.0,5
AP21,TP1,244.0,5
AP21,TP2,133.0,5
AP21,TP3,285.0,5
AP21,TP4,280.0,5
AP21,TP5,54.0,5
AP21,TP6,0.0,5
AP21,TP7,119.0,5
AP21,TP8,305.0,5
AP21,TP9,193.0,5
AP21,TP10,247.0,5
AP21,TP1,183.0,5
AP21,TP2,400.0,5
AP21,TP3,255.0,5
AP21,TP4,101.0,5
AP21,TP5,86.0,5
AP21,TP6,75.0,5
AP21,TP7,293.0,5
AP21,TP8,207.0,5
AP21,TP9,227.0,5
AP21,TP10,322.0,5
AP21,TP1,186.0,6
AP21,TP2,190.0,6
AP21,TP3,205.0,6
AP21,TP4,209.0,6
AP21,TP5,310.0,6
AP21,TP6,238.0,6
AP21,TP7,400.0,6
AP21,TP8,223.0,6
AP21,TP9,108.0,6
AP21,TP10,214.0,6
AP21,TP1,211.0,6
AP21,TP2,196.0,6
AP21,TP3,192.0,6
AP21,TP4,191.0,6
AP21,TP5,174.0,6
AP21,TP6,315.0,6
AP21,TP7,309.0,6
AP21,TP8,238.0,6
AP21,TP9,229.0,6
AP21,TP10,212.0,6
AP21,TP1,317.0,6
AP21,TP2,200.0,6
AP21,TP3,171.0,6
AP21,TP4,325.0,6
AP21,TP5,199.0,6
AP21,TP6,325.0,6
AP21,TP7,212.0,6
AP21,TP8,199.0,6
AP21,TP9,251.0,6
AP21,TP10,197.0,6
AP21,TP1,210.0,7
AP21,TP2,242.0,7
AP21,TP3,400.0,7
AP21,TP4,82.0,7
AP21,TP5,306.0,7
AP21,TP6,178.0,7
AP21,TP7,234.0,7
AP21,TP8,291.0,7
AP21,TP9,200.0,7
AP21,TP10,166.0,7
AP21,TP1,126.0,7
AP21,TP2,125.0,7
AP21,TP3,271.0,7
AP21,TP4,118.0,7
AP21,TP5,61.0,7
AP21,TP6,121.0,7
AP21,TP7,220.0,7
AP21,TP8,306.0,7
AP21,TP9,42.0,7
AP21,TP10,171.0,7
AP22,TP1,141.0,7
AP22,TP2,0.0,7
AP22,TP3,60.0,7
AP22,TP4,86.0,7
AP22,TP5,161.0,7
AP22,TP6,150.0,7
AP22,TP7,226.0,7
AP22,TP8,219.0,7
AP22,TP9,188.0,7
AP22,TP10,213.0,7
AP22,TP1,72.0,8
AP22,TP2,277.0,8
AP22,TP3,100.0,8
AP22,TP4,218.0,8
AP22,TP5,277.0,8
AP22,TP6,207.0,8
AP22,TP7,125.0,8
AP22,TP8,278.0,8
AP22,TP9,188.0,8
AP22,TP10,226.0,8
AP22,TP1,194.0,8
AP22,TP2,175.0,8
AP22,TP3,124.0,8
AP22,TP4,137.0,8
AP22,TP5,145.0,8
AP22,TP6,136.0,8
AP22,TP7,222.0,8
AP22,TP8,268.0,8
AP22,TP9,153.0,8
AP22,TP10,181.0,8
AP22,TP1,341.0,8
AP22,TP2,294.0,8
AP22,TP3,293.0,8
AP22,TP4,181.0,8
AP22,TP5,240.0,8
AP22,TP6,232.0,8
AP22,TP7,148.0,8
AP22,TP8,296.0,8
AP22,TP9,142.0,8
AP22,TP10,157.0,8
AP22,TP1,295.0,9
AP22,TP2,172.0,9
AP22,TP3,119.0,9
AP22,TP4,240.0,9
AP22,TP5,266.0,9
AP22,TP6,167.0,9
AP22,TP7,185.0,9
AP22,TP8,184.0,9
AP22,TP9,226.0,9
AP22,TP10,229.0,9
AP22,TP1,263.0,9
AP22,TP2,267.0,9
AP22,TP3,265.0,9
AP22,TP4,106.0,9
AP22,TP5,196.0,9
AP22,TP6,329.0,9
AP22,TP7,124.0,9
AP22,TP8,202.0,9
AP22,TP9,219.0,9
AP22,TP10,29.0,9
AP22,TP1,119.0,9
AP22,TP2,231.0,9
AP22,TP3,305.0,9
AP22,TP4,215.0,9
AP22,TP5,306.0,9
AP22,TP6,144.0,9
AP22,TP7,134.0,9
AP22,TP8,148.0,9
AP22,TP9,132.0,9
AP22,TP10,225.0,9
AP22,TP1,259.0,10
AP22,TP2,275.0,10
AP22,TP3,122.0,10
AP22,TP4,370.0,10
AP22,TP5,146.0,10
AP22,TP6,257.0,10
AP22,TP7,211.0,10
AP22,TP8,135.0,10
AP22,TP9,28.0,10
AP22,TP10,333.0,10
AP22,TP1,323.0,10
AP22,TP2,300.0,10
AP22,TP3,162.0,10
AP22,TP4,109.0,10
AP22,TP5,110.0,10
AP22,TP6,303.0,10
AP22,TP7,191.0,10
AP22,TP8,130.0,10
AP22,TP9,96.0,10
AP22,TP10,363.0,10
AP22,TP1,193.0,10
AP22,TP2,196.0,10
AP22,TP3,273.0,10
AP22,TP4,158.0,10
AP22,TP5,286.0,10
AP22,TP6,378.0,10
AP22,TP7,300.0,10
AP22,TP8,264.0,10
AP22,TP9,139.0,10
AP22,TP10,254.0,10
AP23,TP1,151.0,1
AP23,TP2,76.0,1
AP23,TP3,253.0,1
AP23,TP4,120.0,1
AP23,TP5,142.0,1
AP23,TP6,246.0,1
AP23,TP7,141.0,1
AP23,TP8,272.0,1
AP23,TP9,181.0,1
AP23,TP10,156.0,1
AP23,TP1,359.0,1
AP23,TP2,163.0,1
AP23,TP3,193.0,1
AP23,TP4,216.0,1
AP23,TP5,253.0,1
AP23,TP6,250.0,1
AP23,TP7,221.0,1
AP23,TP8,321.0,1
AP23,TP9,224.0,1
AP23,TP10,218.0,1
AP23,TP1,219.0,1
AP23,TP2,263.0,1
AP23,TP3,123.0,1
AP23,TP4,47.0,1
AP23,TP5,63.0,1
AP23,TP6,219.0,1
AP23,TP7,170.0,1
AP23,TP8,206.0,1
AP23,TP9,158.0,1
AP23,TP10,149.0,1
AP23,TP1,194.0,2
AP23,TP2,132.0,2
AP23,TP3,308.0,2
AP23,TP4,0.0,2
AP23,TP5,400.0,2
AP23,TP6,176.0,2
AP23,TP7,246.0,2
AP23,TP8,310.0,2
AP23,TP9,284.0,2
AP23,TP10,204.0,2
AP23,TP1,89.0,2
AP23,TP2,183.0,2
AP23,TP3,258.0,2
AP23,TP4,226.0,2
AP23,TP5,300.0,2
AP23,TP6,216.0,2
AP23,TP7,220.0,2
AP23,TP8,83.0,2
AP23,TP9,248.0,2
AP23,TP10,168.0,2
AP23,TP1,209.0,2
AP23,TP2,142.0,2
AP23,TP3,200.0,2
AP23,TP4,163.0,2
AP23,TP5,300.0,2
AP23,TP6,89.0,2
AP23,TP7,342.0,2
AP23,TP8,124.0,2
AP23,TP9,247.0,2
AP23,TP10,81.0,2
AP23,TP1,0.0,3
AP23,TP2,93.0,3
AP23,TP3,144.0,3
AP23,TP4,138.0,3
AP23,TP5,218.0,3
AP23,TP6,183.0,3
AP23,TP7,348.0,3
AP23,TP8,134.0,3
AP23,TP9,182.0,3
AP23,TP10,236.0,3
AP23,TP1,219.0,3
AP23,TP2,303.0,3
AP23,TP3,173.0,3
AP23,TP4,116.0,3
AP23,TP5,178.0,3
AP23,TP6,315.0,3
AP23,TP7,220.0,3
AP23,TP8,250.0,3
AP23,TP9,222.0,3
AP23,TP10,0.0,3
AP23,TP1,229.0,3
AP23,TP2,291.0,3
AP23,TP3,159.0,3
AP23,TP4,220.0,3
AP23,TP5,281.0,3
AP23,TP6,219.0,3
AP23,TP7,167.0,3
AP23,TP8,270.0,3
AP23,TP9,210.0,3
AP23,TP10,251.0,3
AP23,TP1,170.0,4
AP23,TP2,164.0,4
AP23,TP3,170.0,4
AP23,TP4,167.0,4
AP23,TP5,361.0,4
AP23,TP6,0.0,4
AP23,TP7,116.0,4
AP23,TP8,318.0,4
AP23,TP9,239.0,4
AP23,TP10,199.0,4
AP24,TP1,61.0,4
AP24,TP2,166.0,4
AP24,TP3,197.0,4
AP24,TP4,72.0,4
AP24,TP5,49.0,4
AP24,TP6,215.0,4
AP24,TP7,333.0,4
AP24,TP8,90.0,4
AP24,TP9,263.0,4
AP24,TP10,215.0,4
AP24,TP1,331.0,4
AP24,TP2,127.0,4
AP24,TP3,162.0,4
AP24,TP4,288.0,4
AP24,TP5,226.0,4
AP24,TP6,128.0,4
AP24,TP7,198.0,4
AP24,TP8,147.0,4
AP24,TP9,222.0,4
AP24,TP10,106.0,4
AP24,TP1,106.0,5
AP24,TP2,187.0,5
AP24,TP3,217.0,5
AP24,TP4,150.0,5
AP24,TP5,162.0,5
AP24,TP6,238.0,5
AP24,TP7,195.0,5
AP24,TP8,254.0,5
AP24,TP9,152.0,5
AP24,TP10,184.0,5
AP24,TP1,232.0,5
AP24,TP2,134.0,5
AP24,TP3,206.0,5
AP24,TP4,207.0,5
AP24,TP5,169.0,5
AP24,TP6,330.0,5
AP24,TP7,214.0,5
AP24,TP8,318.0,5
AP24,TP9,296.0,5
AP24,TP10,296.0,5
AP24,TP1,204.0,5
AP24,TP2,140.0,5
AP24,TP3,209.0,5
AP24,TP4,242.0,5
AP24,TP5,267.0,5
AP24,TP6,22.0,5
AP24,TP7,0.0,5
AP24,TP8,221.0,5
AP24,TP9,202.0,5
AP24,TP10,202.0,5
AP24,TP1,286.0,6
AP24,TP2,112.0,6
AP24,TP3,292.0,6
AP24,TP4,136.0,6
AP24,TP5,183.0,6
AP24,TP6,103.0,6
AP24,TP7,118.0,6
AP24,TP8,198.0,6
AP24,TP9,228.0,6
AP24,TP10,257.0,6
AP24,TP1,221.0,6
AP24,TP2,132.0,6
AP24,TP3,98.0,6
AP24,TP4,244.0,6
AP24,TP5,296.0,6
AP24,TP6,326.0,6
AP24,TP7,225.0,6
AP24,TP8,238.0,6
AP24,TP9,116.0,6
AP24,TP10,41.0,6
AP24,TP1,177.0,6
AP24,TP2,251.0,6
AP24,TP3,71.0,6
AP24,TP4,194.0,6
AP24,TP5,260.0,6
AP24,TP6,120.0,6
AP24,TP7,269.0,6
AP24,TP8,259.0,6
AP24,TP9,221.0,6
AP24,TP10,202.0,6
AP24,TP1,98.0,7
AP24,TP2,333.0,7
AP24,TP3,24.0,7
AP24,TP4,124.0,7
AP24,TP5,53.0,7
AP24,TP6,378.0,7
AP24,TP7,213.0,7
AP24,TP8,273.0,7
AP24,TP9,169.0,7
AP24,TP10,369.0,7
AP24,TP1,249.0,7
AP24,TP2,277.0,7
AP24,TP3,98.0,7
AP24,TP4,142.0,7
AP24,TP5,179.0,7
AP24,TP6,187.0,7
AP24,TP7,218.0,7
AP24,TP8,262.0,7
AP24,TP9,137.0,7
AP24,TP10,135.0,7
AP25,TP1,152.0,7
AP25,TP2,241.0,7
AP25,TP3,266.0,7
AP25,TP4,326.0,7
AP25,TP5,138.0,7
AP25,TP6,239.0,7
AP25,TP7,132.0,7
AP25,TP8,182.0,7
AP25,TP9,302.0,7
AP25,TP10,106.0,7
AP25,TP1,320.0,8
AP25,TP2,153.0,8
AP25,TP3,236.0,8
AP25,TP4,198.0,8
AP25,TP5,243.0,8
AP25,TP6,196.0,8
AP25,TP7,142.0,8
AP25,TP8,287.0,8
AP25,TP9,232.0,8
AP25,TP10,241.0,8
AP25,TP1,274.0,8
AP25,TP2,203.0,8
AP25,TP3,105.0,8
AP25,TP4,275.0,8
AP25,TP5,245.0,8
AP25,TP6,110.0,8
AP25,TP7,150.0,8
AP25,TP8,198.0,8
AP25,TP9,45.0,8
AP25,TP10,170.0,8
AP25,TP1,184.0,8
AP25,TP2,50.0,8
AP25,TP3,203.0,8
AP25,TP4,197.0,8
AP25,TP5,44.0,8
AP25,TP6,62.0,8
AP25,TP7,400.0,8
AP25,TP8,120.0,8
AP25,TP9,84.0,8
AP25,TP10,314.0,8
AP25,TP1,293.0,9
AP25,TP2,212.0,9
AP25,TP3,229.0,9
AP25,TP4,165.0,9
AP25,TP5,102.0,9
AP25,TP6,161.0,9
AP25,TP7,234.0,9
AP25,TP8,267.0,9
AP25,TP9,273.0,9
AP25,TP10,189.0,9
AP25,TP1,218.0,9
AP25,TP2,166.0,9
AP25,TP3,329.0,9
AP25,TP4,362.0,9
AP25,TP5,217.0,9
AP25,TP6,110.0,9
AP25,TP7,285.0,9
AP25,TP8,95.0,9
AP25,TP9,207.0,9
AP25,TP10,253.0,9
AP25,TP1,287.0,9
AP25,TP2,5.0,9
AP25,TP3,202.0,9
AP25,TP4,170.0,9
AP25,TP5,255.0,9
AP25,TP6,172.0,9
AP25,TP7,177.0,9
AP25,TP8,329.0,9
AP25,TP9,269.0,9
AP25,TP10,177.0,9
AP25,TP1,282.0,10
AP25,TP2,350.0,10
AP25,TP3,200.0,10
AP25,TP4,32.0,10
AP25,TP5,283.0,10
AP25,TP6,339.0,10
AP25,TP7,16.0,10
AP25,TP8,70.0,10
AP25,TP9,344.0,10
AP25,TP10,348.0,10
AP25,TP1,179.0,10
AP25,TP2,154.0,10
AP25,TP3,37.0,10
AP25,TP4,230.0,10
AP25,TP5,220.0,10
AP25,TP6,145.0,10
AP25,TP7,270.0,10
AP25,TP8,0.0,10
AP25,TP9,176.0,10
AP25,TP10,163.0,10
AP25,TP1,128.0,10
AP25,TP2,332.0,10
AP25,TP3,168.0,10
AP25,TP4,156.0,10
AP25,TP5,95.0,10
AP25,TP6,267.0,10
AP25,TP7,177.0,10
AP25,TP8,41.0,10
AP25,TP9,185.0,10
AP25,TP10,256.0,10
AP26,TP1,162.0,1
AP26,TP2,207.0,1
AP26,TP3,152.0,1
AP26,TP4,273.0,1
AP26,TP5,190.0,1
AP26,TP6,173.0,1
AP26,TP7,202.0,1
AP26,TP8,185.0,1
AP26,TP9,252.0,1
AP26,TP10,214.0,1
AP26,TP1,299.0,1
AP26,TP2,254.0,1
AP26,TP3,125.0,1
AP26,TP4,307.0,1
AP26,TP5,143.0,1
AP26,TP6,186.0,1
AP26,TP7,178.0,1
AP26,TP8,192.0,1
AP26,TP9,158.0,1
AP26,TP10,108.0,1
AP26,TP1,285.0,1
AP26,TP2,290.0,1
AP26,TP3,242.0,1
AP26,TP4,198.0,1
AP26,TP5,279.0,1
AP26,TP6,238.0,1
AP26,TP7,212.0,1
AP26,TP8,190.0,1
AP26,TP9,252.0,1
AP26,TP10,142.0,1
AP26,TP1,245.0,2
AP26,TP2,184.0,2
AP26,TP3,188.0,2
AP26,TP4,326.0,2
AP26,TP5,178.0,2
AP26,TP6,143.0,2
AP26,TP7,195.0,2
AP26,TP8,248.0,2
AP26,TP9,233.0,2
AP26,TP10,162.0,2
AP26,TP1,162.0,2
AP26,TP2,103.0,2
AP26,TP3,196.0,2
AP26,TP4,84.0,2
AP26,TP5,220.0,2
AP26,TP6,173.0,2
AP26,TP7,361.0,2
AP26,TP8,108.0,2
AP26,TP9,198.0,2
AP26,TP10,219.0,2
AP26,TP1,110.0,2
AP26,TP2,196.0,2
AP26,TP3,203.0,2
AP26,TP4,311.0,2
AP26,TP5,260.0,2
AP26,TP6,50.0,2
AP26,TP7,37.0,2
AP26,TP8,186.0,2
AP26,TP9,315.0,2
AP26,TP10,315.0,2
AP26,TP1,206.0,3
AP26,TP2,244.0,3
AP26,TP3,172.0,3
AP26,TP4,341.0,3
AP26,TP5,181.0,3
AP26,TP6,63.0,3
AP26,TP7,237.0,3
AP26,TP8,25.0,3
AP26,TP9,243.0,3
AP26,TP10,222.0,3
AP26,TP1,106.0,3
AP26,TP2,163.0,3
AP26,TP3,145.0,3
AP26,TP4,287.0,3
AP26,TP5,116.0,3
AP26,TP6,244.0,3
AP26,TP7,7.0,3
AP26,TP8,274.0,3
AP26,TP9,397.0,3
AP26,TP10,199.0,3
AP26,TP1,147.0,3
AP26,TP2,100.0,3
AP26,TP3,278.0,3
AP26,TP4,295.0,3
AP26,TP5,173.0,3
AP26,TP6,270.0,3
AP26,TP7,216.0,3
AP26,TP8,268.0,3
AP26,TP9,400.0,3
AP26,TP10,147.0,3
AP26,TP1,354.0,4
AP26,TP2,139.0,4
AP26,TP3,174.0,4
AP26,TP4,336.0,4
AP26,TP5,213.0,4
AP26,TP6,256.0,4
AP26,TP7,271.0,4
AP26,TP8,385.0,4
AP26,TP9,280.0,4
AP26,TP10,189.0,4
AP27,TP1,254.0,4
AP27,TP2,195.0,4
AP27,TP3,204.0,4
AP27,TP4,253.0,4
AP27,TP5,325.0,4
AP27,TP6,162.0,4
AP27,TP7,165.0,4
AP27,TP8,229.0,4
AP27,TP9,199.0,4
AP27,TP10,258.0,4
AP27,TP1,109.0,4
AP27,TP2,264.0,4
AP27,TP3,66.0,4
AP27,TP4,280.0,4
AP27,TP5,320.0,4
AP27,TP6,280.0,4
AP27,TP7,189.0,4
AP27,TP8,248.0,4
AP27,TP9,140.0,4
AP27,TP10,218.0,4
AP27,TP1,267.0,5
AP27,TP2,220.0,5
AP27,TP3,124.0,5
AP27,TP4,197.0,5
AP27,TP5,186.0,5
AP27,TP6,103.0,5
AP27,TP7,280.0,5
AP27,TP8,210.0,5
AP27,TP9,174.0,5
AP27,TP10,131.0,5
AP27,TP1,111.0,5
AP27,TP2,321.0,5
AP27,TP3,128.0,5
AP27,TP4,293.0,5
AP27,TP5,225.0,5
AP27,TP6,235.0,5
AP27,TP7,127.0,5
AP27,TP8,387.0,5
AP27,TP9,121.0,5
AP27,TP10,205.0,5
AP27,TP1,297.0,5
AP27,TP2,191.0,5
AP27,TP3,235.0,5
AP27,TP4,136.0,5
AP27,TP5,221.0,5
AP27,TP6,96.0,5
AP27,TP7,188.0,5
AP27,TP8,189.0,5
AP27,TP9,259.0,5
AP27,TP10,267.0,5
AP27,TP1,254.0,6
AP27,TP2,193.0,6
AP27,TP3,93.0,6
AP27,TP4,218.0,6
AP27,TP5,177.0,6
AP27,TP6,221.0,6
AP27,TP7,161.0,6
AP27,TP8,124.0,6
AP27,TP9,332.0,6
AP27,TP10,304.0,6
AP27,TP1,210.0,6
AP27,TP2,123.0,6
AP27,TP3,195.0,6
AP27,TP4,205.0,6
AP27,TP5,207.0,6
AP27,TP6,253.0,6
AP27,TP7,248.0,6
AP27,TP8,239.0,6
AP27,TP9,143.0,6
AP27,TP10,42.0,6
AP27,TP1,248.0,6
AP27,TP2,225.0,6
AP27,TP3,268.0,6
AP27,TP4,215.0,6
AP27,TP5,136.0,6
AP27,TP6,145.0,6
AP27,TP7,165.0,6
AP27,TP8,231.0,6
AP27,TP9,262.0,6
AP27,TP10,306.0,6
AP27,TP1,138.0,7
AP27,TP2,154.0,7
AP27,TP3,21.0,7
AP27,TP4,395.0,7
AP27,TP5,158.0,7
AP27,TP6,227.0,7
AP27,TP7,187.0,7
AP27,TP8,111.0,7
AP27,TP9,288.0,7
AP27,TP10,213.0,7
AP27,TP1,247.0,7
AP27,TP2,210.0,7
