Area_pop,Tipo_de_paciente,Qtd_pacientes,Dia
AP20,TP6,144.0,2
AP20,TP7,91.0,2
AP20,TP8,167.0,2
AP20,TP9,306.0,2
AP20,TP10,245.0,2
AP20,TP1,233.0,2
AP20,TP2,104.0,2
AP20,TP3,135.0,2
AP20,TP4,308.0,2
AP20,TP5,180.0,2
AP20,TP6,100.0,2
AP20,TP7,86.0,2
AP20,TP8,320.0,2
AP20,TP9,258.0,2
AP20,TP10,171.0,2
AP20,TP1,196.0,2
AP20,TP2,273.0,2
AP20,TP3,72.0,2
AP20,TP4,232.0,2
AP20,TP5,160.0,2
AP20,TP6,187.0,2
AP20,TP7,209.0,2
AP20,TP8,197.0,2
AP20,TP9,300.0,2
AP20,TP10,224.0,2
AP20,TP1,222.0,3
AP20,TP2,180.0,3
AP20,TP3,291.0,3
AP20,TP4,77.0,3
AP20,TP5,302.0,3
AP20,TP6,272.0,3
AP20,TP7,208.0,3
AP20,TP8,277.0,3
AP20,TP9,289.0,3
AP20,TP10,273.0,3
AP20,TP1,140.0,3
AP20,TP2,84.0,3
AP20,TP3,0.0,3
AP20,TP4,183.0,3
AP20,TP5,240.0,3
AP20,TP6,132.0,3
AP20,TP7,223.0,3
AP20,TP8,155.0,3
AP20,TP9,131.0,3
AP20,TP10,160.0,3
AP21,TP1,203.0,3
AP21,TP2,267.0,3
AP21,TP3,169.0,3
AP21,TP4,274.0,3
AP21,TP5,112.0,3
AP21,TP6,0.0,3
AP21,TP7,126.0,3
AP21,TP8,222.0,3
AP21,TP9,0.0,3
AP21,TP10,68.0,3
AP21,TP1,192.0,4
AP21,TP2,242.0,4
AP21,TP3,180.0,4
AP21,TP4,339.0,4
AP21,TP5,158.0,4
AP21,TP6,102.0,4
AP21,TP7,134.0,4
AP21,TP8,161.0,4
AP21,TP9,241.0,4
AP21,TP10,137.0,4
AP21,TP1,221.0,4
AP21,TP2,270.0,4
AP21,TP3,250.0,4
AP21,TP4,206.0,4
AP21,TP5,204.0,4
AP21,TP6,203.0,4
AP21,TP7,88.0,4
AP21,TP8,243.0,4
AP21,TP9,72.0,4
AP21,TP10,265.0,4
AP21,TP1,279.0,4
AP21,TP2,217.0,4
AP21,TP3,250.0,4
AP21,TP4,229.0,4
AP21,TP5,310.0,4
AP21,TP6,204.0,4
AP21,TP7,144.0,4
AP21,TP8,95.0,4
AP21,TP9,262.0,4
AP21,TP10,90.0,4
AP21,TP1,344.0,5
AP21,TP2,243.0,5
AP21,TP3,287.0,5
AP21,TP4,17.0,5
AP21,TP5,237.0,5
AP21,TP6,263.0,5
AP21,TP7,198.0,5
AP21,TP8,268.0,5
AP21,TP9,272.0,5
AP21,TP10,111.0,5
AP21,TP1,91.0,5
AP21,TP2,28.0,5
AP21,TP3,107.0,5
AP21,TP4,302.0,5
AP21,TP5,161.0,5
AP21,TP6,336.0,5
AP21,TP7,374.0,5
AP21,TP8,206.0,5
AP21,TP9,234.0,5
AP21,TP10,336.0,5
AP21,TP1,193.0,5
AP21,TP2,223.0,5
AP21,TP3,76.0,5
AP21,TP4,116.0,5
AP21,TP5,118.0,5
AP21,TP6,167.0,5
AP21,TP7,154.0,5
AP21,TP8,184.0,5
AP21,TP9,157.0,5
AP21,TP10,253.0,5
AP21,TP1,96.0,6
AP21,TP2,215.0,6
AP21,TP3,242.0,6
AP21,TP4,68.0,6
AP21,TP5,359.0,6
AP21,TP6,199.0,6
AP21,TP7,216.0,6
AP21,TP8,343.0,6
AP21,TP9,154.0,6
AP21,TP10,213.0,6
AP22,TP1,190.0,6
AP22,TP2,167.0,6
AP22,TP3,234.0,6
AP22,TP4,80.0,6
AP22,TP5,289.0,6
AP22,TP6,331.0,6
AP22,TP7,175.0,6
AP22,TP8,219.0,6
AP22,TP9,265.0,6
AP22,TP10,204.0,6
AP22,TP1,192.0,6
AP22,TP2,278.0,6
AP22,TP3,149.0,6
AP22,TP4,251.0,6
AP22,TP5,195.0,6
AP22,TP6,110.0,6
AP22,TP7,185.0,6
AP22,TP8,293.0,6
AP22,TP9,192.0,6
AP22,TP10,238.0,6
AP22,TP1,184.0,7
AP22,TP2,241.0,7
AP22,TP3,55.0,7
AP22,TP4,271.0,7
AP22,TP5,258.0,7
AP22,TP6,333.0,7
AP22,TP7,208.0,7
AP22,TP8,188.0,7
AP22,TP9,270.0,7
AP22,TP10,0.0,7
AP22,TP1,171.0,7
AP22,TP2,126.0,7
AP22,TP3,160.0,7
AP22,TP4,331.0,7
AP22,TP5,205.0,7
AP22,TP6,338.0,7
AP22,TP7,335.0,7
AP22,TP8,225.0,7
AP22,TP9,225.0,7
AP22,TP10,290.0,7
AP22,TP1,197.0,7
AP22,TP2,364.0,7
AP22,TP3,178.0,7
AP22,TP4,285.0,7
AP22,TP5,187.0,7
AP22,TP6,227.0,7
AP22,TP7,125.0,7
AP22,TP8,235.0,7
AP22,TP9,184.0,7
AP22,TP10,175.0,7
AP22,TP1,198.0,8
AP22,TP2,180.0,8
AP22,TP3,199.0,8
AP22,TP4,292.0,8
AP22,TP5,313.0,8
AP22,TP6,338.0,8
AP22,TP7,183.0,8
AP22,TP8,209.0,8
AP22,TP9,231.0,8
AP22,TP10,216.0,8
AP22,TP1,244.0,8
AP22,TP2,177.0,8
AP22,TP3,171.0,8
AP22,TP4,65.0,8
AP22,TP5,136.0,8
AP22,TP6,148.0,8
AP22,TP7,228.0,8
AP22,TP8,196.0,8
AP22,TP9,256.0,8
AP22,TP10,240.0,8
AP22,TP1,356.0,8
AP22,TP2,239.0,8
AP22,TP3,270.0,8
AP22,TP4,223.0,8
AP22,TP5,259.0,8
AP22,TP6,294.0,8
AP22,TP7,221.0,8
AP22,TP8,118.0,8
AP22,TP9,170.0,8
AP22,TP10,234.0,8
AP23,TP1,348.0,1
AP23,TP2,343.0,1
AP23,TP3,185.0,1
AP23,TP4,201.0,1
AP23,TP5,112.0,1
AP23,TP6,182.0,1
AP23,TP7,239.0,1
AP23,TP8,400.0,1
AP23,TP9,135.0,1
AP23,TP10,368.0,1
AP23,TP1,287.0,1
AP23,TP2,37.0,1
AP23,TP3,344.0,1
AP23,TP4,250.0,1
AP23,TP5,278.0,1
AP23,TP6,243.0,1
AP23,TP7,281.0,1
AP23,TP8,263.0,1
AP23,TP9,273.0,1
AP23,TP10,116.0,1
AP23,TP1,232.0,1
AP23,TP2,153.0,1
AP23,TP3,135.0,1
AP23,TP4,176.0,1
AP23,TP5,322.0,1
AP23,TP6,176.0,1
AP23,TP7,336.0,1
AP23,TP8,80.0,1
AP23,TP9,155.0,1
AP23,TP10,68.0,1
AP23,TP1,261.0,2
AP23,TP2,203.0,2
AP23,TP3,196.0,2
AP23,TP4,279.0,2
AP23,TP5,151.0,2
AP23,TP6,181.0,2
AP23,TP7,100.0,2
AP23,TP8,231.0,2
AP23,TP9,332.0,2
AP23,TP10,157.0,2
AP23,TP1,163.0,2
AP23,TP2,286.0,2
AP23,TP3,270.0,2
AP23,TP4,175.0,2
AP23,TP5,173.0,2
AP23,TP6,98.0,2
AP23,TP7,155.0,2
AP23,TP8,302.0,2
AP23,TP9,219.0,2
AP23,TP10,293.0,2
AP23,TP1,341.0,2
AP23,TP2,175.0,2
AP23,TP3,288.0,2
AP23,TP4,149.0,2
AP23,TP5,248.0,2
AP23,TP6,230.0,2
AP23,TP7,200.0,2
AP23,TP8,127.0,2
AP23,TP9,281.0,2
AP23,TP10,187.0,2
AP23,TP1,92.0,3
AP23,TP2,297.0,3
AP23,TP3,176.0,3
AP23,TP4,216.0,3
AP23,TP5,192.0,3
AP23,TP6,111.0,3
AP23,TP7,280.0,3
AP23,TP8,272.0,3
AP23,TP9,303.0,3
AP23,TP10,112.0,3
AP23,TP1,284.0,3
AP23,TP2,301.0,3
AP23,TP3,98.0,3
AP23,TP4,248.0,3
AP23,TP5,100.0,3
AP23,TP6,222.0,3
AP23,TP7,302.0,3
AP23,TP8,143.0,3
AP23,TP9,223.0,3
AP23,TP10,89.0,3
AP24,TP1,231.0,3
AP24,TP2,201.0,3
AP24,TP3,197.0,3
AP24,TP4,54.0,3
AP24,TP5,320.0,3
AP24,TP6,348.0,3
AP24,TP7,258.0,3
AP24,TP8,218.0,3
AP24,TP9,323.0,3
AP24,TP10,303.0,3
AP24,TP1,400.0,4
AP24,TP2,204.0,4
AP24,TP3,177.0,4
AP24,TP4,328.0,4
AP24,TP5,274.0,4
AP24,TP6,184.0,4
AP24,TP7,294.0,4
AP24,TP8,250.0,4
AP24,TP9,338.0,4
AP24,TP10,251.0,4
AP24,TP1,157.0,4
AP24,TP2,343.0,4
AP24,TP3,49.0,4
AP24,TP4,228.0,4
AP24,TP5,246.0,4
AP24,TP6,192.0,4
AP24,TP7,115.0,4
AP24,TP8,150.0,4
AP24,TP9,281.0,4
AP24,TP10,231.0,4
AP24,TP1,206.0,4
AP24,TP2,152.0,4
AP24,TP3,335.0,4
AP24,TP4,262.0,4
AP24,TP5,400.0,4
AP24,TP6,165.0,4
AP24,TP7,66.0,4
AP24,TP8,274.0,4
AP24,TP9,295.0,4
AP24,TP10,286.0,4
AP24,TP1,206.0,5
AP24,TP2,209.0,5
AP24,TP3,256.0,5
AP24,TP4,190.0,5
AP24,TP5,91.0,5
AP24,TP6,132.0,5
AP24,TP7,267.0,5
AP24,TP8,211.0,5
AP24,TP9,201.0,5
AP24,TP10,248.0,5
AP24,TP1,204.0,5
AP24,TP2,138.0,5
AP24,TP3,226.0,5
AP24,TP4,183.0,5
AP24,TP5,227.0,5
AP24,TP6,204.0,5
AP24,TP7,127.0,5
AP24,TP8,188.0,5
AP24,TP9,261.0,5
AP24,TP10,201.0,5
AP24,TP1,53.0,5
AP24,TP2,203.0,5
AP24,TP3,237.0,5
AP24,TP4,205.0,5
AP24,TP5,196.0,5
AP24,TP6,176.0,5
AP24,TP7,103.0,5
AP24,TP8,335.0,5
AP24,TP9,205.0,5
AP24,TP10,213.0,5
AP24,TP1,271.0,6
AP24,TP2,114.0,6
AP24,TP3,97.0,6
AP24,TP4,156.0,6
AP24,TP5,136.0,6
AP24,TP6,73.0,6
AP24,TP7,181.0,6
AP24,TP8,251.0,6
AP24,TP9,331.0,6
AP24,TP10,196.0,6
AP25,TP1,221.0,6
AP25,TP2,226.0,6
AP25,TP3,123.0,6
AP25,TP4,118.0,6
AP25,TP5,379.0,6
AP25,TP6,182.0,6
AP25,TP7,179.0,6
AP25,TP8,201.0,6
AP25,TP9,206.0,6
AP25,TP10,110.0,6
AP25,TP1,102.0,6
AP25,TP2,282.0,6
AP25,TP3,230.0,6
AP25,TP4,245.0,6
AP25,TP5,213.0,6
AP25,TP6,232.0,6
AP25,TP7,127.0,6
AP25,TP8,137.0,6
AP25,TP9,120.0,6
AP25,TP10,189.0,6
AP25,TP1,123.0,7
AP25,TP2,165.0,7
AP25,TP3,157.0,7
AP25,TP4,113.0,7
AP25,TP5,163.0,7
AP25,TP6,206.0,7
AP25,TP7,136.0,7
AP25,TP8,244.0,7
AP25,TP9,182.0,7
AP25,TP10,111.0,7
AP25,TP1,128.0,7
AP25,TP2,233.0,7
AP25,TP3,188.0,7
AP25,TP4,244.0,7
AP25,TP5,202.0,7
AP25,TP6,317.0,7
AP25,TP7,392.0,7
AP25,TP8,132.0,7
AP25,TP9,161.0,7
AP25,TP10,394.0,7
AP25,TP1,196.0,7
AP25,TP2,400.0,7
AP25,TP3,151.0,7
AP25,TP4,370.0,7
AP25,TP5,266.0,7
AP25,TP6,235.0,7
AP25,TP7,212.0,7
AP25,TP8,269.0,7
AP25,TP9,211.0,7
AP25,TP10,145.0,7
AP25,TP1,209.0,8
AP25,TP2,274.0,8
AP25,TP3,171.0,8
AP25,TP4,140.0,8
AP25,TP5,116.0,8
AP25,TP6,288.0,8
AP25,TP7,282.0,8
AP25,TP8,209.0,8
AP25,TP9,211.0,8
AP25,TP10,169.0,8
AP25,TP1,88.0,8
AP25,TP2,118.0,8
AP25,TP3,163.0,8
AP25,TP4,311.0,8
AP25,TP5,105.0,8
AP25,TP6,164.0,8
AP25,TP7,235.0,8
AP25,TP8,125.0,8
AP25,TP9,155.0,8
AP25,TP10,88.0,8
AP25,TP1,178.0,8
AP25,TP2,124.0,8
AP25,TP3,209.0,8
AP25,TP4,193.0,8
AP25,TP5,0.0,8
AP25,TP6,56.0,8
AP25,TP7,311.0,8
AP25,TP8,96.0,8
AP25,TP9,172.0,8
AP25,TP10,301.0,8
AP26,TP1,67.0,1
AP26,TP2,106.0,1
AP26,TP3,146.0,1
AP26,TP4,169.0,1
AP26,TP5,213.0,1
AP26,TP6,213.0,1
AP26,TP7,78.0,1
AP26,TP8,88.0,1
AP26,TP9,295.0,1
AP26,TP10,185.0,1
AP26,TP1,209.0,1
AP26,TP2,37.0,1
AP26,TP3,201.0,1
AP26,TP4,140.0,1
AP26,TP5,258.0,1
AP26,TP6,0.0,1
AP26,TP7,321.0,1
AP26,TP8,175.0,1
AP26,TP9,147.0,1
AP26,TP10,166.0,1
AP26,TP1,114.0,1
AP26,TP2,138.0,1
AP26,TP3,168.0,1
AP26,TP4,155.0,1
AP26,TP5,289.0,1
AP26,TP6,206.0,1
AP26,TP7,143.0,1
AP26,TP8,152.0,1
AP26,TP9,147.0,1
AP26,TP10,243.0,1
AP26,TP1,48.0,2
AP26,TP2,268.0,2
AP26,TP3,303.0,2
AP26,TP4,241.0,2
AP26,TP5,244.0,2
AP26,TP6,218.0,2
AP26,TP7,312.0,2
AP26,TP8,156.0,2
AP26,TP9,102.0,2
AP26,TP10,152.0,2
AP26,TP1,243.0,2
AP26,TP2,119.0,2
AP26,TP3,152.0,2
AP26,TP4,179.0,2
AP26,TP5,303.0,2
AP26,TP6,261.0,2
AP26,TP7,233.0,2
AP26,TP8,207.0,2
AP26,TP9,108.0,2
AP26,TP10,10.0,2
AP26,TP1,78.0,2
AP26,TP2,75.0,2
AP26,TP3,61.0,2
AP26,TP4,290.0,2
AP26,TP5,114.0,2
AP26,TP6,270.0,2
AP26,TP7,178.0,2
AP26,TP8,127.0,2
AP26,TP9,305.0,2
AP26,TP10,308.0,2
AP26,TP1,183.0,3
AP26,TP2,400.0,3
AP26,TP3,217.0,3
AP26,TP4,168.0,3
AP26,TP5,294.0,3
AP26,TP6,236.0,3
AP26,TP7,224.0,3
AP26,TP8,227.0,3
AP26,TP9,86.0,3
AP26,TP10,400.0,3
AP26,TP1,287.0,3
AP26,TP2,185.0,3
AP26,TP3,158.0,3
AP26,TP4,220.0,3
AP26,TP5,196.0,3
AP26,TP6,74.0,3
AP26,TP7,203.0,3
AP26,TP8,172.0,3
AP26,TP9,55.0,3
AP26,TP10,88.0,3
AP27,TP1,136.0,3
AP27,TP2,225.0,3
AP27,TP3,239.0,3
AP27,TP4,200.0,3
AP27,TP5,131.0,3
AP27,TP6,219.0,3
AP27,TP7,188.0,3
AP27,TP8,303.0,3
AP27,TP9,165.0,3
AP27,TP10,305.0,3
AP27,TP1,302.0,4
AP27,TP2,268.0,4
AP27,TP3,248.0,4
AP27,TP4,205.0,4
AP27,TP5,252.0,4
AP27,TP6,240.0,4
AP27,TP7,30.0,4
AP27,TP8,270.0,4
AP27,TP9,164.0,4
AP27,TP10,180.0,4
AP27,TP1,316.0,4
AP27,TP2,270.0,4
AP27,TP3,313.0,4
AP27,TP4,201.0,4
AP27,TP5,125.0,4
AP27,TP6,400.0,4
AP27,TP7,144.0,4
AP27,TP8,161.0,4
AP27,TP9,294.0,4
AP27,TP10,250.0,4
AP27,TP1,174.0,4
AP27,TP2,260.0,4
AP27,TP3,84.0,4
AP27,TP4,241.0,4
AP27,TP5,219.0,4
AP27,TP6,118.0,4
AP27,TP7,164.0,4
AP27,TP8,209.0,4
AP27,TP9,132.0,4
AP27,TP10,153.0,4
AP27,TP1,221.0,5
AP27,TP2,316.0,5
AP27,TP3,263.0,5
AP27,TP4,244.0,5
AP27,TP5,117.0,5
AP27,TP6,241.0,5
AP27,TP7,84.0,5
AP27,TP8,148.0,5
AP27,TP9,142.0,5
AP27,TP10,400.0,5
AP27,TP1,83.0,5
AP27,TP2,268.0,5
AP27,TP3,98.0,5
AP27,TP4,127.0,5
AP27,TP5,251.0,5
AP27,TP6,261.0,5
AP27,TP7,210.0,5
AP27,TP8,104.0,5
AP27,TP9,173.0,5
AP27,TP10,214.0,5
AP27,TP1,241.0,5
AP27,TP2,117.0,5
AP27,TP3,166.0,5
AP27,TP4,167.0,5
AP27,TP5,183.0,5
AP27,TP6,365.0,5
AP27,TP7,87.0,5
AP27,TP8,181.0,5
AP27,TP9,34.0,5
AP27,TP10,330.0,5
AP27,TP1,158.0,6
AP27,TP2,185.0,6
AP27,TP3,138.0,6
AP27,TP4,189.0,6
AP27,TP5,227.0,6
AP27,TP6,160.0,6
AP27,TP7,250.0,6
AP27,TP8,98.0,6
AP27,TP9,220.0,6
AP27,TP10,161.0,6
AP28,TP1,137.0,6
AP28,TP2,332.0,6
AP28,TP3,247.0,6
AP28,TP4,242.0,6
AP28,TP5,78.0,6
AP28,TP6,175.0,6
AP28,TP7,202.0,6
AP28,TP8,265.0,6
AP28,TP9,179.0,6
AP28,TP10,304.0,6
AP28,TP1,144.0,6
AP28,TP2,153.0,6
AP28,TP3,237.0,6
AP28,TP4,110.0,6
AP28,TP5,233.0,6
AP28,TP6,330.0,6
AP28,TP7,273.0,6
AP28,TP8,192.0,6
AP28,TP9,22.0,6
AP28,TP10,250.0,6
AP28,TP1,297.0,7
AP28,TP2,339.0,7
AP28,TP3,287.0,7
AP28,TP4,112.0,7
AP28,TP5,263.0,7
AP28,TP6,126.0,7
AP28,TP7,289.0,7
AP28,TP8,227.0,7
AP28,TP9,131.0,7
AP28,TP10,165.0,7
AP28,TP1,275.0,7
AP28,TP2,90.0,7
AP28,TP3,76.0,7
AP28,TP4,400.0,7
AP28,TP5,175.0,7
AP28,TP6,337.0,7
AP28,TP7,215.0,7
AP28,TP8,174.0,7
AP28,TP9,266.0,7
AP28,TP10,256.0,7
AP28,TP1,330.0,7
AP28,TP2,313.0,7
AP28,TP3,262.0,7
AP28,TP4,267.0,7
AP28,TP5,111.0,7
AP28,TP6,180.0,7
AP28,TP7,300.0,7
AP28,TP8,259.0,7
AP28,TP9,127.0,7
AP28,TP10,117.0,7
AP28,TP1,17.0,8
AP28,TP2,178.0,8
AP28,TP3,153.0,8
AP28,TP4,180.0,8
AP28,TP5,264.0,8
AP28,TP6,316.0,8
AP28,TP7,152.0,8
AP28,TP8,233.0,8
AP28,TP9,244.0,8
AP28,TP10,141.0,8
AP28,TP1,298.0,8
AP28,TP2,173.0,8
AP28,TP3,234.0,8
AP28,TP4,219.0,8
AP28,TP5,212.0,8
AP28,TP6,99.0,8
AP28,TP7,122.0,8
AP28,TP8,110.0,8
AP28,TP9,70.0,8
AP28,TP10,327.0,8
AP28,TP1,192.0,8
AP28,TP2,128.0,8
AP28,TP3,222.0,8
AP28,TP4,112.0,8
AP28,TP5,197.0,8
AP28,TP6,113.0,8
AP28,TP7,189.0,8
AP28,TP8,301.0,8
AP28,TP9,236.0,8
AP28,TP10,283.0,8
AP29,TP1,217.0,1
AP29,TP2,255.0,1
AP29,TP3,151.0,1
AP29,TP4,257.0,1
AP29,TP5,168.0,1
AP29,TP6,268.0,1
AP29,TP7,125.0,1
AP29,TP8,203.0,1
AP29,TP9,146.0,1
AP29,TP10,263.0,1
AP29,TP1,247.0,1
AP29,TP2,222.0,1
AP29,TP3,206.0,1
AP29,TP4,308.0,1
AP29,TP5,168.0,1
AP29,TP6,246.0,1
AP29,TP7,243.0,1
AP29,TP8,157.0,1
AP29,TP9,146.0,1
AP29,TP10,231.0,1
AP29,TP1,148.0,1
AP29,TP2,92.0,1
AP29,TP3,111.0,1
AP29,TP4,226.0,1
AP29,TP5,326.0,1
AP29,TP6,243.0,1
AP29,TP7,320.0,1
AP29,TP8,185.0,1
AP29,TP9,114.0,1
AP29,TP10,136.0,1
AP29,TP1,179.0,2
AP29,TP2,219.0,2
AP29,TP3,277.0,2
AP29,TP4,206.0,2
AP29,TP5,175.0,2
AP29,TP6,185.0,2
AP29,TP7,77.0,2
AP29,TP8,129.0,2
AP29,TP9,327.0,2
AP29,TP10,306.0,2
AP29,TP1,285.0,2
AP29,TP2,253.0,2
AP29,TP3,65.0,2
AP29,TP4,199.0,2
AP29,TP5,221.0,2
AP29,TP6,253.0,2
AP29,TP7,289.0,2
AP29,TP8,284.0,2
AP29,TP9,254.0,2
AP29,TP10,233.0,2
AP29,TP1,246.0,2
AP29,TP2,147.0,2
AP29,TP3,143.0,2
AP29,TP4,289.0,2
AP29,TP5,241.0,2
AP29,TP6,209.0,2
AP29,TP7,151.0,2
AP29,TP8,203.0,2
AP29,TP9,282.0,2
AP29,TP10,128.0,2
AP29,TP1,146.0,3
AP29,TP2,275.0,3
AP29,TP3,161.0,3
AP29,TP4,183.0,3
AP29,TP5,242.0,3
AP29,TP6,81.0,3
AP29,TP7,153.0,3
AP29,TP8,297.0,3
AP29,TP9,153.0,3
AP29,TP10,285.0,3
AP29,TP1,152.0,3
AP29,TP2,26.0,3
AP29,TP3,276.0,3
AP29,TP4,285.0,3
AP29,TP5,115.0,3
AP29,TP6,193.0,3
AP29,TP7,136.0,3
AP29,TP8,242.0,3
AP29,TP9,179.0,3
AP29,TP10,62.0,3
AP3,TP1,222.0,3
AP3,TP2,319.0,3
AP3,TP3,294.0,3
AP3,TP4,188.0,3
AP3,TP5,223.0,3
AP3,TP6,137.0,3
AP3,TP7,313.0,3
AP3,TP8,204.0,3
AP3,TP9,206.0,3
AP3,TP10,217.0,3
AP3,TP1,87.0,4
AP3,TP2,194.0,4
AP3,TP3,294.0,4
AP3,TP4,195.0,4
AP3,TP5,350.0,4
AP3,TP6,277.0,4
AP3,TP7,109.0,4
AP3,TP8,88.0,4
AP3,TP9,136.0,4
AP3,TP10,224.0,4
AP3,TP1,173.0,4
AP3,TP2,215.0,4
AP3,TP3,312.0,4
AP3,TP4,178.0,4
AP3,TP5,170.0,4
AP3,TP6,146.0,4
AP3,TP7,183.0,4
AP3,TP8,274.0,4
AP3,TP9,297.0,4
AP3,TP10,263.0,4
AP3,TP1,248.0,4
AP3,TP2,166.0,4
AP3,TP3,182.0,4
AP3,TP4,268.0,4
AP3,TP5,122.0,4
AP3,TP6,274.0,4
AP3,TP7,111.0,4
AP3,TP8,358.0,4
AP3,TP9,257.0,4
AP3,TP10,272.0,4
AP3,TP1,265.0,5
AP3,TP2,207.0,5
AP3,TP3,215.0,5
AP3,TP4,299.0,5
AP3,TP5,102.0,5
AP3,TP6,107.0,5
AP3,TP7,169.0,5
AP3,TP8,201.0,5
AP3,TP9,248.0,5
AP3,TP10,148.0,5
AP3,TP1,188.0,5
AP3,TP2,240.0,5
AP3,TP3,227.0,5
AP3,TP4,97.0,5
AP3,TP5,238.0,5
AP3,TP6,198.0,5
AP3,TP7,200.0,5
AP3,TP8,236.0,5
AP3,TP9,60.0,5
AP3,TP10,234.0,5
AP3,TP1,150.0,5
AP3,TP2,165.0,5
AP3,TP3,215.0,5
AP3,TP4,297.0,5
AP3,TP5,319.0,5
AP3,TP6,251.0,5
AP3,TP7,112.0,5
AP3,TP8,134.0,5
AP3,TP9,229.0,5
AP3,TP10,368.0,5
AP3,TP1,154.0,6
AP3,TP2,130.0,6
AP3,TP3,261.0,6
AP3,TP4,159.0,6
AP3,TP5,252.0,6
AP3,TP6,260.0,6
AP3,TP7,299.0,6
AP3,TP8,180.0,6
AP3,TP9,198.0,6
AP3,TP10,100.0,6
AP30,TP1,109.0,6
AP30,TP2,144.0,6
AP30,TP3,264.0,6
AP30,TP4,200.0,6
AP30,TP5,175.0,6
AP30,TP6,227.0,6
AP30,TP7,276.0,6
AP30,TP8,84.0,6
AP30,TP9,301.0,6
AP30,TP10,274.0,6
AP30,TP1,81.0,6
AP30,TP2,290.0,6
AP30,TP3,202.0,6
AP30,TP4,189.0,6
AP30,TP5,133.0,6
AP30,TP6,267.0,6
AP30,TP7,113.0,6
AP30,TP8,152.0,6
AP30,TP9,286.0,6
AP30,TP10,351.0,6
AP30,TP1,109.0,7
AP30,TP2,194.0,7
AP30,TP3,275.0,7
AP30,TP4,76.0,7
AP30,TP5,242.0,7
AP30,TP6,374.0,7
AP30,TP7,345.0,7
AP30,TP8,272.0,7
AP30,TP9,320.0,7
AP30,TP10,233.0,7
AP30,TP1,206.0,7
AP30,TP2,0.0,7
AP30,TP3,159.0,7
AP30,TP4,206.0,7
AP30,TP5,180.0,7
AP30,TP6,149.0,7
AP30,TP7,133.0,7
AP30,TP8,151.0,7
AP30,TP9,289.0,7
AP30,TP10,232.0,7
AP30,TP1,180.0,7
AP30,TP2,223.0,7
AP30,TP3,301.0,7
AP30,TP4,92.0,7
AP30,TP5,187.0,7
AP30,TP6,369.0,7
AP30,TP7,205.0,7
AP30,TP8,320.0,7
AP30,TP9,178.0,7
AP30,TP10,292.0,7
AP30,TP1,31.0,8
AP30,TP2,134.0,8
AP30,TP3,182.0,8
AP30,TP4,189.0,8
AP30,TP5,188.0,8
AP30,TP6,226.0,8
AP30,TP7,83.0,8
AP30,TP8,45.0,8
AP30,TP9,242.0,8
AP30,TP10,214.0,8
AP30,TP1,131.0,8
AP30,TP2,197.0,8
AP30,TP3,150.0,8
AP30,TP4,119.0,8
AP30,TP5,181.0,8
AP30,TP6,288.0,8
AP30,TP7,224.0,8
AP30,TP8,86.0,8
AP30,TP9,59.0,8
AP30,TP10,256.0,8
AP30,TP1,263.0,8
AP30,TP2,203.0,8
AP30,TP3,187.0,8
AP30,TP4,232.0,8
AP30,TP5,190.0,8
AP30,TP6,394.0,8
AP30,TP7,304.0,8
AP30,TP8,241.0,8
AP30,TP9,65.0,8
AP30,TP10,192.0,8
AP4,TP1,167.0,1
AP4,TP2,166.0,1
AP4,TP3,143.0,1
AP4,TP4,306.0,1
AP4,TP5,227.0,1
AP4,TP6,129.0,1
AP4,TP7,128.0,1
AP4,TP8,93.0,1
AP4,TP9,172.0,1
AP4,TP10,5.0,1
AP4,TP1,72.0,1
AP4,TP2,192.0,1
AP4,TP3,196.0,1
AP4,TP4,244.0,1
AP4,TP5,155.0,1
AP4,TP6,189.0,1
AP4,TP7,104.0,1
AP4,TP8,91.0,1
AP4,TP9,192.0,1
AP4,TP10,295.0,1
AP4,TP1,222.0,1
AP4,TP2,56.0,1
AP4,TP3,159.0,1
AP4,TP4,174.0,1
AP4,TP5,96.0,1
AP4,TP6,81.0,1
AP4,TP7,262.0,1
AP4,TP8,203.0,1
AP4,TP9,308.0,1
AP4,TP10,202.0,1
AP4,TP1,132.0,2
AP4,TP2,279.0,2
AP4,TP3,228.0,2
AP4,TP4,215.0,2
AP4,TP5,339.0,2
AP4,TP6,259.0,2
AP4,TP7,250.0,2
AP4,TP8,218.0,2
AP4,TP9,112.0,2
AP4,TP10,274.0,2
AP4,TP1,400.0,2
AP4,TP2,188.0,2
AP4,TP3,211.0,2
AP4,TP4,280.0,2
AP4,TP5,196.0,2
AP4,TP6,306.0,2
AP4,TP7,217.0,2
AP4,TP8,69.0,2
AP4,TP9,210.0,2
AP4,TP10,106.0,2
AP4,TP1,286.0,2
AP4,TP2,249.0,2
AP4,TP3,131.0,2
AP4,TP4,133.0,2
AP4,TP5,135.0,2
AP4,TP6,77.0,2
AP4,TP7,213.0,2
AP4,TP8,35.0,2
AP4,TP9,232.0,2
AP4,TP10,259.0,2
AP4,TP1,229.0,3
AP4,TP2,197.0,3
AP4,TP3,271.0,3
AP4,TP4,358.0,3
AP4,TP5,217.0,3
AP4,TP6,165.0,3
AP4,TP7,120.0,3
AP4,TP8,133.0,3
AP4,TP9,196.0,3
AP4,TP10,259.0,3
AP4,TP1,147.0,3
AP4,TP2,229.0,3
