Area_pop,Tipo_de_paciente,Qtd_pacientes,Dia
AP16,TP6,58.0,8
AP16,TP7,299.0,8
AP16,TP8,90.0,8
AP16,TP9,228.0,8
AP16,TP10,32.0,8
AP16,TP1,239.0,8
AP16,TP2,77.0,8
AP16,TP3,197.0,8
AP16,TP4,207.0,8
AP16,TP5,293.0,8
AP16,TP6,175.0,8
AP16,TP7,286.0,8
AP16,TP8,260.0,8
AP16,TP9,283.0,8
AP16,TP10,153.0,8
AP16,TP1,226.0,8
AP16,TP2,172.0,8
AP16,TP3,149.0,8
AP16,TP4,275.0,8
AP16,TP5,208.0,8
AP16,TP6,254.0,8
AP16,TP7,279.0,8
AP16,TP8,116.0,8
AP16,TP9,192.0,8
AP16,TP10,249.0,8
AP16,TP1,241.0,9
AP16,TP2,178.0,9
AP16,TP3,384.0,9
AP16,TP4,306.0,9
AP16,TP5,161.0,9
AP16,TP6,210.0,9
AP16,TP7,221.0,9
AP16,TP8,267.0,9
AP16,TP9,156.0,9
AP16,TP10,303.0,9
AP16,TP1,210.0,9
AP16,TP2,140.0,9
AP16,TP3,95.0,9
AP16,TP4,252.0,9
AP16,TP5,234.0,9
AP16,TP6,151.0,9
AP16,TP7,311.0,9
AP16,TP8,15.0,9
AP16,TP9,241.0,9
AP16,TP10,248.0,9
AP17,TP1,267.0,9
AP17,TP2,145.0,9
AP17,TP3,224.0,9
AP17,TP4,86.0,9
AP17,TP5,190.0,9
AP17,TP6,117.0,9
AP17,TP7,275.0,9
AP17,TP8,244.0,9
AP17,TP9,281.0,9
AP17,TP10,249.0,9
AP17,TP1,212.0,10
AP17,TP2,214.0,10
AP17,TP3,202.0,10
AP17,TP4,170.0,10
AP17,TP5,210.0,10
AP17,TP6,238.0,10
AP17,TP7,246.0,10
AP17,TP8,171.0,10
AP17,TP9,219.0,10
AP17,TP10,117.0,10
AP17,TP1,108.0,10
AP17,TP2,240.0,10
AP17,TP3,246.0,10
AP17,TP4,126.0,10
AP17,TP5,72.0,10
AP17,TP6,219.0,10
AP17,TP7,104.0,10
AP17,TP8,303.0,10
AP17,TP9,208.0,10
AP17,TP10,139.0,10
AP17,TP1,189.0,10
AP17,TP2,216.0,10
AP17,TP3,256.0,10
AP17,TP4,110.0,10
AP17,TP5,166.0,10
AP17,TP6,263.0,10
AP17,TP7,175.0,10
AP17,TP8,156.0,10
AP17,TP9,208.0,10
AP17,TP10,242.0,10
AP17,TP1,210.0,11
AP17,TP2,243.0,11
AP17,TP3,257.0,11
AP17,TP4,344.0,11
AP17,TP5,145.0,11
AP17,TP6,255.0,11
AP17,TP7,185.0,11
AP17,TP8,190.0,11
AP17,TP9,288.0,11
AP17,TP10,216.0,11
AP17,TP1,216.0,11
AP17,TP2,74.0,11
AP17,TP3,317.0,11
AP17,TP4,91.0,11
AP17,TP5,236.0,11
AP17,TP6,138.0,11
AP17,TP7,285.0,11
AP17,TP8,161.0,11
AP17,TP9,48.0,11
AP17,TP10,262.0,11
AP17,TP1,296.0,11
AP17,TP2,131.0,11
AP17,TP3,51.0,11
AP17,TP4,340.0,11
AP17,TP5,159.0,11
AP17,TP6,205.0,11
AP17,TP7,142.0,11
AP17,TP8,129.0,11
AP17,TP9,240.0,11
AP17,TP10,47.0,11
AP17,TP1,344.0,12
AP17,TP2,174.0,12
AP17,TP3,261.0,12
AP17,TP4,150.0,12
AP17,TP5,179.0,12
AP17,TP6,172.0,12
AP17,TP7,268.0,12
AP17,TP8,155.0,12
AP17,TP9,92.0,12
AP17,TP10,286.0,12
AP17,TP1,290.0,12
AP17,TP2,257.0,12
AP17,TP3,117.0,12
AP17,TP4,218.0,12
AP17,TP5,135.0,12
AP17,TP6,352.0,12
AP17,TP7,280.0,12
AP17,TP8,140.0,12
AP17,TP9,170.0,12
AP17,TP10,196.0,12
AP17,TP1,56.0,12
AP17,TP2,197.0,12
AP17,TP3,255.0,12
AP17,TP4,239.0,12
AP17,TP5,278.0,12
AP17,TP6,263.0,12
AP17,TP7,68.0,12
AP17,TP8,204.0,12
AP17,TP9,194.0,12
AP17,TP10,167.0,12
AP17,TP1,196.0,13
AP17,TP2,197.0,13
AP17,TP3,85.0,13
AP17,TP4,161.0,13
AP17,TP5,191.0,13
AP17,TP6,298.0,13
AP17,TP7,277.0,13
AP17,TP8,178.0,13
AP17,TP9,284.0,13
AP17,TP10,328.0,13
AP17,TP1,197.0,13
AP17,TP2,62.0,13
AP17,TP3,203.0,13
AP17,TP4,180.0,13
AP17,TP5,262.0,13
AP17,TP6,156.0,13
AP17,TP7,376.0,13
AP17,TP8,204.0,13
AP17,TP9,299.0,13
AP17,TP10,226.0,13
AP17,TP1,167.0,13
AP17,TP2,320.0,13
AP17,TP3,149.0,13
AP17,TP4,173.0,13
AP17,TP5,264.0,13
AP17,TP6,102.0,13
AP17,TP7,230.0,13
AP17,TP8,243.0,13
AP17,TP9,257.0,13
AP17,TP10,276.0,13
AP18,TP1,203.0,1
AP18,TP2,82.0,1
AP18,TP3,141.0,1
AP18,TP4,110.0,1
AP18,TP5,71.0,1
AP18,TP6,86.0,1
AP18,TP7,112.0,1
AP18,TP8,199.0,1
AP18,TP9,258.0,1
AP18,TP10,92.0,1
AP18,TP1,237.0,1
AP18,TP2,143.0,1
AP18,TP3,223.0,1
AP18,TP4,172.0,1
AP18,TP5,249.0,1
AP18,TP6,172.0,1
AP18,TP7,312.0,1
AP18,TP8,249.0,1
AP18,TP9,154.0,1
AP18,TP10,233.0,1
AP18,TP1,324.0,1
AP18,TP2,221.0,1
AP18,TP3,276.0,1
AP18,TP4,245.0,1
AP18,TP5,259.0,1
AP18,TP6,254.0,1
AP18,TP7,230.0,1
AP18,TP8,318.0,1
AP18,TP9,91.0,1
AP18,TP10,249.0,1
AP18,TP1,179.0,2
AP18,TP2,199.0,2
AP18,TP3,214.0,2
AP18,TP4,276.0,2
AP18,TP5,239.0,2
AP18,TP6,256.0,2
AP18,TP7,256.0,2
AP18,TP8,209.0,2
AP18,TP9,194.0,2
AP18,TP10,113.0,2
AP18,TP1,191.0,2
AP18,TP2,121.0,2
AP18,TP3,161.0,2
AP18,TP4,146.0,2
AP18,TP5,195.0,2
AP18,TP6,78.0,2
AP18,TP7,367.0,2
AP18,TP8,83.0,2
AP18,TP9,129.0,2
AP18,TP10,224.0,2
AP18,TP1,156.0,2
AP18,TP2,283.0,2
AP18,TP3,307.0,2
AP18,TP4,187.0,2
AP18,TP5,79.0,2
AP18,TP6,58.0,2
AP18,TP7,156.0,2
AP18,TP8,145.0,2
AP18,TP9,244.0,2
AP18,TP10,198.0,2
AP18,TP1,272.0,3
AP18,TP2,177.0,3
AP18,TP3,338.0,3
AP18,TP4,226.0,3
AP18,TP5,170.0,3
AP18,TP6,289.0,3
AP18,TP7,223.0,3
AP18,TP8,236.0,3
AP18,TP9,274.0,3
AP18,TP10,213.0,3
AP18,TP1,309.0,3
AP18,TP2,0.0,3
AP18,TP3,251.0,3
AP18,TP4,114.0,3
AP18,TP5,235.0,3
AP18,TP6,181.0,3
AP18,TP7,249.0,3
AP18,TP8,205.0,3
AP18,TP9,309.0,3
AP18,TP10,222.0,3
AP18,TP1,73.0,3
AP18,TP2,240.0,3
AP18,TP3,345.0,3
AP18,TP4,398.0,3
AP18,TP5,72.0,3
AP18,TP6,185.0,3
AP18,TP7,197.0,3
AP18,TP8,215.0,3
AP18,TP9,253.0,3
AP18,TP10,162.0,3
AP18,TP1,66.0,4
AP18,TP2,46.0,4
AP18,TP3,145.0,4
AP18,TP4,117.0,4
AP18,TP5,126.0,4
AP18,TP6,195.0,4
AP18,TP7,196.0,4
AP18,TP8,177.0,4
AP18,TP9,245.0,4
AP18,TP10,217.0,4
AP18,TP1,55.0,4
AP18,TP2,309.0,4
AP18,TP3,220.0,4
AP18,TP4,188.0,4
AP18,TP5,299.0,4
AP18,TP6,250.0,4
AP18,TP7,69.0,4
AP18,TP8,372.0,4
AP18,TP9,65.0,4
AP18,TP10,0.0,4
AP18,TP1,86.0,4
AP18,TP2,224.0,4
AP18,TP3,208.0,4
AP18,TP4,219.0,4
AP18,TP5,249.0,4
AP18,TP6,50.0,4
AP18,TP7,291.0,4
AP18,TP8,207.0,4
AP18,TP9,218.0,4
AP18,TP10,188.0,4
AP18,TP1,148.0,5
AP18,TP2,359.0,5
AP18,TP3,131.0,5
AP18,TP4,171.0,5
AP18,TP5,332.0,5
AP18,TP6,87.0,5
AP18,TP7,269.0,5
AP18,TP8,247.0,5
AP18,TP9,140.0,5
AP18,TP10,205.0,5
AP19,TP1,140.0,5
AP19,TP2,312.0,5
AP19,TP3,356.0,5
AP19,TP4,281.0,5
AP19,TP5,0.0,5
AP19,TP6,275.0,5
AP19,TP7,244.0,5
AP19,TP8,187.0,5
AP19,TP9,283.0,5
AP19,TP10,254.0,5
AP19,TP1,400.0,5
AP19,TP2,210.0,5
AP19,TP3,331.0,5
AP19,TP4,320.0,5
AP19,TP5,191.0,5
AP19,TP6,139.0,5
AP19,TP7,270.0,5
AP19,TP8,306.0,5
AP19,TP9,175.0,5
AP19,TP10,131.0,5
AP19,TP1,293.0,6
AP19,TP2,147.0,6
AP19,TP3,163.0,6
AP19,TP4,324.0,6
AP19,TP5,318.0,6
AP19,TP6,321.0,6
AP19,TP7,172.0,6
AP19,TP8,233.0,6
AP19,TP9,328.0,6
AP19,TP10,230.0,6
AP19,TP1,55.0,6
AP19,TP2,272.0,6
AP19,TP3,273.0,6
AP19,TP4,190.0,6
AP19,TP5,188.0,6
AP19,TP6,158.0,6
AP19,TP7,285.0,6
AP19,TP8,207.0,6
AP19,TP9,280.0,6
AP19,TP10,248.0,6
AP19,TP1,174.0,6
AP19,TP2,377.0,6
AP19,TP3,158.0,6
AP19,TP4,176.0,6
AP19,TP5,151.0,6
AP19,TP6,354.0,6
AP19,TP7,221.0,6
AP19,TP8,142.0,6
AP19,TP9,284.0,6
AP19,TP10,277.0,6
AP19,TP1,152.0,7
AP19,TP2,225.0,7
AP19,TP3,298.0,7
AP19,TP4,267.0,7
AP19,TP5,33.0,7
AP19,TP6,261.0,7
AP19,TP7,112.0,7
AP19,TP8,238.0,7
AP19,TP9,31.0,7
AP19,TP10,317.0,7
AP19,TP1,146.0,7
AP19,TP2,152.0,7
AP19,TP3,170.0,7
AP19,TP4,237.0,7
AP19,TP5,221.0,7
AP19,TP6,170.0,7
AP19,TP7,103.0,7
AP19,TP8,139.0,7
AP19,TP9,72.0,7
AP19,TP10,232.0,7
AP19,TP1,318.0,7
AP19,TP2,296.0,7
AP19,TP3,326.0,7
AP19,TP4,298.0,7
AP19,TP5,121.0,7
AP19,TP6,176.0,7
AP19,TP7,150.0,7
AP19,TP8,172.0,7
AP19,TP9,251.0,7
AP19,TP10,252.0,7
AP19,TP1,164.0,8
AP19,TP2,159.0,8
AP19,TP3,298.0,8
AP19,TP4,112.0,8
AP19,TP5,262.0,8
AP19,TP6,118.0,8
AP19,TP7,178.0,8
AP19,TP8,11.0,8
AP19,TP9,105.0,8
AP19,TP10,180.0,8
AP19,TP1,256.0,8
AP19,TP2,180.0,8
AP19,TP3,280.0,8
AP19,TP4,149.0,8
AP19,TP5,255.0,8
AP19,TP6,46.0,8
AP19,TP7,241.0,8
AP19,TP8,2.0,8
AP19,TP9,174.0,8
AP19,TP10,218.0,8
AP19,TP1,289.0,8
AP19,TP2,366.0,8
AP19,TP3,317.0,8
AP19,TP4,215.0,8
AP19,TP5,213.0,8
AP19,TP6,59.0,8
AP19,TP7,203.0,8
AP19,TP8,315.0,8
AP19,TP9,147.0,8
AP19,TP10,73.0,8
AP19,TP1,175.0,9
AP19,TP2,223.0,9
AP19,TP3,240.0,9
AP19,TP4,227.0,9
AP19,TP5,234.0,9
AP19,TP6,267.0,9
AP19,TP7,179.0,9
AP19,TP8,344.0,9
AP19,TP9,113.0,9
AP19,TP10,213.0,9
AP19,TP1,248.0,9
AP19,TP2,242.0,9
AP19,TP3,304.0,9
AP19,TP4,263.0,9
AP19,TP5,191.0,9
AP19,TP6,224.0,9
AP19,TP7,278.0,9
AP19,TP8,219.0,9
AP19,TP9,183.0,9
AP19,TP10,253.0,9
AP2,TP1,222.0,9
AP2,TP2,282.0,9
AP2,TP3,118.0,9
AP2,TP4,268.0,9
AP2,TP5,128.0,9
AP2,TP6,170.0,9
AP2,TP7,229.0,9
AP2,TP8,195.0,9
AP2,TP9,180.0,9
AP2,TP10,176.0,9
AP2,TP1,257.0,10
AP2,TP2,208.0,10
AP2,TP3,233.0,10
AP2,TP4,199.0,10
AP2,TP5,204.0,10
AP2,TP6,264.0,10
AP2,TP7,224.0,10
AP2,TP8,134.0,10
AP2,TP9,195.0,10
AP2,TP10,150.0,10
AP2,TP1,168.0,10
AP2,TP2,172.0,10
AP2,TP3,247.0,10
AP2,TP4,177.0,10
AP2,TP5,178.0,10
AP2,TP6,243.0,10
AP2,TP7,138.0,10
AP2,TP8,279.0,10
AP2,TP9,2.0,10
AP2,TP10,187.0,10
AP2,TP1,37.0,10
AP2,TP2,189.0,10
AP2,TP3,229.0,10
AP2,TP4,40.0,10
AP2,TP5,356.0,10
AP2,TP6,174.0,10
AP2,TP7,102.0,10
AP2,TP8,45.0,10
AP2,TP9,219.0,10
AP2,TP10,278.0,10
AP2,TP1,170.0,11
AP2,TP2,210.0,11
AP2,TP3,197.0,11
AP2,TP4,126.0,11
AP2,TP5,185.0,11
AP2,TP6,194.0,11
AP2,TP7,140.0,11
AP2,TP8,64.0,11
AP2,TP9,183.0,11
AP2,TP10,196.0,11
AP2,TP1,400.0,11
AP2,TP2,235.0,11
AP2,TP3,249.0,11
AP2,TP4,228.0,11
AP2,TP5,38.0,11
AP2,TP6,209.0,11
AP2,TP7,220.0,11
AP2,TP8,135.0,11
AP2,TP9,146.0,11
AP2,TP10,86.0,11
AP2,TP1,142.0,11
AP2,TP2,168.0,11
AP2,TP3,259.0,11
AP2,TP4,228.0,11
AP2,TP5,250.0,11
AP2,TP6,338.0,11
AP2,TP7,75.0,11
AP2,TP8,142.0,11
AP2,TP9,258.0,11
AP2,TP10,150.0,11
AP2,TP1,72.0,12
AP2,TP2,254.0,12
AP2,TP3,132.0,12
AP2,TP4,165.0,12
AP2,TP5,232.0,12
AP2,TP6,288.0,12
AP2,TP7,179.0,12
AP2,TP8,151.0,12
AP2,TP9,317.0,12
AP2,TP10,296.0,12
AP2,TP1,50.0,12
AP2,TP2,220.0,12
AP2,TP3,243.0,12
AP2,TP4,243.0,12
AP2,TP5,392.0,12
AP2,TP6,132.0,12
AP2,TP7,147.0,12
AP2,TP8,319.0,12
AP2,TP9,204.0,12
AP2,TP10,234.0,12
AP2,TP1,211.0,12
AP2,TP2,119.0,12
AP2,TP3,228.0,12
AP2,TP4,147.0,12
AP2,TP5,316.0,12
AP2,TP6,128.0,12
AP2,TP7,121.0,12
AP2,TP8,269.0,12
AP2,TP9,227.0,12
AP2,TP10,161.0,12
AP2,TP1,174.0,13
AP2,TP2,90.0,13
AP2,TP3,278.0,13
AP2,TP4,197.0,13
AP2,TP5,145.0,13
AP2,TP6,268.0,13
AP2,TP7,173.0,13
AP2,TP8,6.0,13
AP2,TP9,168.0,13
AP2,TP10,223.0,13
AP2,TP1,327.0,13
AP2,TP2,178.0,13
AP2,TP3,207.0,13
AP2,TP4,195.0,13
AP2,TP5,170.0,13
AP2,TP6,209.0,13
AP2,TP7,238.0,13
AP2,TP8,33.0,13
AP2,TP9,270.0,13
AP2,TP10,292.0,13
AP2,TP1,316.0,13
AP2,TP2,280.0,13
AP2,TP3,36.0,13
AP2,TP4,149.0,13
AP2,TP5,126.0,13
AP2,TP6,193.0,13
AP2,TP7,367.0,13
AP2,TP8,261.0,13
AP2,TP9,231.0,13
AP2,TP10,107.0,13
AP20,TP1,154.0,1
AP20,TP2,132.0,1
AP20,TP3,248.0,1
AP20,TP4,73.0,1
AP20,TP5,198.0,1
AP20,TP6,117.0,1
AP20,TP7,258.0,1
AP20,TP8,148.0,1
AP20,TP9,157.0,1
AP20,TP10,219.0,1
AP20,TP1,147.0,1
AP20,TP2,184.0,1
AP20,TP3,212.0,1
AP20,TP4,242.0,1
AP20,TP5,259.0,1
AP20,TP6,258.0,1
AP20,TP7,263.0,1
AP20,TP8,159.0,1
AP20,TP9,239.0,1
AP20,TP10,271.0,1
AP20,TP1,197.0,1
AP20,TP2,185.0,1
AP20,TP3,212.0,1
AP20,TP4,156.0,1
AP20,TP5,168.0,1
AP20,TP6,111.0,1
AP20,TP7,164.0,1
AP20,TP8,250.0,1
AP20,TP9,176.0,1
AP20,TP10,185.0,1
AP20,TP1,64.0,2
AP20,TP2,233.0,2
AP20,TP3,242.0,2
AP20,TP4,229.0,2
AP20,TP5,264.0,2
AP20,TP6,207.0,2
AP20,TP7,143.0,2
AP20,TP8,151.0,2
AP20,TP9,21.0,2
AP20,TP10,341.0,2
AP20,TP1,123.0,2
AP20,TP2,257.0,2
AP20,TP3,221.0,2
AP20,TP4,208.0,2
AP20,TP5,308.0,2
AP20,TP6,400.0,2
AP20,TP7,80.0,2
AP20,TP8,167.0,2
AP20,TP9,177.0,2
AP20,TP10,378.0,2
AP20,TP1,86.0,2
AP20,TP2,123.0,2
AP20,TP3,149.0,2
AP20,TP4,276.0,2
AP20,TP5,148.0,2
AP20,TP6,155.0,2
AP20,TP7,300.0,2
AP20,TP8,276.0,2
AP20,TP9,106.0,2
AP20,TP10,262.0,2
AP20,TP1,245.0,3
AP20,TP2,177.0,3
AP20,TP3,134.0,3
AP20,TP4,147.0,3
AP20,TP5,242.0,3
AP20,TP6,242.0,3
AP20,TP7,247.0,3
AP20,TP8,231.0,3
AP20,TP9,145.0,3
AP20,TP10,23.0,3
AP20,TP1,269.0,3
AP20,TP2,148.0,3
AP20,TP3,239.0,3
AP20,TP4,265.0,3
AP20,TP5,192.0,3
AP20,TP6,325.0,3
AP20,TP7,371.0,3
AP20,TP8,308.0,3
AP20,TP9,179.0,3
AP20,TP10,165.0,3
AP20,TP1,211.0,3
AP20,TP2,160.0,3
AP20,TP3,233.0,3
AP20,TP4,293.0,3
AP20,TP5,240.0,3
AP20,TP6,244.0,3
AP20,TP7,322.0,3
AP20,TP8,61.0,3
AP20,TP9,126.0,3
AP20,TP10,260.0,3
AP20,TP1,46.0,4
AP20,TP2,298.0,4
AP20,TP3,89.0,4
AP20,TP4,270.0,4
AP20,TP5,204.0,4
AP20,TP6,195.0,4
AP20,TP7,252.0,4
AP20,TP8,116.0,4
AP20,TP9,222.0,4
AP20,TP10,77.0,4
AP20,TP1,297.0,4
AP20,TP2,80.0,4
AP20,TP3,120.0,4
AP20,TP4,196.0,4
AP20,TP5,165.0,4
AP20,TP6,183.0,4
AP20,TP7,122.0,4
AP20,TP8,255.0,4
AP20,TP9,303.0,4
AP20,TP10,196.0,4
AP20,TP1,43.0,4
AP20,TP2,200.0,4
AP20,TP3,130.0,4
AP20,TP4,244.0,4
AP20,TP5,132.0,4
AP20,TP6,261.0,4
AP20,TP7,165.0,4
AP20,TP8,233.0,4
AP20,TP9,193.0,4
AP20,TP10,293.0,4
AP20,TP1,219.0,5
AP20,TP2,333.0,5
AP20,TP3,118.0,5
AP20,TP4,215.0,5
AP20,TP5,148.0,5
AP20,TP6,118.0,5
AP20,TP7,268.0,5
AP20,TP8,361.0,5
AP20,TP9,166.0,5
AP20,TP10,302.0,5
AP21,TP1,0.0,5
AP21,TP2,291.0,5
AP21,TP3,178.0,5
AP21,TP4,243.0,5
AP21,TP5,169.0,5
AP21,TP6,147.0,5
AP21,TP7,131.0,5
AP21,TP8,201.0,5
AP21,TP9,97.0,5
AP21,TP10,210.0,5
AP21,TP1,58.0,5
AP21,TP2,170.0,5
AP21,TP3,241.0,5
AP21,TP4,165.0,5
AP21,TP5,246.0,5
AP21,TP6,180.0,5
AP21,TP7,163.0,5
AP21,TP8,159.0,5
AP21,TP9,188.0,5
AP21,TP10,215.0,5
AP21,TP1,228.0,6
AP21,TP2,136.0,6
AP21,TP3,301.0,6
AP21,TP4,142.0,6
AP21,TP5,287.0,6
AP21,TP6,116.0,6
AP21,TP7,170.0,6
AP21,TP8,217.0,6
AP21,TP9,123.0,6
AP21,TP10,339.0,6
AP21,TP1,148.0,6
AP21,TP2,335.0,6
AP21,TP3,105.0,6
AP21,TP4,306.0,6
AP21,TP5,319.0,6
AP21,TP6,219.0,6
AP21,TP7,233.0,6
AP21,TP8,212.0,6
AP21,TP9,187.0,6
AP21,TP10,292.0,6
AP21,TP1,250.0,6
AP21,TP2,350.0,6
AP21,TP3,201.0,6
AP21,TP4,129.0,6
AP21,TP5,193.0,6
AP21,TP6,156.0,6
AP21,TP7,225.0,6
AP21,TP8,195.0,6
AP21,TP9,179.0,6
AP21,TP10,80.0,6
AP21,TP1,86.0,7
AP21,TP2,148.0,7
AP21,TP3,230.0,7
AP21,TP4,201.0,7
AP21,TP5,201.0,7
AP21,TP6,211.0,7
AP21,TP7,158.0,7
AP21,TP8,277.0,7
AP21,TP9,348.0,7
AP21,TP10,131.0,7
AP21,TP1,187.0,7
AP21,TP2,175.0,7
AP21,TP3,142.0,7
AP21,TP4,59.0,7
AP21,TP5,257.0,7
AP21,TP6,226.0,7
AP21,TP7,337.0,7
AP21,TP8,163.0,7
AP21,TP9,206.0,7
AP21,TP10,186.0,7
AP21,TP1,190.0,7
AP21,TP2,229.0,7
AP21,TP3,213.0,7
AP21,TP4,274.0,7
AP21,TP5,189.0,7
AP21,TP6,261.0,7
AP21,TP7,212.0,7
AP21,TP8,236.0,7
AP21,TP9,361.0,7
AP21,TP10,222.0,7
AP21,TP1,172.0,8
AP21,TP2,257.0,8
AP21,TP3,112.0,8
AP21,TP4,125.0,8
AP21,TP5,243.0,8
AP21,TP6,126.0,8
AP21,TP7,117.0,8
AP21,TP8,198.0,8
AP21,TP9,206.0,8
AP21,TP10,160.0,8
AP21,TP1,184.0,8
AP21,TP2,145.0,8
AP21,TP3,170.0,8
AP21,TP4,184.0,8
AP21,TP5,183.0,8
AP21,TP6,85.0,8
AP21,TP7,51.0,8
AP21,TP8,235.0,8
AP21,TP9,179.0,8
AP21,TP10,232.0,8
AP21,TP1,225.0,8
AP21,TP2,202.0,8
AP21,TP3,173.0,8
AP21,TP4,156.0,8
AP21,TP5,262.0,8
AP21,TP6,280.0,8
AP21,TP7,151.0,8
AP21,TP8,35.0,8
AP21,TP9,129.0,8
AP21,TP10,200.0,8
AP21,TP1,182.0,9
AP21,TP2,224.0,9
AP21,TP3,208.0,9
AP21,TP4,195.0,9
AP21,TP5,174.0,9
AP21,TP6,164.0,9
AP21,TP7,277.0,9
AP21,TP8,157.0,9
AP21,TP9,142.0,9
AP21,TP10,160.0,9
AP21,TP1,162.0,9
AP21,TP2,64.0,9
AP21,TP3,197.0,9
AP21,TP4,299.0,9
AP21,TP5,135.0,9
AP21,TP6,283.0,9
AP21,TP7,218.0,9
AP21,TP8,182.0,9
AP21,TP9,10.0,9
AP21,TP10,150.0,9
AP22,TP1,372.0,9
AP22,TP2,116.0,9
AP22,TP3,95.0,9
AP22,TP4,164.0,9
AP22,TP5,315.0,9
AP22,TP6,134.0,9
AP22,TP7,247.0,9
AP22,TP8,94.0,9
AP22,TP9,245.0,9
AP22,TP10,238.0,9
AP22,TP1,230.0,10
AP22,TP2,131.0,10
AP22,TP3,98.0,10
AP22,TP4,270.0,10
AP22,TP5,268.0,10
AP22,TP6,271.0,10
AP22,TP7,217.0,10
AP22,TP8,166.0,10
AP22,TP9,165.0,10
AP22,TP10,71.0,10
AP22,TP1,310.0,10
AP22,TP2,120.0,10
AP22,TP3,185.0,10
AP22,TP4,128.0,10
AP22,TP5,266.0,10
AP22,TP6,244.0,10
AP22,TP7,336.0,10
AP22,TP8,136.0,10
AP22,TP9,118.0,10
AP22,TP10,174.0,10
AP22,TP1,81.0,10
AP22,TP2,171.0,10
AP22,TP3,221.0,10
AP22,TP4,235.0,10
AP22,TP5,238.0,10
AP22,TP6,309.0,10
AP22,TP7,141.0,10
AP22,TP8,324.0,10
AP22,TP9,183.0,10
AP22,TP10,197.0,10
AP22,TP1,216.0,11
AP22,TP2,154.0,11
AP22,TP3,175.0,11
AP22,TP4,210.0,11
AP22,TP5,92.0,11
AP22,TP6,265.0,11
AP22,TP7,213.0,11
AP22,TP8,164.0,11
AP22,TP9,183.0,11
AP22,TP10,201.0,11
AP22,TP1,214.0,11
AP22,TP2,222.0,11
AP22,TP3,225.0,11
AP22,TP4,86.0,11
AP22,TP5,224.0,11
AP22,TP6,129.0,11
AP22,TP7,215.0,11
AP22,TP8,259.0,11
AP22,TP9,70.0,11
AP22,TP10,258.0,11
AP22,TP1,196.0,11
AP22,TP2,277.0,11
AP22,TP3,233.0,11
AP22,TP4,182.0,11
AP22,TP5,230.0,11
AP22,TP6,181.0,11
AP22,TP7,193.0,11
AP22,TP8,244.0,11
AP22,TP9,265.0,11
AP22,TP10,274.0,11
AP22,TP1,229.0,12
AP22,TP2,144.0,12
AP22,TP3,167.0,12
AP22,TP4,259.0,12
AP22,TP5,226.0,12
AP22,TP6,227.0,12
AP22,TP7,300.0,12
AP22,TP8,240.0,12
AP22,TP9,147.0,12
AP22,TP10,268.0,12
AP22,TP1,184.0,12
AP22,TP2,244.0,12
AP22,TP3,221.0,12
AP22,TP4,168.0,12
AP22,TP5,220.0,12
AP22,TP6,134.0,12
AP22,TP7,159.0,12
AP22,TP8,244.0,12
AP22,TP9,277.0,12
AP22,TP10,253.0,12
AP22,TP1,135.0,12
AP22,TP2,161.0,12
AP22,TP3,190.0,12
AP22,TP4,127.0,12
AP22,TP5,211.0,12
AP22,TP6,224.0,12
AP22,TP7,184.0,12
AP22,TP8,165.0,12
AP22,TP9,187.0,12
AP22,TP10,135.0,12
AP22,TP1,319.0,13
AP22,TP2,250.0,13
AP22,TP3,113.0,13
AP22,TP4,93.0,13
AP22,TP5,117.0,13
AP22,TP6,143.0,13
AP22,TP7,26.0,13
AP22,TP8,242.0,13
AP22,TP9,374.0,13
AP22,TP10,222.0,13
AP22,TP1,247.0,13
AP22,TP2,297.0,13
AP22,TP3,218.0,13
AP22,TP4,214.0,13
AP22,TP5,225.0,13
AP22,TP6,257.0,13
AP22,TP7,252.0,13
AP22,TP8,262.0,13
AP22,TP9,191.0,13
AP22,TP10,200.0,13
AP22,TP1,262.0,13
AP22,TP2,178.0,13
AP22,TP3,187.0,13
AP22,TP4,247.0,13
AP22,TP5,208.0,13
AP22,TP6,143.0,13
AP22,TP7,191.0,13
AP22,TP8,298.0,13
AP22,TP9,182.0,13
AP22,TP10,93.0,13
AP23,TP1,214.0,1
AP23,TP2,277.0,1
AP23,TP3,243.0,1
AP23,TP4,55.0,1
AP23,TP5,136.0,1
AP23,TP6,191.0,1
AP23,TP7,166.0,1
AP23,TP8,120.0,1
AP23,TP9,151.0,1
AP23,TP10,295.0,1
AP23,TP1,124.0,1
AP23,TP2,358.0,1
AP23,TP3,132.0,1
AP23,TP4,241.0,1
AP23,TP5,60.0,1
AP23,TP6,260.0,1
AP23,TP7,142.0,1
AP23,TP8,263.0,1
AP23,TP9,285.0,1
AP23,TP10,228.0,1
AP23,TP1,129.0,1
AP23,TP2,130.0,1
AP23,TP3,267.0,1
AP23,TP4,133.0,1
AP23,TP5,288.0,1
AP23,TP6,72.0,1
AP23,TP7,239.0,1
AP23,TP8,218.0,1
AP23,TP9,242.0,1
AP23,TP10,121.0,1
AP23,TP1,321.0,2
AP23,TP2,298.0,2
AP23,TP3,171.0,2
AP23,TP4,192.0,2
AP23,TP5,135.0,2
AP23,TP6,198.0,2
AP23,TP7,99.0,2
AP23,TP8,167.0,2
AP23,TP9,109.0,2
AP23,TP10,93.0,2
AP23,TP1,236.0,2
AP23,TP2,55.0,2
