Area_pop,Tipo_de_paciente,Qtd_pacientes,Dia
AP2,TP6,177.0,7
AP2,TP7,307.0,7
AP2,TP8,280.0,7
AP2,TP9,193.0,7
AP2,TP10,203.0,7
AP2,TP1,84.0,7
AP2,TP2,219.0,7
AP2,TP3,346.0,7
AP2,TP4,85.0,7
AP2,TP5,149.0,7
AP2,TP6,191.0,7
AP2,TP7,196.0,7
AP2,TP8,217.0,7
AP2,TP9,353.0,7
AP2,TP10,215.0,7
AP2,TP1,281.0,7
AP2,TP2,306.0,7
AP2,TP3,236.0,7
AP2,TP4,85.0,7
AP2,TP5,211.0,7
AP2,TP6,208.0,7
AP2,TP7,238.0,7
AP2,TP8,156.0,7
AP2,TP9,97.0,7
AP2,TP10,256.0,7
AP2,TP1,171.0,8
AP2,TP2,143.0,8
AP2,TP3,130.0,8
AP2,TP4,196.0,8
AP2,TP5,98.0,8
AP2,TP6,121.0,8
AP2,TP7,144.0,8
AP2,TP8,351.0,8
AP2,TP9,196.0,8
AP2,TP10,180.0,8
AP2,TP1,400.0,8
AP2,TP2,195.0,8
AP2,TP3,124.0,8
AP2,TP4,114.0,8
AP2,TP5,201.0,8
AP2,TP6,142.0,8
AP2,TP7,355.0,8
AP2,TP8,283.0,8
AP2,TP9,274.0,8
AP2,TP10,250.0,8
AP2,TP1,105.0,8
AP2,TP2,275.0,8
AP2,TP3,318.0,8
AP2,TP4,218.0,8
AP2,TP5,198.0,8
AP2,TP6,39.0,8
AP2,TP7,116.0,8
AP2,TP8,171.0,8
AP2,TP9,119.0,8
AP2,TP10,129.0,8
AP2,TP1,236.0,9
AP2,TP2,241.0,9
AP2,TP3,141.0,9
AP2,TP4,128.0,9
AP2,TP5,140.0,9
AP2,TP6,115.0,9
AP2,TP7,242.0,9
AP2,TP8,203.0,9
AP2,TP9,130.0,9
AP2,TP10,300.0,9
AP2,TP1,227.0,9
AP2,TP2,276.0,9
AP2,TP3,278.0,9
AP2,TP4,176.0,9
AP2,TP5,44.0,9
AP2,TP6,110.0,9
AP2,TP7,230.0,9
AP2,TP8,128.0,9
AP2,TP9,206.0,9
AP2,TP10,56.0,9
AP2,TP1,219.0,9
AP2,TP2,170.0,9
AP2,TP3,327.0,9
AP2,TP4,74.0,9
AP2,TP5,167.0,9
AP2,TP6,243.0,9
AP2,TP7,131.0,9
AP2,TP8,141.0,9
AP2,TP9,226.0,9
AP2,TP10,215.0,9
AP20,TP1,51.0,1
AP20,TP2,209.0,1
AP20,TP3,258.0,1
AP20,TP4,137.0,1
AP20,TP5,236.0,1
AP20,TP6,266.0,1
AP20,TP7,268.0,1
AP20,TP8,230.0,1
AP20,TP9,142.0,1
AP20,TP10,189.0,1
AP20,TP1,223.0,1
AP20,TP2,144.0,1
AP20,TP3,190.0,1
AP20,TP4,30.0,1
AP20,TP5,272.0,1
AP20,TP6,329.0,1
AP20,TP7,271.0,1
AP20,TP8,283.0,1
AP20,TP9,165.0,1
AP20,TP10,174.0,1
AP20,TP1,264.0,1
AP20,TP2,267.0,1
AP20,TP3,299.0,1
AP20,TP4,205.0,1
AP20,TP5,293.0,1
AP20,TP6,90.0,1
AP20,TP7,278.0,1
AP20,TP8,118.0,1
AP20,TP9,50.0,1
AP20,TP10,44.0,1
AP20,TP1,214.0,2
AP20,TP2,40.0,2
AP20,TP3,355.0,2
AP20,TP4,210.0,2
AP20,TP5,241.0,2
AP20,TP6,87.0,2
AP20,TP7,235.0,2
AP20,TP8,216.0,2
AP20,TP9,327.0,2
AP20,TP10,170.0,2
AP20,TP1,204.0,2
AP20,TP2,306.0,2
AP20,TP3,149.0,2
AP20,TP4,178.0,2
AP20,TP5,283.0,2
AP20,TP6,229.0,2
AP20,TP7,306.0,2
AP20,TP8,59.0,2
AP20,TP9,243.0,2
AP20,TP10,284.0,2
AP20,TP1,180.0,2
AP20,TP2,206.0,2
AP20,TP3,216.0,2
AP20,TP4,101.0,2
AP20,TP5,299.0,2
AP20,TP6,210.0,2
AP20,TP7,202.0,2
AP20,TP8,311.0,2
AP20,TP9,205.0,2
AP20,TP10,40.0,2
AP20,TP1,147.0,3
AP20,TP2,236.0,3
AP20,TP3,148.0,3
AP20,TP4,192.0,3
AP20,TP5,239.0,3
AP20,TP6,380.0,3
AP20,TP7,204.0,3
AP20,TP8,204.0,3
AP20,TP9,263.0,3
AP20,TP10,250.0,3
AP20,TP1,267.0,3
AP20,TP2,97.0,3
AP20,TP3,254.0,3
AP20,TP4,124.0,3
AP20,TP5,188.0,3
AP20,TP6,204.0,3
AP20,TP7,134.0,3
AP20,TP8,258.0,3
AP20,TP9,164.0,3
AP20,TP10,129.0,3
AP20,TP1,215.0,3
AP20,TP2,188.0,3
AP20,TP3,342.0,3
AP20,TP4,287.0,3
AP20,TP5,133.0,3
AP20,TP6,246.0,3
AP20,TP7,329.0,3
AP20,TP8,176.0,3
AP20,TP9,187.0,3
AP20,TP10,297.0,3
AP21,TP1,199.0,4
AP21,TP2,285.0,4
AP21,TP3,268.0,4
AP21,TP4,176.0,4
AP21,TP5,274.0,4
AP21,TP6,200.0,4
AP21,TP7,311.0,4
AP21,TP8,168.0,4
AP21,TP9,169.0,4
AP21,TP10,221.0,4
AP21,TP1,104.0,4
AP21,TP2,277.0,4
AP21,TP3,192.0,4
AP21,TP4,187.0,4
AP21,TP5,216.0,4
AP21,TP6,230.0,4
AP21,TP7,342.0,4
AP21,TP8,262.0,4
AP21,TP9,271.0,4
AP21,TP10,400.0,4
AP21,TP1,211.0,4
AP21,TP2,155.0,4
AP21,TP3,315.0,4
AP21,TP4,289.0,4
AP21,TP5,223.0,4
AP21,TP6,187.0,4
AP21,TP7,88.0,4
AP21,TP8,210.0,4
AP21,TP9,253.0,4
AP21,TP10,179.0,4
AP21,TP1,250.0,5
AP21,TP2,79.0,5
AP21,TP3,300.0,5
AP21,TP4,229.0,5
AP21,TP5,120.0,5
AP21,TP6,137.0,5
AP21,TP7,251.0,5
AP21,TP8,173.0,5
AP21,TP9,257.0,5
AP21,TP10,166.0,5
AP21,TP1,121.0,5
AP21,TP2,184.0,5
AP21,TP3,303.0,5
AP21,TP4,162.0,5
AP21,TP5,299.0,5
AP21,TP6,58.0,5
AP21,TP7,285.0,5
AP21,TP8,133.0,5
AP21,TP9,149.0,5
AP21,TP10,230.0,5
AP21,TP1,104.0,5
AP21,TP2,178.0,5
AP21,TP3,203.0,5
AP21,TP4,104.0,5
AP21,TP5,77.0,5
AP21,TP6,143.0,5
AP21,TP7,148.0,5
AP21,TP8,282.0,5
AP21,TP9,124.0,5
AP21,TP10,207.0,5
AP21,TP1,151.0,6
AP21,TP2,225.0,6
AP21,TP3,257.0,6
AP21,TP4,112.0,6
AP21,TP5,0.0,6
AP21,TP6,105.0,6
AP21,TP7,158.0,6
AP21,TP8,181.0,6
AP21,TP9,45.0,6
AP21,TP10,0.0,6
AP21,TP1,243.0,6
AP21,TP2,248.0,6
AP21,TP3,163.0,6
AP21,TP4,83.0,6
AP21,TP5,250.0,6
AP21,TP6,62.0,6
AP21,TP7,281.0,6
AP21,TP8,283.0,6
AP21,TP9,183.0,6
AP21,TP10,217.0,6
AP21,TP1,155.0,6
AP21,TP2,208.0,6
AP21,TP3,258.0,6
AP21,TP4,258.0,6
AP21,TP5,173.0,6
AP21,TP6,276.0,6
AP21,TP7,152.0,6
AP21,TP8,160.0,6
AP21,TP9,240.0,6
AP21,TP10,277.0,6
AP22,TP1,63.0,7
AP22,TP2,178.0,7
AP22,TP3,135.0,7
AP22,TP4,271.0,7
AP22,TP5,267.0,7
AP22,TP6,240.0,7
AP22,TP7,186.0,7
AP22,TP8,14.0,7
AP22,TP9,350.0,7
AP22,TP10,30.0,7
AP22,TP1,232.0,7
AP22,TP2,216.0,7
AP22,TP3,259.0,7
AP22,TP4,138.0,7
AP22,TP5,339.0,7
AP22,TP6,234.0,7
AP22,TP7,166.0,7
AP22,TP8,268.0,7
AP22,TP9,196.0,7
AP22,TP10,218.0,7
AP22,TP1,217.0,7
AP22,TP2,300.0,7
AP22,TP3,289.0,7
AP22,TP4,268.0,7
AP22,TP5,0.0,7
AP22,TP6,116.0,7
AP22,TP7,232.0,7
AP22,TP8,71.0,7
AP22,TP9,212.0,7
AP22,TP10,222.0,7
AP22,TP1,125.0,8
AP22,TP2,192.0,8
AP22,TP3,142.0,8
AP22,TP4,127.0,8
AP22,TP5,172.0,8
AP22,TP6,167.0,8
AP22,TP7,276.0,8
AP22,TP8,205.0,8
AP22,TP9,242.0,8
AP22,TP10,186.0,8
AP22,TP1,112.0,8
AP22,TP2,184.0,8
AP22,TP3,331.0,8
AP22,TP4,78.0,8
AP22,TP5,272.0,8
AP22,TP6,169.0,8
AP22,TP7,82.0,8
AP22,TP8,176.0,8
AP22,TP9,252.0,8
AP22,TP10,148.0,8
AP22,TP1,264.0,8
AP22,TP2,262.0,8
AP22,TP3,169.0,8
AP22,TP4,56.0,8
AP22,TP5,138.0,8
AP22,TP6,235.0,8
AP22,TP7,154.0,8
AP22,TP8,100.0,8
AP22,TP9,265.0,8
AP22,TP10,250.0,8
AP22,TP1,168.0,9
AP22,TP2,268.0,9
AP22,TP3,104.0,9
AP22,TP4,164.0,9
AP22,TP5,298.0,9
AP22,TP6,191.0,9
AP22,TP7,282.0,9
AP22,TP8,205.0,9
AP22,TP9,348.0,9
AP22,TP10,180.0,9
AP22,TP1,167.0,9
AP22,TP2,136.0,9
AP22,TP3,202.0,9
AP22,TP4,170.0,9
AP22,TP5,309.0,9
AP22,TP6,265.0,9
AP22,TP7,279.0,9
AP22,TP8,206.0,9
AP22,TP9,149.0,9
AP22,TP10,266.0,9
AP22,TP1,347.0,9
AP22,TP2,377.0,9
AP22,TP3,242.0,9
AP22,TP4,194.0,9
AP22,TP5,139.0,9
AP22,TP6,227.0,9
AP22,TP7,246.0,9
AP22,TP8,298.0,9
AP22,TP9,391.0,9
AP22,TP10,117.0,9
AP23,TP1,264.0,1
AP23,TP2,179.0,1
AP23,TP3,227.0,1
AP23,TP4,151.0,1
AP23,TP5,161.0,1
AP23,TP6,197.0,1
AP23,TP7,221.0,1
AP23,TP8,195.0,1
AP23,TP9,320.0,1
AP23,TP10,147.0,1
AP23,TP1,202.0,1
AP23,TP2,230.0,1
AP23,TP3,104.0,1
AP23,TP4,126.0,1
AP23,TP5,178.0,1
AP23,TP6,81.0,1
AP23,TP7,272.0,1
AP23,TP8,131.0,1
AP23,TP9,178.0,1
AP23,TP10,247.0,1
AP23,TP1,154.0,1
AP23,TP2,149.0,1
AP23,TP3,202.0,1
AP23,TP4,122.0,1
AP23,TP5,114.0,1
AP23,TP6,236.0,1
AP23,TP7,228.0,1
AP23,TP8,265.0,1
AP23,TP9,280.0,1
AP23,TP10,3.0,1
AP23,TP1,248.0,2
AP23,TP2,306.0,2
AP23,TP3,155.0,2
AP23,TP4,221.0,2
AP23,TP5,212.0,2
AP23,TP6,202.0,2
AP23,TP7,287.0,2
AP23,TP8,158.0,2
AP23,TP9,158.0,2
AP23,TP10,330.0,2
AP23,TP1,263.0,2
AP23,TP2,155.0,2
AP23,TP3,293.0,2
AP23,TP4,267.0,2
AP23,TP5,115.0,2
AP23,TP6,154.0,2
AP23,TP7,196.0,2
AP23,TP8,223.0,2
AP23,TP9,128.0,2
AP23,TP10,114.0,2
AP23,TP1,229.0,2
AP23,TP2,296.0,2
AP23,TP3,187.0,2
AP23,TP4,248.0,2
AP23,TP5,186.0,2
AP23,TP6,169.0,2
AP23,TP7,346.0,2
AP23,TP8,225.0,2
AP23,TP9,136.0,2
AP23,TP10,114.0,2
AP23,TP1,297.0,3
AP23,TP2,206.0,3
AP23,TP3,178.0,3
AP23,TP4,47.0,3
AP23,TP5,191.0,3
AP23,TP6,285.0,3
AP23,TP7,293.0,3
AP23,TP8,282.0,3
AP23,TP9,321.0,3
AP23,TP10,247.0,3
AP23,TP1,160.0,3
AP23,TP2,230.0,3
AP23,TP3,248.0,3
AP23,TP4,162.0,3
AP23,TP5,320.0,3
AP23,TP6,39.0,3
AP23,TP7,36.0,3
AP23,TP8,265.0,3
AP23,TP9,305.0,3
AP23,TP10,173.0,3
AP23,TP1,199.0,3
AP23,TP2,139.0,3
AP23,TP3,151.0,3
AP23,TP4,179.0,3
AP23,TP5,142.0,3
AP23,TP6,279.0,3
AP23,TP7,292.0,3
AP23,TP8,276.0,3
AP23,TP9,215.0,3
AP23,TP10,157.0,3
AP24,TP1,157.0,4
AP24,TP2,114.0,4
AP24,TP3,219.0,4
AP24,TP4,186.0,4
AP24,TP5,199.0,4
AP24,TP6,97.0,4
AP24,TP7,248.0,4
AP24,TP8,292.0,4
AP24,TP9,218.0,4
AP24,TP10,199.0,4
AP24,TP1,75.0,4
AP24,TP2,253.0,4
AP24,TP3,211.0,4
AP24,TP4,194.0,4
AP24,TP5,136.0,4
AP24,TP6,273.0,4
AP24,TP7,204.0,4
AP24,TP8,226.0,4
AP24,TP9,303.0,4
AP24,TP10,252.0,4
AP24,TP1,275.0,4
AP24,TP2,230.0,4
AP24,TP3,328.0,4
AP24,TP4,264.0,4
AP24,TP5,111.0,4
AP24,TP6,228.0,4
AP24,TP7,216.0,4
AP24,TP8,240.0,4
AP24,TP9,256.0,4
AP24,TP10,105.0,4
AP24,TP1,233.0,5
AP24,TP2,248.0,5
AP24,TP3,171.0,5
AP24,TP4,246.0,5
AP24,TP5,222.0,5
AP24,TP6,257.0,5
AP24,TP7,150.0,5
AP24,TP8,95.0,5
AP24,TP9,234.0,5
AP24,TP10,125.0,5
AP24,TP1,340.0,5
AP24,TP2,265.0,5
AP24,TP3,183.0,5
AP24,TP4,340.0,5
AP24,TP5,324.0,5
AP24,TP6,182.0,5
AP24,TP7,305.0,5
AP24,TP8,206.0,5
AP24,TP9,348.0,5
AP24,TP10,400.0,5
AP24,TP1,303.0,5
AP24,TP2,242.0,5
AP24,TP3,287.0,5
AP24,TP4,216.0,5
AP24,TP5,297.0,5
AP24,TP6,201.0,5
AP24,TP7,201.0,5
AP24,TP8,74.0,5
AP24,TP9,0.0,5
AP24,TP10,243.0,5
AP24,TP1,234.0,6
AP24,TP2,349.0,6
AP24,TP3,400.0,6
AP24,TP4,219.0,6
AP24,TP5,94.0,6
AP24,TP6,226.0,6
AP24,TP7,389.0,6
AP24,TP8,141.0,6
AP24,TP9,382.0,6
AP24,TP10,169.0,6
AP24,TP1,297.0,6
AP24,TP2,280.0,6
AP24,TP3,262.0,6
AP24,TP4,302.0,6
AP24,TP5,108.0,6
AP24,TP6,251.0,6
AP24,TP7,137.0,6
AP24,TP8,177.0,6
AP24,TP9,242.0,6
AP24,TP10,218.0,6
AP24,TP1,144.0,6
AP24,TP2,188.0,6
AP24,TP3,56.0,6
AP24,TP4,206.0,6
AP24,TP5,231.0,6
AP24,TP6,160.0,6
AP24,TP7,273.0,6
AP24,TP8,283.0,6
AP24,TP9,130.0,6
AP24,TP10,364.0,6
AP25,TP1,343.0,7
AP25,TP2,122.0,7
AP25,TP3,218.0,7
AP25,TP4,169.0,7
AP25,TP5,267.0,7
AP25,TP6,188.0,7
AP25,TP7,248.0,7
AP25,TP8,35.0,7
AP25,TP9,199.0,7
AP25,TP10,239.0,7
AP25,TP1,101.0,7
AP25,TP2,125.0,7
AP25,TP3,144.0,7
AP25,TP4,223.0,7
AP25,TP5,188.0,7
AP25,TP6,371.0,7
AP25,TP7,280.0,7
AP25,TP8,109.0,7
AP25,TP9,187.0,7
AP25,TP10,176.0,7
AP25,TP1,166.0,7
AP25,TP2,227.0,7
AP25,TP3,105.0,7
AP25,TP4,163.0,7
AP25,TP5,198.0,7
AP25,TP6,95.0,7
AP25,TP7,14.0,7
AP25,TP8,335.0,7
AP25,TP9,269.0,7
AP25,TP10,188.0,7
AP25,TP1,65.0,8
AP25,TP2,325.0,8
AP25,TP3,96.0,8
AP25,TP4,112.0,8
AP25,TP5,191.0,8
AP25,TP6,170.0,8
AP25,TP7,42.0,8
AP25,TP8,301.0,8
AP25,TP9,142.0,8
AP25,TP10,113.0,8
AP25,TP1,235.0,8
AP25,TP2,288.0,8
AP25,TP3,87.0,8
AP25,TP4,255.0,8
AP25,TP5,56.0,8
AP25,TP6,270.0,8
AP25,TP7,173.0,8
AP25,TP8,69.0,8
AP25,TP9,210.0,8
AP25,TP10,235.0,8
AP25,TP1,91.0,8
AP25,TP2,138.0,8
AP25,TP3,191.0,8
AP25,TP4,182.0,8
AP25,TP5,256.0,8
AP25,TP6,102.0,8
AP25,TP7,186.0,8
AP25,TP8,105.0,8
AP25,TP9,202.0,8
AP25,TP10,268.0,8
AP25,TP1,292.0,9
AP25,TP2,140.0,9
AP25,TP3,192.0,9
AP25,TP4,32.0,9
AP25,TP5,0.0,9
AP25,TP6,240.0,9
AP25,TP7,206.0,9
AP25,TP8,220.0,9
AP25,TP9,146.0,9
AP25,TP10,0.0,9
AP25,TP1,289.0,9
AP25,TP2,226.0,9
AP25,TP3,269.0,9
AP25,TP4,283.0,9
AP25,TP5,173.0,9
AP25,TP6,201.0,9
AP25,TP7,182.0,9
AP25,TP8,188.0,9
AP25,TP9,350.0,9
AP25,TP10,326.0,9
AP25,TP1,238.0,9
AP25,TP2,65.0,9
AP25,TP3,289.0,9
AP25,TP4,322.0,9
AP25,TP5,191.0,9
AP25,TP6,352.0,9
AP25,TP7,107.0,9
AP25,TP8,363.0,9
AP25,TP9,125.0,9
AP25,TP10,72.0,9
AP26,TP1,217.0,1
AP26,TP2,264.0,1
AP26,TP3,128.0,1
AP26,TP4,250.0,1
AP26,TP5,213.0,1
AP26,TP6,370.0,1
AP26,TP7,285.0,1
AP26,TP8,356.0,1
AP26,TP9,151.0,1
AP26,TP10,199.0,1
AP26,TP1,196.0,1
AP26,TP2,34.0,1
AP26,TP3,378.0,1
AP26,TP4,229.0,1
AP26,TP5,209.0,1
AP26,TP6,298.0,1
AP26,TP7,153.0,1
AP26,TP8,247.0,1
AP26,TP9,34.0,1
AP26,TP10,185.0,1
AP26,TP1,380.0,1
AP26,TP2,185.0,1
AP26,TP3,206.0,1
AP26,TP4,273.0,1
AP26,TP5,354.0,1
AP26,TP6,113.0,1
AP26,TP7,210.0,1
AP26,TP8,244.0,1
AP26,TP9,272.0,1
AP26,TP10,298.0,1
AP26,TP1,142.0,2
AP26,TP2,210.0,2
AP26,TP3,112.0,2
AP26,TP4,158.0,2
AP26,TP5,201.0,2
AP26,TP6,141.0,2
AP26,TP7,199.0,2
AP26,TP8,112.0,2
AP26,TP9,184.0,2
AP26,TP10,133.0,2
AP26,TP1,243.0,2
AP26,TP2,196.0,2
AP26,TP3,155.0,2
AP26,TP4,189.0,2
AP26,TP5,271.0,2
AP26,TP6,128.0,2
AP26,TP7,173.0,2
AP26,TP8,146.0,2
AP26,TP9,211.0,2
AP26,TP10,240.0,2
AP26,TP1,137.0,2
AP26,TP2,146.0,2
AP26,TP3,166.0,2
AP26,TP4,86.0,2
AP26,TP5,123.0,2
AP26,TP6,251.0,2
AP26,TP7,187.0,2
AP26,TP8,249.0,2
AP26,TP9,172.0,2
AP26,TP10,255.0,2
AP26,TP1,308.0,3
AP26,TP2,298.0,3
AP26,TP3,255.0,3
AP26,TP4,98.0,3
AP26,TP5,176.0,3
AP26,TP6,292.0,3
AP26,TP7,186.0,3
AP26,TP8,260.0,3
AP26,TP9,235.0,3
AP26,TP10,161.0,3
AP26,TP1,175.0,3
AP26,TP2,96.0,3
AP26,TP3,220.0,3
AP26,TP4,219.0,3
AP26,TP5,304.0,3
AP26,TP6,111.0,3
AP26,TP7,197.0,3
AP26,TP8,178.0,3
AP26,TP9,374.0,3
AP26,TP10,195.0,3
AP26,TP1,185.0,3
AP26,TP2,154.0,3
AP26,TP3,255.0,3
AP26,TP4,316.0,3
AP26,TP5,171.0,3
AP26,TP6,245.0,3
AP26,TP7,138.0,3
AP26,TP8,200.0,3
AP26,TP9,171.0,3
AP26,TP10,135.0,3
AP27,TP1,193.0,4
AP27,TP2,223.0,4
AP27,TP3,312.0,4
AP27,TP4,199.0,4
AP27,TP5,195.0,4
AP27,TP6,198.0,4
AP27,TP7,146.0,4
AP27,TP8,262.0,4
AP27,TP9,202.0,4
AP27,TP10,190.0,4
AP27,TP1,309.0,4
AP27,TP2,96.0,4
AP27,TP3,218.0,4
AP27,TP4,136.0,4
AP27,TP5,379.0,4
AP27,TP6,298.0,4
AP27,TP7,220.0,4
AP27,TP8,252.0,4
AP27,TP9,305.0,4
AP27,TP10,279.0,4
AP27,TP1,240.0,4
AP27,TP2,225.0,4
AP27,TP3,121.0,4
AP27,TP4,224.0,4
AP27,TP5,181.0,4
AP27,TP6,260.0,4
AP27,TP7,358.0,4
AP27,TP8,121.0,4
AP27,TP9,49.0,4
AP27,TP10,136.0,4
AP27,TP1,64.0,5
AP27,TP2,292.0,5
AP27,TP3,247.0,5
AP27,TP4,178.0,5
AP27,TP5,162.0,5
AP27,TP6,223.0,5
AP27,TP7,253.0,5
AP27,TP8,271.0,5
AP27,TP9,189.0,5
AP27,TP10,133.0,5
AP27,TP1,208.0,5
AP27,TP2,279.0,5
AP27,TP3,255.0,5
AP27,TP4,80.0,5
AP27,TP5,181.0,5
AP27,TP6,190.0,5
AP27,TP7,196.0,5
AP27,TP8,187.0,5
AP27,TP9,198.0,5
AP27,TP10,280.0,5
AP27,TP1,206.0,5
AP27,TP2,309.0,5
AP27,TP3,258.0,5
AP27,TP4,297.0,5
AP27,TP5,274.0,5
AP27,TP6,117.0,5
AP27,TP7,251.0,5
AP27,TP8,183.0,5
AP27,TP9,267.0,5
AP27,TP10,158.0,5
AP27,TP1,199.0,6
AP27,TP2,284.0,6
AP27,TP3,235.0,6
AP27,TP4,207.0,6
AP27,TP5,214.0,6
AP27,TP6,127.0,6
AP27,TP7,128.0,6
AP27,TP8,265.0,6
AP27,TP9,166.0,6
AP27,TP10,350.0,6
AP27,TP1,246.0,6
AP27,TP2,205.0,6
AP27,TP3,83.0,6
AP27,TP4,176.0,6
AP27,TP5,186.0,6
AP27,TP6,124.0,6
AP27,TP7,146.0,6
AP27,TP8,152.0,6
AP27,TP9,132.0,6
AP27,TP10,95.0,6
AP27,TP1,292.0,6
AP27,TP2,207.0,6
AP27,TP3,268.0,6
AP27,TP4,220.0,6
AP27,TP5,267.0,6
AP27,TP6,158.0,6
AP27,TP7,165.0,6
AP27,TP8,148.0,6
AP27,TP9,158.0,6
AP27,TP10,245.0,6
AP28,TP1,247.0,7
AP28,TP2,93.0,7
AP28,TP3,268.0,7
AP28,TP4,163.0,7
AP28,TP5,143.0,7
AP28,TP6,195.0,7
AP28,TP7,375.0,7
AP28,TP8,311.0,7
AP28,TP9,98.0,7
AP28,TP10,170.0,7
AP28,TP1,146.0,7
AP28,TP2,185.0,7
AP28,TP3,227.0,7
AP28,TP4,206.0,7
AP28,TP5,271.0,7
AP28,TP6,215.0,7
AP28,TP7,272.0,7
AP28,TP8,183.0,7
AP28,TP9,243.0,7
AP28,TP10,312.0,7
AP28,TP1,201.0,7
AP28,TP2,329.0,7
AP28,TP3,239.0,7
AP28,TP4,202.0,7
AP28,TP5,223.0,7
AP28,TP6,132.0,7
AP28,TP7,156.0,7
AP28,TP8,172.0,7
AP28,TP9,190.0,7
AP28,TP10,203.0,7
AP28,TP1,78.0,8
AP28,TP2,136.0,8
AP28,TP3,189.0,8
AP28,TP4,190.0,8
AP28,TP5,198.0,8
AP28,TP6,128.0,8
AP28,TP7,182.0,8
AP28,TP8,180.0,8
AP28,TP9,111.0,8
AP28,TP10,136.0,8
AP28,TP1,74.0,8
AP28,TP2,314.0,8
AP28,TP3,83.0,8
AP28,TP4,179.0,8
AP28,TP5,313.0,8
AP28,TP6,196.0,8
AP28,TP7,195.0,8
AP28,TP8,140.0,8
AP28,TP9,316.0,8
AP28,TP10,83.0,8
AP28,TP1,234.0,8
AP28,TP2,173.0,8
AP28,TP3,227.0,8
AP28,TP4,123.0,8
AP28,TP5,177.0,8
AP28,TP6,226.0,8
AP28,TP7,227.0,8
AP28,TP8,195.0,8
AP28,TP9,288.0,8
AP28,TP10,239.0,8
AP28,TP1,274.0,9
AP28,TP2,51.0,9
AP28,TP3,224.0,9
AP28,TP4,297.0,9
AP28,TP5,257.0,9
AP28,TP6,54.0,9
AP28,TP7,202.0,9
AP28,TP8,93.0,9
AP28,TP9,213.0,9
AP28,TP10,165.0,9
AP28,TP1,199.0,9
AP28,TP2,164.0,9
AP28,TP3,275.0,9
AP28,TP4,175.0,9
AP28,TP5,137.0,9
AP28,TP6,315.0,9
AP28,TP7,258.0,9
AP28,TP8,296.0,9
AP28,TP9,73.0,9
AP28,TP10,294.0,9
AP28,TP1,199.0,9
AP28,TP2,180.0,9
AP28,TP3,145.0,9
AP28,TP4,173.0,9
AP28,TP5,256.0,9
AP28,TP6,207.0,9
AP28,TP7,211.0,9
AP28,TP8,169.0,9
AP28,TP9,192.0,9
AP28,TP10,103.0,9
AP29,TP1,282.0,1
AP29,TP2,167.0,1
AP29,TP3,232.0,1
AP29,TP4,328.0,1
AP29,TP5,270.0,1
AP29,TP6,207.0,1
AP29,TP7,204.0,1
AP29,TP8,103.0,1
AP29,TP9,0.0,1
AP29,TP10,4.0,1
AP29,TP1,329.0,1
AP29,TP2,165.0,1
AP29,TP3,75.0,1
AP29,TP4,78.0,1
AP29,TP5,265.0,1
AP29,TP6,91.0,1
AP29,TP7,127.0,1
AP29,TP8,217.0,1
AP29,TP9,276.0,1
AP29,TP10,215.0,1
AP29,TP1,163.0,1
AP29,TP2,19.0,1
AP29,TP3,292.0,1
AP29,TP4,294.0,1
AP29,TP5,371.0,1
AP29,TP6,254.0,1
AP29,TP7,239.0,1
AP29,TP8,248.0,1
AP29,TP9,257.0,1
AP29,TP10,305.0,1
AP29,TP1,130.0,2
AP29,TP2,144.0,2
AP29,TP3,131.0,2
AP29,TP4,0.0,2
AP29,TP5,78.0,2
AP29,TP6,218.0,2
AP29,TP7,206.0,2
AP29,TP8,162.0,2
AP29,TP9,106.0,2
AP29,TP10,184.0,2
AP29,TP1,286.0,2
AP29,TP2,88.0,2
AP29,TP3,124.0,2
AP29,TP4,71.0,2
AP29,TP5,141.0,2
AP29,TP6,245.0,2
AP29,TP7,156.0,2
AP29,TP8,292.0,2
AP29,TP9,264.0,2
AP29,TP10,193.0,2
AP29,TP1,169.0,2
AP29,TP2,216.0,2
AP29,TP3,116.0,2
AP29,TP4,260.0,2
AP29,TP5,138.0,2
AP29,TP6,164.0,2
AP29,TP7,296.0,2
AP29,TP8,194.0,2
AP29,TP9,329.0,2
AP29,TP10,128.0,2
AP29,TP1,197.0,3
AP29,TP2,238.0,3
AP29,TP3,390.0,3
AP29,TP4,90.0,3
AP29,TP5,215.0,3
AP29,TP6,83.0,3
AP29,TP7,269.0,3
AP29,TP8,229.0,3
AP29,TP9,248.0,3
AP29,TP10,161.0,3
AP29,TP1,246.0,3
AP29,TP2,248.0,3
AP29,TP3,46.0,3
AP29,TP4,10.0,3
AP29,TP5,196.0,3
AP29,TP6,180.0,3
AP29,TP7,180.0,3
AP29,TP8,110.0,3
AP29,TP9,276.0,3
AP29,TP10,61.0,3
AP29,TP1,119.0,3
AP29,TP2,196.0,3
AP29,TP3,245.0,3
AP29,TP4,270.0,3
AP29,TP5,195.0,3
AP29,TP6,234.0,3
AP29,TP7,343.0,3
AP29,TP8,256.0,3
AP29,TP9,278.0,3
AP29,TP10,305.0,3
AP3,TP1,130.0,4
AP3,TP2,140.0,4
AP3,TP3,211.0,4
AP3,TP4,240.0,4
AP3,TP5,248.0,4
AP3,TP6,308.0,4
AP3,TP7,154.0,4
AP3,TP8,178.0,4
AP3,TP9,36.0,4
AP3,TP10,257.0,4
AP3,TP1,157.0,4
AP3,TP2,78.0,4
