Area_pop,Tipo_de_paciente,Qtd_pacientes,Dia
AP18,TP6,181.0,4
AP18,TP7,258.0,4
AP18,TP8,230.0,4
AP18,TP9,229.0,4
AP18,TP10,140.0,4
AP19,TP1,0.0,4
AP19,TP2,18.0,4
AP19,TP3,131.0,4
AP19,TP4,164.0,4
AP19,TP5,133.0,4
AP19,TP6,73.0,4
AP19,TP7,175.0,4
AP19,TP8,133.0,4
AP19,TP9,141.0,4
AP19,TP10,190.0,4
AP19,TP1,143.0,4
AP19,TP2,114.0,4
AP19,TP3,160.0,4
AP19,TP4,113.0,4
AP19,TP5,74.0,4
AP19,TP6,140.0,4
AP19,TP7,192.0,4
AP19,TP8,248.0,4
AP19,TP9,198.0,4
AP19,TP10,163.0,4
AP19,TP1,151.0,5
AP19,TP2,171.0,5
AP19,TP3,72.0,5
AP19,TP4,255.0,5
AP19,TP5,107.0,5
AP19,TP6,107.0,5
AP19,TP7,159.0,5
AP19,TP8,134.0,5
AP19,TP9,209.0,5
AP19,TP10,70.0,5
AP19,TP1,73.0,5
AP19,TP2,184.0,5
AP19,TP3,184.0,5
AP19,TP4,73.0,5
AP19,TP5,181.0,5
AP19,TP6,191.0,5
AP19,TP7,127.0,5
AP19,TP8,174.0,5
AP19,TP9,328.0,5
AP19,TP10,215.0,5
AP19,TP1,96.0,5
AP19,TP2,139.0,5
AP19,TP3,114.0,5
AP19,TP4,171.0,5
AP19,TP5,259.0,5
AP19,TP6,259.0,5
AP19,TP7,293.0,5
AP19,TP8,306.0,5
AP19,TP9,118.0,5
AP19,TP10,156.0,5
AP19,TP1,282.0,6
AP19,TP2,118.0,6
AP19,TP3,171.0,6
AP19,TP4,193.0,6
AP19,TP5,244.0,6
AP19,TP6,238.0,6
AP19,TP7,50.0,6
AP19,TP8,283.0,6
AP19,TP9,224.0,6
AP19,TP10,139.0,6
AP19,TP1,162.0,6
AP19,TP2,322.0,6
AP19,TP3,0.0,6
AP19,TP4,119.0,6
AP19,TP5,132.0,6
AP19,TP6,170.0,6
AP19,TP7,219.0,6
AP19,TP8,238.0,6
AP19,TP9,185.0,6
AP19,TP10,170.0,6
AP19,TP1,209.0,6
AP19,TP2,240.0,6
AP19,TP3,96.0,6
AP19,TP4,167.0,6
AP19,TP5,193.0,6
AP19,TP6,273.0,6
AP19,TP7,273.0,6
AP19,TP8,175.0,6
AP19,TP9,278.0,6
AP19,TP10,113.0,6
AP19,TP1,196.0,7
AP19,TP2,178.0,7
AP19,TP3,336.0,7
AP19,TP4,238.0,7
AP19,TP5,253.0,7
AP19,TP6,156.0,7
AP19,TP7,140.0,7
AP19,TP8,373.0,7
AP19,TP9,162.0,7
AP19,TP10,192.0,7
AP19,TP1,153.0,7
AP19,TP2,35.0,7
AP19,TP3,284.0,7
AP19,TP4,104.0,7
AP19,TP5,249.0,7
AP19,TP6,166.0,7
AP19,TP7,199.0,7
AP19,TP8,234.0,7
AP19,TP9,199.0,7
AP19,TP10,187.0,7
AP2,TP1,219.0,7
AP2,TP2,225.0,7
AP2,TP3,270.0,7
AP2,TP4,196.0,7
AP2,TP5,188.0,7
AP2,TP6,162.0,7
AP2,TP7,124.0,7
AP2,TP8,67.0,7
AP2,TP9,138.0,7
AP2,TP10,288.0,7
AP2,TP1,0.0,8
AP2,TP2,163.0,8
AP2,TP3,166.0,8
AP2,TP4,286.0,8
AP2,TP5,252.0,8
AP2,TP6,70.0,8
AP2,TP7,99.0,8
AP2,TP8,238.0,8
AP2,TP9,284.0,8
AP2,TP10,154.0,8
AP2,TP1,247.0,8
AP2,TP2,146.0,8
AP2,TP3,170.0,8
AP2,TP4,245.0,8
AP2,TP5,264.0,8
AP2,TP6,222.0,8
AP2,TP7,189.0,8
AP2,TP8,172.0,8
AP2,TP9,206.0,8
AP2,TP10,264.0,8
AP2,TP1,338.0,8
AP2,TP2,71.0,8
AP2,TP3,211.0,8
AP2,TP4,309.0,8
AP2,TP5,213.0,8
AP2,TP6,155.0,8
AP2,TP7,256.0,8
AP2,TP8,153.0,8
AP2,TP9,323.0,8
AP2,TP10,322.0,8
AP2,TP1,274.0,9
AP2,TP2,226.0,9
AP2,TP3,57.0,9
AP2,TP4,156.0,9
AP2,TP5,258.0,9
AP2,TP6,88.0,9
AP2,TP7,197.0,9
AP2,TP8,84.0,9
AP2,TP9,291.0,9
AP2,TP10,281.0,9
AP2,TP1,280.0,9
AP2,TP2,198.0,9
AP2,TP3,163.0,9
AP2,TP4,154.0,9
AP2,TP5,131.0,9
AP2,TP6,192.0,9
AP2,TP7,48.0,9
AP2,TP8,257.0,9
AP2,TP9,273.0,9
AP2,TP10,255.0,9
AP2,TP1,120.0,9
AP2,TP2,249.0,9
AP2,TP3,132.0,9
AP2,TP4,78.0,9
AP2,TP5,147.0,9
AP2,TP6,236.0,9
AP2,TP7,228.0,9
AP2,TP8,199.0,9
AP2,TP9,151.0,9
AP2,TP10,184.0,9
AP2,TP1,268.0,10
AP2,TP2,140.0,10
AP2,TP3,202.0,10
AP2,TP4,118.0,10
AP2,TP5,198.0,10
AP2,TP6,310.0,10
AP2,TP7,111.0,10
AP2,TP8,145.0,10
AP2,TP9,178.0,10
AP2,TP10,333.0,10
AP2,TP1,124.0,10
AP2,TP2,250.0,10
AP2,TP3,239.0,10
AP2,TP4,260.0,10
AP2,TP5,176.0,10
AP2,TP6,279.0,10
AP2,TP7,375.0,10
AP2,TP8,111.0,10
AP2,TP9,281.0,10
AP2,TP10,222.0,10
AP2,TP1,197.0,10
AP2,TP2,211.0,10
AP2,TP3,191.0,10
AP2,TP4,182.0,10
AP2,TP5,79.0,10
AP2,TP6,70.0,10
AP2,TP7,144.0,10
AP2,TP8,0.0,10
AP2,TP9,262.0,10
AP2,TP10,29.0,10
AP20,TP1,216.0,1
AP20,TP2,172.0,1
AP20,TP3,192.0,1
AP20,TP4,268.0,1
AP20,TP5,211.0,1
AP20,TP6,199.0,1
AP20,TP7,189.0,1
AP20,TP8,179.0,1
AP20,TP9,284.0,1
AP20,TP10,225.0,1
AP20,TP1,182.0,1
AP20,TP2,352.0,1
AP20,TP3,347.0,1
AP20,TP4,138.0,1
AP20,TP5,230.0,1
AP20,TP6,286.0,1
AP20,TP7,130.0,1
AP20,TP8,159.0,1
AP20,TP9,95.0,1
AP20,TP10,249.0,1
AP20,TP1,187.0,1
AP20,TP2,200.0,1
AP20,TP3,213.0,1
AP20,TP4,395.0,1
AP20,TP5,175.0,1
AP20,TP6,2.0,1
AP20,TP7,340.0,1
AP20,TP8,273.0,1
AP20,TP9,224.0,1
AP20,TP10,202.0,1
AP20,TP1,308.0,2
AP20,TP2,276.0,2
AP20,TP3,223.0,2
AP20,TP4,163.0,2
AP20,TP5,130.0,2
AP20,TP6,235.0,2
AP20,TP7,125.0,2
AP20,TP8,271.0,2
AP20,TP9,114.0,2
AP20,TP10,171.0,2
AP20,TP1,76.0,2
AP20,TP2,328.0,2
AP20,TP3,236.0,2
AP20,TP4,262.0,2
AP20,TP5,229.0,2
AP20,TP6,381.0,2
AP20,TP7,228.0,2
AP20,TP8,318.0,2
AP20,TP9,243.0,2
AP20,TP10,160.0,2
AP20,TP1,192.0,2
AP20,TP2,223.0,2
AP20,TP3,214.0,2
AP20,TP4,60.0,2
AP20,TP5,261.0,2
AP20,TP6,168.0,2
AP20,TP7,248.0,2
AP20,TP8,205.0,2
AP20,TP9,144.0,2
AP20,TP10,140.0,2
AP20,TP1,292.0,3
AP20,TP2,312.0,3
AP20,TP3,241.0,3
AP20,TP4,37.0,3
AP20,TP5,312.0,3
AP20,TP6,118.0,3
AP20,TP7,261.0,3
AP20,TP8,154.0,3
AP20,TP9,116.0,3
AP20,TP10,45.0,3
AP20,TP1,51.0,3
AP20,TP2,126.0,3
AP20,TP3,113.0,3
AP20,TP4,232.0,3
AP20,TP5,193.0,3
AP20,TP6,171.0,3
AP20,TP7,329.0,3
AP20,TP8,195.0,3
AP20,TP9,303.0,3
AP20,TP10,123.0,3
AP20,TP1,127.0,3
AP20,TP2,230.0,3
AP20,TP3,302.0,3
AP20,TP4,250.0,3
AP20,TP5,346.0,3
AP20,TP6,218.0,3
AP20,TP7,148.0,3
AP20,TP8,195.0,3
AP20,TP9,62.0,3
AP20,TP10,114.0,3
AP20,TP1,225.0,4
AP20,TP2,192.0,4
AP20,TP3,234.0,4
AP20,TP4,181.0,4
AP20,TP5,361.0,4
AP20,TP6,303.0,4
AP20,TP7,264.0,4
AP20,TP8,21.0,4
AP20,TP9,87.0,4
AP20,TP10,255.0,4
AP21,TP1,72.0,4
AP21,TP2,275.0,4
AP21,TP3,276.0,4
AP21,TP4,127.0,4
AP21,TP5,209.0,4
AP21,TP6,313.0,4
AP21,TP7,131.0,4
AP21,TP8,119.0,4
AP21,TP9,307.0,4
AP21,TP10,127.0,4
AP21,TP1,308.0,4
AP21,TP2,189.0,4
AP21,TP3,22.0,4
AP21,TP4,88.0,4
AP21,TP5,257.0,4
AP21,TP6,126.0,4
AP21,TP7,192.0,4
AP21,TP8,216.0,4
AP21,TP9,175.0,4
AP21,TP10,98.0,4
AP21,TP1,313.0,5
AP21,TP2,141.0,5
AP21,TP3,265.0,5
AP21,TP4,109.0,5
AP21,TP5,250.0,5
AP21,TP6,170.0,5
AP21,TP7,108.0,5
AP21,TP8,165.0,5
AP21,TP9,121.0,5
AP21,TP10,308.0,5
AP21,TP1,226.0,5
AP21,TP2,250.0,5
AP21,TP3,94.0,5
AP21,TP4,184.0,5
AP21,TP5,202.0,5
AP21,TP6,176.0,5
AP21,TP7,146.0,5
AP21,TP8,226.0,5
AP21,TP9,291.0,5
AP21,TP10,162.0,5
AP21,TP1,359.0,5
AP21,TP2,197.0,5
AP21,TP3,218.0,5
AP21,TP4,99.0,5
AP21,TP5,157.0,5
AP21,TP6,222.0,5
AP21,TP7,164.0,5
AP21,TP8,206.0,5
AP21,TP9,302.0,5
AP21,TP10,143.0,5
AP21,TP1,218.0,6
AP21,TP2,281.0,6
AP21,TP3,119.0,6
AP21,TP4,206.0,6
AP21,TP5,188.0,6
AP21,TP6,93.0,6
AP21,TP7,255.0,6
AP21,TP8,168.0,6
AP21,TP9,202.0,6
AP21,TP10,114.0,6
AP21,TP1,208.0,6
AP21,TP2,217.0,6
AP21,TP3,240.0,6
AP21,TP4,166.0,6
AP21,TP5,211.0,6
AP21,TP6,110.0,6
AP21,TP7,150.0,6
AP21,TP8,238.0,6
AP21,TP9,246.0,6
AP21,TP10,185.0,6
AP21,TP1,153.0,6
AP21,TP2,177.0,6
AP21,TP3,57.0,6
AP21,TP4,117.0,6
AP21,TP5,318.0,6
AP21,TP6,119.0,6
AP21,TP7,290.0,6
AP21,TP8,135.0,6
AP21,TP9,159.0,6
AP21,TP10,138.0,6
AP21,TP1,260.0,7
AP21,TP2,224.0,7
AP21,TP3,289.0,7
AP21,TP4,50.0,7
AP21,TP5,328.0,7
AP21,TP6,109.0,7
AP21,TP7,163.0,7
AP21,TP8,289.0,7
AP21,TP9,311.0,7
AP21,TP10,198.0,7
AP21,TP1,150.0,7
AP21,TP2,131.0,7
AP21,TP3,201.0,7
AP21,TP4,225.0,7
AP21,TP5,209.0,7
AP21,TP6,161.0,7
AP21,TP7,247.0,7
AP21,TP8,209.0,7
AP21,TP9,76.0,7
AP21,TP10,211.0,7
AP22,TP1,129.0,7
AP22,TP2,284.0,7
AP22,TP3,26.0,7
AP22,TP4,59.0,7
AP22,TP5,231.0,7
AP22,TP6,254.0,7
AP22,TP7,333.0,7
AP22,TP8,162.0,7
AP22,TP9,195.0,7
AP22,TP10,276.0,7
AP22,TP1,99.0,8
AP22,TP2,166.0,8
AP22,TP3,131.0,8
AP22,TP4,155.0,8
AP22,TP5,178.0,8
AP22,TP6,216.0,8
AP22,TP7,200.0,8
AP22,TP8,180.0,8
AP22,TP9,146.0,8
AP22,TP10,256.0,8
AP22,TP1,308.0,8
AP22,TP2,81.0,8
AP22,TP3,162.0,8
AP22,TP4,157.0,8
AP22,TP5,241.0,8
AP22,TP6,157.0,8
AP22,TP7,122.0,8
AP22,TP8,110.0,8
AP22,TP9,291.0,8
AP22,TP10,276.0,8
AP22,TP1,158.0,8
AP22,TP2,84.0,8
AP22,TP3,126.0,8
AP22,TP4,314.0,8
AP22,TP5,165.0,8
AP22,TP6,92.0,8
AP22,TP7,351.0,8
AP22,TP8,274.0,8
AP22,TP9,380.0,8
AP22,TP10,292.0,8
AP22,TP1,258.0,9
AP22,TP2,385.0,9
AP22,TP3,231.0,9
AP22,TP4,235.0,9
AP22,TP5,233.0,9
AP22,TP6,236.0,9
AP22,TP7,95.0,9
AP22,TP8,45.0,9
AP22,TP9,198.0,9
AP22,TP10,146.0,9
AP22,TP1,109.0,9
AP22,TP2,264.0,9
AP22,TP3,160.0,9
AP22,TP4,155.0,9
AP22,TP5,245.0,9
AP22,TP6,245.0,9
AP22,TP7,46.0,9
AP22,TP8,270.0,9
AP22,TP9,227.0,9
AP22,TP10,161.0,9
AP22,TP1,158.0,9
AP22,TP2,361.0,9
AP22,TP3,214.0,9
AP22,TP4,261.0,9
AP22,TP5,160.0,9
AP22,TP6,137.0,9
AP22,TP7,176.0,9
AP22,TP8,262.0,9
AP22,TP9,93.0,9
AP22,TP10,192.0,9
AP22,TP1,222.0,10
AP22,TP2,237.0,10
AP22,TP3,122.0,10
AP22,TP4,244.0,10
AP22,TP5,184.0,10
AP22,TP6,258.0,10
AP22,TP7,184.0,10
AP22,TP8,140.0,10
AP22,TP9,260.0,10
AP22,TP10,195.0,10
AP22,TP1,53.0,10
AP22,TP2,230.0,10
AP22,TP3,88.0,10
AP22,TP4,157.0,10
AP22,TP5,236.0,10
AP22,TP6,173.0,10
AP22,TP7,267.0,10
AP22,TP8,134.0,10
AP22,TP9,189.0,10
AP22,TP10,229.0,10
AP22,TP1,166.0,10
AP22,TP2,178.0,10
AP22,TP3,189.0,10
AP22,TP4,189.0,10
AP22,TP5,350.0,10
AP22,TP6,374.0,10
AP22,TP7,278.0,10
AP22,TP8,296.0,10
AP22,TP9,340.0,10
AP22,TP10,133.0,10
AP23,TP1,239.0,1
AP23,TP2,144.0,1
AP23,TP3,357.0,1
AP23,TP4,187.0,1
AP23,TP5,196.0,1
AP23,TP6,210.0,1
AP23,TP7,11.0,1
AP23,TP8,141.0,1
AP23,TP9,187.0,1
AP23,TP10,223.0,1
AP23,TP1,216.0,1
AP23,TP2,235.0,1
AP23,TP3,254.0,1
AP23,TP4,184.0,1
AP23,TP5,137.0,1
AP23,TP6,94.0,1
AP23,TP7,210.0,1
AP23,TP8,140.0,1
AP23,TP9,216.0,1
AP23,TP10,128.0,1
AP23,TP1,178.0,1
AP23,TP2,94.0,1
AP23,TP3,206.0,1
AP23,TP4,269.0,1
AP23,TP5,126.0,1
AP23,TP6,174.0,1
AP23,TP7,147.0,1
AP23,TP8,328.0,1
AP23,TP9,36.0,1
AP23,TP10,224.0,1
AP23,TP1,231.0,2
AP23,TP2,301.0,2
AP23,TP3,211.0,2
AP23,TP4,270.0,2
AP23,TP5,23.0,2
AP23,TP6,56.0,2
AP23,TP7,312.0,2
AP23,TP8,209.0,2
AP23,TP9,278.0,2
AP23,TP10,124.0,2
AP23,TP1,160.0,2
AP23,TP2,162.0,2
AP23,TP3,137.0,2
AP23,TP4,237.0,2
AP23,TP5,96.0,2
AP23,TP6,108.0,2
AP23,TP7,188.0,2
AP23,TP8,141.0,2
AP23,TP9,81.0,2
AP23,TP10,128.0,2
AP23,TP1,8.0,2
AP23,TP2,293.0,2
AP23,TP3,240.0,2
AP23,TP4,248.0,2
AP23,TP5,196.0,2
AP23,TP6,186.0,2
AP23,TP7,152.0,2
AP23,TP8,280.0,2
AP23,TP9,203.0,2
AP23,TP10,340.0,2
AP23,TP1,250.0,3
AP23,TP2,185.0,3
AP23,TP3,184.0,3
AP23,TP4,233.0,3
AP23,TP5,319.0,3
AP23,TP6,205.0,3
AP23,TP7,166.0,3
AP23,TP8,274.0,3
AP23,TP9,113.0,3
AP23,TP10,260.0,3
AP23,TP1,174.0,3
AP23,TP2,154.0,3
AP23,TP3,239.0,3
AP23,TP4,218.0,3
AP23,TP5,159.0,3
AP23,TP6,89.0,3
AP23,TP7,129.0,3
AP23,TP8,299.0,3
AP23,TP9,218.0,3
AP23,TP10,225.0,3
AP23,TP1,233.0,3
AP23,TP2,208.0,3
AP23,TP3,356.0,3
AP23,TP4,176.0,3
AP23,TP5,311.0,3
AP23,TP6,102.0,3
AP23,TP7,400.0,3
AP23,TP8,165.0,3
AP23,TP9,253.0,3
AP23,TP10,108.0,3
AP23,TP1,245.0,4
AP23,TP2,167.0,4
AP23,TP3,198.0,4
AP23,TP4,164.0,4
AP23,TP5,115.0,4
AP23,TP6,164.0,4
AP23,TP7,94.0,4
AP23,TP8,349.0,4
AP23,TP9,190.0,4
AP23,TP10,185.0,4
AP24,TP1,237.0,4
AP24,TP2,217.0,4
AP24,TP3,267.0,4
AP24,TP4,164.0,4
AP24,TP5,193.0,4
AP24,TP6,335.0,4
AP24,TP7,160.0,4
AP24,TP8,191.0,4
AP24,TP9,86.0,4
AP24,TP10,97.0,4
AP24,TP1,139.0,4
AP24,TP2,150.0,4
AP24,TP3,192.0,4
AP24,TP4,305.0,4
AP24,TP5,222.0,4
AP24,TP6,352.0,4
AP24,TP7,206.0,4
AP24,TP8,181.0,4
AP24,TP9,186.0,4
AP24,TP10,298.0,4
AP24,TP1,283.0,5
AP24,TP2,241.0,5
AP24,TP3,123.0,5
AP24,TP4,265.0,5
AP24,TP5,276.0,5
AP24,TP6,145.0,5
AP24,TP7,235.0,5
AP24,TP8,306.0,5
AP24,TP9,269.0,5
AP24,TP10,35.0,5
AP24,TP1,260.0,5
AP24,TP2,303.0,5
AP24,TP3,307.0,5
AP24,TP4,251.0,5
AP24,TP5,213.0,5
AP24,TP6,112.0,5
AP24,TP7,258.0,5
AP24,TP8,157.0,5
AP24,TP9,234.0,5
AP24,TP10,111.0,5
AP24,TP1,67.0,5
AP24,TP2,283.0,5
AP24,TP3,186.0,5
AP24,TP4,331.0,5
AP24,TP5,5.0,5
AP24,TP6,289.0,5
AP24,TP7,202.0,5
AP24,TP8,92.0,5
AP24,TP9,385.0,5
AP24,TP10,226.0,5
AP24,TP1,82.0,6
AP24,TP2,101.0,6
AP24,TP3,136.0,6
AP24,TP4,178.0,6
AP24,TP5,199.0,6
AP24,TP6,107.0,6
AP24,TP7,304.0,6
AP24,TP8,86.0,6
AP24,TP9,218.0,6
AP24,TP10,83.0,6
AP24,TP1,154.0,6
AP24,TP2,0.0,6
AP24,TP3,180.0,6
AP24,TP4,267.0,6
AP24,TP5,329.0,6
AP24,TP6,194.0,6
AP24,TP7,298.0,6
AP24,TP8,158.0,6
AP24,TP9,84.0,6
AP24,TP10,187.0,6
AP24,TP1,267.0,6
AP24,TP2,150.0,6
AP24,TP3,207.0,6
AP24,TP4,158.0,6
AP24,TP5,124.0,6
AP24,TP6,118.0,6
AP24,TP7,149.0,6
AP24,TP8,233.0,6
AP24,TP9,139.0,6
AP24,TP10,190.0,6
AP24,TP1,262.0,7
AP24,TP2,274.0,7
AP24,TP3,90.0,7
AP24,TP4,80.0,7
AP24,TP5,201.0,7
AP24,TP6,181.0,7
AP24,TP7,165.0,7
AP24,TP8,295.0,7
AP24,TP9,249.0,7
AP24,TP10,400.0,7
AP24,TP1,136.0,7
AP24,TP2,197.0,7
AP24,TP3,184.0,7
AP24,TP4,295.0,7
AP24,TP5,176.0,7
AP24,TP6,147.0,7
AP24,TP7,148.0,7
AP24,TP8,103.0,7
AP24,TP9,278.0,7
AP24,TP10,219.0,7
AP25,TP1,272.0,7
AP25,TP2,293.0,7
AP25,TP3,110.0,7
AP25,TP4,143.0,7
AP25,TP5,229.0,7
AP25,TP6,193.0,7
AP25,TP7,166.0,7
AP25,TP8,26.0,7
AP25,TP9,131.0,7
AP25,TP10,262.0,7
AP25,TP1,180.0,8
AP25,TP2,185.0,8
AP25,TP3,267.0,8
AP25,TP4,277.0,8
AP25,TP5,184.0,8
AP25,TP6,149.0,8
AP25,TP7,224.0,8
AP25,TP8,148.0,8
AP25,TP9,155.0,8
AP25,TP10,263.0,8
AP25,TP1,395.0,8
AP25,TP2,259.0,8
AP25,TP3,88.0,8
AP25,TP4,146.0,8
AP25,TP5,339.0,8
AP25,TP6,213.0,8
AP25,TP7,151.0,8
AP25,TP8,145.0,8
AP25,TP9,156.0,8
AP25,TP10,215.0,8
AP25,TP1,157.0,8
AP25,TP2,113.0,8
AP25,TP3,103.0,8
AP25,TP4,159.0,8
AP25,TP5,247.0,8
AP25,TP6,244.0,8
AP25,TP7,287.0,8
AP25,TP8,118.0,8
AP25,TP9,95.0,8
AP25,TP10,157.0,8
AP25,TP1,287.0,9
AP25,TP2,222.0,9
AP25,TP3,220.0,9
AP25,TP4,254.0,9
AP25,TP5,217.0,9
AP25,TP6,346.0,9
AP25,TP7,123.0,9
AP25,TP8,263.0,9
AP25,TP9,275.0,9
AP25,TP10,113.0,9
AP25,TP1,142.0,9
AP25,TP2,185.0,9
AP25,TP3,400.0,9
AP25,TP4,220.0,9
AP25,TP5,99.0,9
AP25,TP6,66.0,9
AP25,TP7,101.0,9
AP25,TP8,215.0,9
AP25,TP9,189.0,9
AP25,TP10,118.0,9
AP25,TP1,254.0,9
AP25,TP2,265.0,9
AP25,TP3,255.0,9
AP25,TP4,242.0,9
AP25,TP5,240.0,9
AP25,TP6,209.0,9
AP25,TP7,175.0,9
AP25,TP8,264.0,9
AP25,TP9,289.0,9
AP25,TP10,279.0,9
AP25,TP1,193.0,10
AP25,TP2,239.0,10
AP25,TP3,230.0,10
AP25,TP4,86.0,10
AP25,TP5,294.0,10
AP25,TP6,196.0,10
AP25,TP7,133.0,10
AP25,TP8,189.0,10
AP25,TP9,177.0,10
AP25,TP10,78.0,10
AP25,TP1,131.0,10
AP25,TP2,114.0,10
AP25,TP3,234.0,10
AP25,TP4,149.0,10
AP25,TP5,144.0,10
AP25,TP6,212.0,10
AP25,TP7,138.0,10
AP25,TP8,266.0,10
AP25,TP9,203.0,10
AP25,TP10,176.0,10
AP25,TP1,224.0,10
AP25,TP2,168.0,10
AP25,TP3,304.0,10
AP25,TP4,169.0,10
AP25,TP5,137.0,10
AP25,TP6,291.0,10
AP25,TP7,303.0,10
AP25,TP8,157.0,10
AP25,TP9,186.0,10
AP25,TP10,95.0,10
AP26,TP1,147.0,1
AP26,TP2,129.0,1
AP26,TP3,204.0,1
AP26,TP4,146.0,1
AP26,TP5,244.0,1
AP26,TP6,290.0,1
AP26,TP7,330.0,1
AP26,TP8,168.0,1
AP26,TP9,202.0,1
AP26,TP10,200.0,1
AP26,TP1,162.0,1
AP26,TP2,180.0,1
AP26,TP3,24.0,1
AP26,TP4,216.0,1
AP26,TP5,90.0,1
AP26,TP6,119.0,1
AP26,TP7,21.0,1
AP26,TP8,163.0,1
AP26,TP9,260.0,1
AP26,TP10,301.0,1
AP26,TP1,120.0,1
AP26,TP2,242.0,1
AP26,TP3,116.0,1
AP26,TP4,214.0,1
AP26,TP5,240.0,1
AP26,TP6,138.0,1
AP26,TP7,226.0,1
AP26,TP8,86.0,1
AP26,TP9,189.0,1
AP26,TP10,237.0,1
AP26,TP1,65.0,2
AP26,TP2,212.0,2
AP26,TP3,245.0,2
AP26,TP4,191.0,2
AP26,TP5,313.0,2
AP26,TP6,37.0,2
AP26,TP7,206.0,2
AP26,TP8,211.0,2
AP26,TP9,61.0,2
AP26,TP10,264.0,2
AP26,TP1,327.0,2
AP26,TP2,167.0,2
AP26,TP3,240.0,2
AP26,TP4,84.0,2
AP26,TP5,150.0,2
AP26,TP6,210.0,2
AP26,TP7,209.0,2
AP26,TP8,175.0,2
AP26,TP9,56.0,2
AP26,TP10,222.0,2
AP26,TP1,83.0,2
AP26,TP2,247.0,2
AP26,TP3,234.0,2
AP26,TP4,345.0,2
AP26,TP5,166.0,2
AP26,TP6,314.0,2
AP26,TP7,101.0,2
AP26,TP8,220.0,2
AP26,TP9,219.0,2
AP26,TP10,152.0,2
AP26,TP1,247.0,3
AP26,TP2,212.0,3
AP26,TP3,171.0,3
AP26,TP4,215.0,3
AP26,TP5,203.0,3
AP26,TP6,180.0,3
AP26,TP7,291.0,3
AP26,TP8,240.0,3
AP26,TP9,179.0,3
AP26,TP10,248.0,3
AP26,TP1,184.0,3
AP26,TP2,265.0,3
AP26,TP3,76.0,3
AP26,TP4,186.0,3
AP26,TP5,186.0,3
AP26,TP6,248.0,3
AP26,TP7,340.0,3
AP26,TP8,231.0,3
AP26,TP9,154.0,3
AP26,TP10,174.0,3
AP26,TP1,261.0,3
AP26,TP2,0.0,3
AP26,TP3,194.0,3
AP26,TP4,214.0,3
AP26,TP5,34.0,3
AP26,TP6,186.0,3
AP26,TP7,249.0,3
AP26,TP8,293.0,3
AP26,TP9,320.0,3
AP26,TP10,223.0,3
AP26,TP1,59.0,4
AP26,TP2,232.0,4
AP26,TP3,352.0,4
AP26,TP4,242.0,4
AP26,TP5,321.0,4
AP26,TP6,145.0,4
AP26,TP7,193.0,4
AP26,TP8,128.0,4
AP26,TP9,131.0,4
AP26,TP10,139.0,4
AP27,TP1,283.0,4
AP27,TP2,242.0,4
AP27,TP3,321.0,4
AP27,TP4,204.0,4
AP27,TP5,201.0,4
AP27,TP6,235.0,4
AP27,TP7,281.0,4
AP27,TP8,175.0,4
AP27,TP9,252.0,4
AP27,TP10,214.0,4
AP27,TP1,271.0,4
AP27,TP2,310.0,4
AP27,TP3,181.0,4
AP27,TP4,120.0,4
AP27,TP5,134.0,4
AP27,TP6,249.0,4
AP27,TP7,289.0,4
AP27,TP8,81.0,4
AP27,TP9,215.0,4
AP27,TP10,252.0,4
AP27,TP1,257.0,5
AP27,TP2,251.0,5
AP27,TP3,154.0,5
AP27,TP4,133.0,5
AP27,TP5,142.0,5
AP27,TP6,248.0,5
AP27,TP7,215.0,5
AP27,TP8,290.0,5
AP27,TP9,223.0,5
AP27,TP10,201.0,5
AP27,TP1,270.0,5
AP27,TP2,239.0,5
AP27,TP3,34.0,5
AP27,TP4,271.0,5
AP27,TP5,161.0,5
AP27,TP6,218.0,5
AP27,TP7,174.0,5
AP27,TP8,219.0,5
AP27,TP9,353.0,5
AP27,TP10,0.0,5
AP27,TP1,132.0,5
AP27,TP2,66.0,5
AP27,TP3,130.0,5
AP27,TP4,258.0,5
AP27,TP5,90.0,5
AP27,TP6,128.0,5
AP27,TP7,111.0,5
AP27,TP8,88.0,5
AP27,TP9,157.0,5
AP27,TP10,136.0,5
AP27,TP1,235.0,6
AP27,TP2,183.0,6
AP27,TP3,148.0,6
AP27,TP4,395.0,6
AP27,TP5,240.0,6
AP27,TP6,270.0,6
AP27,TP7,180.0,6
AP27,TP8,193.0,6
AP27,TP9,144.0,6
AP27,TP10,164.0,6
AP27,TP1,160.0,6
AP27,TP2,92.0,6
AP27,TP3,216.0,6
AP27,TP4,122.0,6
AP27,TP5,345.0,6
AP27,TP6,177.0,6
AP27,TP7,0.0,6
AP27,TP8,228.0,6
AP27,TP9,273.0,6
AP27,TP10,189.0,6
AP27,TP1,191.0,6
AP27,TP2,205.0,6
AP27,TP3,210.0,6
AP27,TP4,156.0,6
AP27,TP5,160.0,6
AP27,TP6,171.0,6
AP27,TP7,184.0,6
AP27,TP8,54.0,6
AP27,TP9,110.0,6
AP27,TP10,265.0,6
AP27,TP1,208.0,7
AP27,TP2,290.0,7
AP27,TP3,305.0,7
AP27,TP4,238.0,7
AP27,TP5,209.0,7
AP27,TP6,0.0,7
AP27,TP7,130.0,7
AP27,TP8,235.0,7
AP27,TP9,230.0,7
AP27,TP10,239.0,7
AP27,TP1,169.0,7
AP27,TP2,199.0,7
